52->36,99
75->51,96
75->165,96
69->952,93
52->69,84
52->212,75
75->254,75
952->69,67
75->357,66
247->52,62
247->361,60
66->58,52
125->389,52
58->66,50
357->51,48
247->928,43
247->0,42
247->125,40
125->254,40
247->846,40
52->846,39
52->0,39
254->75,37
254->66,33
361->247,30
247->389,29
254->58,28
125->75,26
212->52,23
247->212,22
357->254,20
51->254,19
52->247,18
389->247,18
357->75,18
254->357,17
51->357,15
52->928,13
125->247,12
928->52,11
928->125,11
928->247,10
51->75,10
58->254,10
928->75,9
52->361,8
0->52,8
125->58,7
125->66,7
212->69,7
254->51,7
52->952,6
389->125,6
51->66,6
361->52,6
361->125,6
928->357,6
928->361,5
928->254,5
247->254,5
928->0,5
51->58,5
75->66,4
0->846,4
928->846,4
247->75,4
75->58,4
389->75,4
928->389,3
361->846,3
125->51,3
66->254,3
361->928,3
247->69,3
69->52,2
357->58,2
361->389,2
52->125,2
254->165,2
389->254,2
846->247,1
125->52,1
125->0,1
212->952,1
69->36,1
0->125,1
928->66,1
0->928,1
52->75,1
52->389,1
247->66,1
247->357,1
165->75,1
125->165,1
361->58,1
66->75,1
928->51,1
928->58,1
389->928,1
846->52,1
846->0,1
125->928,1
165->254,1
389->51,1
389->66,1
51->165,1
361->75,1
357->66,1
36->52,1
