edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Connecticut->Maryland,0, 0, 0, 378, 0, 0, 0
Virginia->Maryland,0, 0, 62, 312, 0, 0, 0
Washington->Minnesota,0, 200, 158, 14, 0, 0, 0
Maryland->Virginia,0, 0, 135, 236, 0, 0, 0
Idaho->Utah,0, 0, 24, 338, 0, 0, 0
California->Wisconsin,0, 100, 143, 6, 100, 12, 0
Texas->Maryland,0, 0, 148, 213, 0, 0, 0
Florida->Pennsylvania,0, 100, 158, 97, 0, 0, 0
Florida->Minnesota,0, 0, 305, 49, 0, 0, 0
NewYork->California,0, 0, 175, 177, 0, 0, 0
Florida->Maryland,0, 0, 35, 311, 0, 0, 0
Connecticut->Utah,0, 0, 100, 244, 0, 0, 0
Utah->Virginia,0, 2, 240, 95, 0, 0, 0
NewYork->Michigan,0, 0, 41, 294, 0, 0, 0
Utah->Wisconsin,0, 0, 135, 99, 100, 0, 0
California->Washington,0, 0, 220, 111, 0, 0, 0
Connecticut->Massachusetts,0, 0, 178, 151, 0, 0, 0
Oregon->Arizona,0, 66, 224, 38, 0, 0, 0
Connecticut->NewJersey,0, 0, 138, 190, 0, 0, 0
Virginia->Wisconsin,0, 0, 36, 284, 0, 0, 0
California->Michigan,0, 33, 117, 142, 23, 0, 0
Connecticut->Oregon,0, 0, 44, 270, 0, 0, 0
Virginia->NorthCarolina,0, 0, 17, 296, 0, 0, 0
Michigan->Minnesota,0, 0, 75, 237, 0, 0, 0
Oregon->Utah,0, 79, 147, 85, 0, 0, 0
Utah->Michigan,0, 0, 165, 146, 0, 0, 0
Utah->Massachusetts,0, 0, 203, 107, 0, 0, 0
NewYork->Virginia,0, 0, 159, 150, 0, 0, 0
Arizona->Maryland,0, 0, 236, 72, 0, 0, 0
Florida->NewYork,0, 0, 152, 154, 0, 0, 0
California->Minnesota,0, 0, 119, 175, 0, 12, 0
Minnesota->Wisconsin,0, 0, 36, 219, 0, 49, 0
Connecticut->Louisiana,0, 0, 174, 129, 0, 0, 0
Illinois->NewYork,0, 0, 43, 158, 0, 100, 0
Minnesota->Michigan,0, 0, 121, 176, 0, 0, 0
Maryland->California,0, 0, 143, 151, 0, 0, 0
Washington->Oregon,0, 85, 127, 80, 0, 0, 0
Utah->Missouri,0, 20, 209, 63, 0, 0, 0
Louisiana->Minnesota,0, 0, 0, 291, 0, 0, 0
Pennsylvania->Florida,0, 0, 228, 49, 13, 0, 0
NorthCarolina->Minnesota,0, 0, 149, 140, 0, 0, 0
California->Oregon,0, 28, 138, 118, 0, 0, 0
NewYork->Washington,0, 0, 180, 104, 0, 0, 0
Michigan->Texas,0, 0, 68, 215, 0, 0, 0
Wisconsin->Connecticut,0, 0, 166, 117, 0, 0, 0
Florida->Arizona,0, 0, 280, 1, 0, 0, 0
Washington->Illinois,0, 100, 174, 4, 0, 0, 0
Connecticut->NewYork,0, 0, 39, 239, 0, 0, 0
Florida->Louisiana,0, 0, 44, 231, 0, 0, 0
Virginia->Massachusetts,0, 0, 109, 165, 0, 0, 0
Idaho->Wisconsin,0, 0, 31, 241, 0, 0, 0
Oregon->Pennsylvania,0, 0, 193, 78, 0, 0, 0
Connecticut->Virginia,0, 0, 71, 197, 0, 0, 0
Wisconsin->Texas,0, 0, 37, 231, 0, 0, 0
Connecticut->Ohio,0, 0, 100, 167, 0, 0, 0
Connecticut->Idaho,0, 0, 100, 167, 0, 0, 0
Wisconsin->Maryland,0, 0, 100, 166, 0, 0, 0
Arizona->Georgia,0, 44, 200, 21, 0, 0, 0
Michigan->Pennsylvania,0, 0, 246, 14, 0, 0, 0
Massachusetts->Maryland,0, 0, 25, 233, 0, 0, 0
Michigan->Virginia,0, 0, 127, 128, 0, 0, 0
Texas->Illinois,0, 3, 36, 214, 0, 0, 0
NewYork->Pennsylvania,0, 0, 109, 144, 0, 0, 0
Connecticut->NewMexico,0, 0, 189, 64, 0, 0, 0
Wisconsin->NewJersey,0, 0, 139, 13, 0, 0, 100
Michigan->California,0, 0, 97, 92, 63, 0, 0
Virginia->Washington,0, 0, 202, 49, 0, 0, 0
California->Illinois,0, 0, 203, 45, 0, 0, 0
California->NewYork,0, 0, 180, 68, 0, 0, 0
Wisconsin->Massachusetts,0, 0, 174, 71, 1, 0, 0
California->Maryland,0, 0, 117, 129, 0, 0, 0
Texas->Louisiana,0, 0, 7, 239, 0, 0, 0
NewYork->Minnesota,0, 0, 109, 135, 0, 0, 0
Illinois->Florida,0, 27, 18, 64, 0, 134, 0
California->Florida,0, 0, 169, 72, 0, 0, 0
Utah->Illinois,0, 0, 229, 9, 0, 0, 0
Washington->NorthCarolina,0, 200, 0, 36, 0, 0, 0
Arizona->Louisiana,0, 0, 131, 100, 0, 0, 0
Arizona->Washington,0, 202, 8, 20, 0, 0, 0
California->Massachusetts,0, 100, 116, 14, 0, 0, 0
Oregon->NewJersey,0, 13, 116, 100, 0, 0, 0
Illinois->Texas,0, 0, 110, 119, 0, 0, 0
Pennsylvania->NorthCarolina,0, 0, 82, 146, 0, 0, 0
Massachusetts->NorthCarolina,0, 0, 0, 227, 0, 0, 0
Pennsylvania->Virginia,0, 0, 211, 14, 0, 0, 0
NewMexico->Michigan,0, 0, 24, 200, 0, 0, 0
Utah->Connecticut,0, 0, 99, 124, 0, 0, 0
Connecticut->Illinois,0, 0, 115, 104, 0, 0, 0
Florida->Connecticut,0, 1, 100, 117, 0, 0, 0
Minnesota->NorthCarolina,0, 0, 113, 105, 0, 0, 0
California->Arizona,0, 2, 15, 200, 0, 0, 0
Louisiana->Florida,0, 0, 81, 135, 0, 0, 0
Utah->NewYork,0, 0, 174, 40, 0, 0, 0
NewYork->NewMexico,0, 0, 98, 114, 0, 0, 0
NewJersey->Wyoming,0, 0, 107, 103, 0, 0, 0
NewJersey->Minnesota,0, 0, 131, 76, 0, 0, 0
Utah->Alaska,0, 0, 200, 6, 0, 0, 0
Florida->SouthCarolina,0, 205, 0, 0, 0, 0, 0
Illinois->Massachusetts,0, 0, 0, 5, 0, 200, 0
California->NewJersey,0, 0, 105, 96, 0, 0, 0
Maryland->Wisconsin,0, 0, 0, 201, 0, 0, 0
Maryland->Nebraska,0, 0, 100, 100, 0, 0, 0
Georgia->SouthCarolina,0, 125, 20, 54, 0, 0, 0
Virginia->California,0, 0, 134, 64, 0, 0, 0
Minnesota->Maryland,0, 0, 100, 98, 0, 0, 0
Michigan->Nebraska,0, 0, 0, 198, 0, 0, 0
Illinois->Georgia,0, 70, 0, 125, 0, 0, 0
NorthCarolina->Virginia,0, 0, 14, 180, 0, 0, 0
Wyoming->California,0, 0, 92, 101, 0, 0, 0
Virginia->NewMexico,0, 0, 37, 156, 0, 0, 0
Idaho->Washington,0, 0, 0, 192, 0, 0, 0
Arizona->NewJersey,0, 0, 147, 43, 0, 0, 0
NewJersey->NewYork,0, 0, 157, 33, 0, 0, 0
NorthCarolina->Wisconsin,0, 0, 76, 113, 0, 0, 0
Wisconsin->Virginia,0, 0, 123, 66, 0, 0, 0
Washington->Arizona,0, 100, 3, 85, 0, 0, 0
Connecticut->Florida,0, 3, 100, 85, 0, 0, 0
Virginia->Texas,0, 0, 175, 12, 0, 0, 0
Maryland->NewYork,0, 0, 133, 52, 0, 0, 0
Louisiana->Illinois,0, 0, 14, 170, 0, 0, 0
Virginia->Wyoming,0, 0, 109, 74, 0, 0, 0
Michigan->Wisconsin,0, 0, 80, 102, 0, 0, 0
Connecticut->Wyoming,0, 0, 79, 100, 0, 0, 0
Florida->Massachusetts,0, 0, 96, 42, 40, 0, 0
Maryland->Ohio,0, 0, 100, 78, 0, 0, 0
Wisconsin->Michigan,0, 0, 107, 56, 14, 0, 0
Virginia->Connecticut,0, 0, 4, 173, 0, 0, 0
NorthCarolina->Massachusetts,0, 0, 98, 79, 0, 0, 0
Georgia->Pennsylvania,0, 0, 118, 59, 0, 0, 0
California->Wyoming,0, 2, 56, 118, 0, 0, 0
Georgia->Florida,0, 57, 105, 6, 8, 0, 0
Oregon->Maryland,0, 0, 173, 3, 0, 0, 0
California->Texas,0, 28, 81, 65, 0, 0, 0
Missouri->Idaho,0, 0, 174, 0, 0, 0, 0
Louisiana->California,0, 0, 44, 130, 0, 0, 0
NewMexico->Illinois,0, 0, 100, 73, 0, 0, 0
Texas->Wyoming,0, 0, 0, 173, 0, 0, 0
Utah->Texas,0, 0, 89, 83, 0, 0, 0
Illinois->SouthCarolina,0, 133, 37, 0, 0, 0, 0
Virginia->Minnesota,0, 0, 72, 98, 0, 0, 0
Arizona->Wisconsin,0, 0, 65, 105, 0, 0, 0
Florida->Utah,0, 68, 98, 3, 0, 0, 0
Washington->Connecticut,0, 97, 0, 70, 0, 0, 0
Utah->Louisiana,0, 0, 31, 136, 0, 0, 0
Massachusetts->Illinois,0, 0, 0, 166, 0, 0, 0
Massachusetts->Washington,0, 0, 0, 166, 0, 0, 0
Minnesota->Virginia,0, 0, 25, 140, 0, 0, 0
Michigan->Connecticut,0, 0, 65, 95, 0, 0, 0
Utah->Minnesota,0, 0, 0, 160, 0, 0, 0
Oregon->Idaho,0, 0, 0, 159, 0, 0, 0
SouthCarolina->Minnesota,0, 100, 15, 43, 0, 0, 0
Iowa->Arizona,0, 0, 92, 66, 0, 0, 0
Illinois->California,0, 28, 0, 29, 100, 0, 0
NewYork->Oregon,0, 0, 145, 11, 0, 0, 0
Connecticut->Texas,0, 0, 14, 141, 0, 0, 0
Michigan->NewMexico,0, 0, 11, 144, 0, 0, 0
Maryland->Michigan,0, 0, 29, 125, 0, 0, 0
Washington->Idaho,0, 0, 0, 154, 0, 0, 0
SouthCarolina->Georgia,0, 107, 0, 46, 0, 0, 0
Massachusetts->Iowa,0, 0, 121, 31, 0, 0, 0
Michigan->Illinois,0, 0, 110, 42, 0, 0, 0
Virginia->NewJersey,0, 0, 152, 0, 0, 0, 0
Maryland->Arizona,0, 0, 113, 38, 0, 0, 0
Wisconsin->Florida,0, 0, 0, 84, 1, 66, 0
Virginia->Georgia,0, 25, 25, 100, 0, 0, 0
Massachusetts->Alaska,0, 0, 12, 138, 0, 0, 0
Wyoming->Minnesota,0, 0, 49, 100, 0, 0, 0
Virginia->Alaska,0, 0, 27, 122, 0, 0, 0
California->Iowa,0, 0, 49, 0, 100, 0, 0
Oregon->Wisconsin,0, 0, 113, 35, 0, 0, 0
NorthCarolina->Illinois,0, 0, 132, 15, 0, 0, 0
Connecticut->California,0, 0, 36, 111, 0, 0, 0
Utah->Arizona,0, 34, 75, 37, 0, 0, 0
Oregon->Connecticut,0, 0, 128, 18, 0, 0, 0
Louisiana->Idaho,0, 0, 13, 132, 0, 0, 0
Florida->Michigan,0, 0, 100, 45, 0, 0, 0
Minnesota->Arizona,0, 0, 0, 145, 0, 0, 0
Texas->Minnesota,0, 40, 39, 63, 0, 0, 0
Arizona->Texas,0, 1, 25, 116, 0, 0, 0
Illinois->Washington,0, 58, 83, 0, 0, 0, 0
Minnesota->NewMexico,0, 0, 68, 73, 0, 0, 0
Maryland->Connecticut,0, 0, 0, 140, 0, 0, 0
Illinois->Connecticut,0, 2, 0, 37, 100, 0, 0
Maryland->Massachusetts,0, 0, 75, 64, 0, 0, 0
Maryland->NewMexico,0, 0, 0, 139, 0, 0, 0
Illinois->NewJersey,0, 0, 38, 0, 0, 100, 0
Illinois->Maryland,0, 0, 100, 38, 0, 0, 0
Massachusetts->Minnesota,0, 0, 32, 106, 0, 0, 0
Idaho->Alaska,0, 0, 0, 138, 0, 0, 0
Pennsylvania->Utah,0, 0, 0, 138, 0, 0, 0
California->NorthCarolina,0, 0, 92, 45, 0, 0, 0
Massachusetts->Wisconsin,0, 0, 95, 42, 0, 0, 0
Florida->Ohio,0, 0, 100, 36, 0, 0, 0
Florida->Alaska,0, 0, 121, 15, 0, 0, 0
Washington->Utah,0, 73, 0, 62, 0, 0, 0
Wisconsin->California,0, 0, 118, 3, 14, 0, 0
Pennsylvania->NewYork,0, 0, 56, 79, 0, 0, 0
Illinois->Arizona,0, 0, 0, 35, 100, 0, 0
Pennsylvania->Minnesota,0, 0, 134, 0, 0, 0, 0
Wyoming->NorthCarolina,0, 0, 33, 100, 0, 0, 0
Minnesota->California,0, 0, 81, 52, 0, 0, 0
Illinois->Pennsylvania,0, 0, 33, 0, 0, 100, 0
Massachusetts->Pennsylvania,0, 0, 33, 100, 0, 0, 0
Arizona->Virginia,0, 82, 48, 0, 0, 0, 0
Utah->Iowa,0, 0, 30, 100, 0, 0, 0
Maryland->NorthCarolina,0, 0, 0, 130, 0, 0, 0
NewYork->Massachusetts,0, 0, 20, 109, 0, 0, 0
Arizona->California,0, 100, 27, 0, 0, 0, 0
NorthCarolina->Pennsylvania,0, 0, 64, 62, 0, 0, 0
Virginia->Illinois,0, 0, 116, 10, 0, 0, 0
California->NewMexico,0, 0, 0, 126, 0, 0, 0
Massachusetts->Utah,0, 0, 110, 14, 0, 0, 0
NewYork->Illinois,0, 0, 82, 42, 0, 0, 0
Texas->Florida,0, 0, 59, 65, 0, 0, 0
Idaho->Louisiana,0, 0, 0, 124, 0, 0, 0
Missouri->Oregon,0, 16, 100, 7, 0, 0, 0
Wyoming->NewYork,0, 0, 123, 0, 0, 0, 0
NewYork->Arizona,0, 0, 74, 49, 0, 0, 0
Arizona->Iowa,0, 0, 59, 62, 0, 0, 0
NewMexico->California,0, 0, 0, 120, 0, 0, 0
NewYork->NorthCarolina,0, 0, 4, 115, 0, 0, 0
NewMexico->Connecticut,0, 0, 115, 4, 0, 0, 0
Pennsylvania->Maryland,0, 0, 57, 61, 0, 0, 0
NewMexico->Minnesota,0, 0, 69, 48, 0, 0, 0
Pennsylvania->Illinois,0, 0, 77, 40, 0, 0, 0
Oregon->Massachusetts,0, 0, 88, 29, 0, 0, 0
Maryland->Illinois,0, 0, 0, 117, 0, 0, 0
Maryland->Florida,0, 0, 30, 86, 0, 0, 0
SouthCarolina->Michigan,0, 100, 0, 14, 0, 0, 0
Arizona->Massachusetts,0, 0, 53, 61, 0, 0, 0
Utah->Ohio,0, 0, 6, 108, 0, 0, 0
Pennsylvania->California,0, 0, 62, 52, 0, 0, 0
NewJersey->Michigan,0, 0, 100, 14, 0, 0, 0
Washington->Wisconsin,0, 0, 66, 47, 0, 0, 0
Washington->Texas,0, 0, 113, 0, 0, 0, 0
Florida->Wyoming,0, 0, 112, 0, 0, 0, 0
Illinois->Oregon,0, 72, 9, 30, 0, 0, 0
Florida->Texas,0, 0, 56, 55, 0, 0, 0
Wisconsin->Iowa,0, 0, 110, 0, 0, 0, 0
Pennsylvania->SouthCarolina,0, 0, 110, 0, 0, 0, 0
Iowa->Wisconsin,0, 0, 7, 0, 100, 3, 0
Idaho->Maryland,0, 0, 0, 110, 0, 0, 0
Minnesota->Illinois,0, 0, 83, 26, 0, 0, 0
Nebraska->Connecticut,0, 0, 109, 0, 0, 0, 0
Michigan->NewJersey,0, 0, 82, 26, 0, 0, 0
Utah->Maryland,0, 0, 32, 76, 0, 0, 0
NorthCarolina->Michigan,0, 0, 108, 0, 0, 0, 0
NewYork->Wisconsin,0, 0, 107, 1, 0, 0, 0
Idaho->Texas,0, 0, 0, 108, 0, 0, 0
Oregon->Missouri,0, 100, 0, 7, 0, 0, 0
NorthCarolina->Idaho,0, 0, 0, 107, 0, 0, 0
Arizona->NewYork,0, 0, 5, 101, 0, 0, 0
Oregon->Alaska,0, 0, 41, 65, 0, 0, 0
Texas->Wisconsin,0, 0, 41, 65, 0, 0, 0
Texas->Massachusetts,0, 0, 7, 98, 0, 0, 0
Pennsylvania->Arizona,0, 36, 48, 20, 0, 0, 0
Arizona->Missouri,0, 4, 98, 1, 0, 0, 0
Maryland->Georgia,0, 0, 0, 103, 0, 0, 0
NewYork->Missouri,0, 0, 0, 103, 0, 0, 0
Texas->Pennsylvania,0, 68, 0, 34, 0, 0, 0
Arizona->NewMexico,0, 0, 100, 2, 0, 0, 0
Missouri->Washington,0, 82, 0, 19, 0, 0, 0
Texas->California,0, 32, 3, 65, 0, 0, 0
Wisconsin->Georgia,0, 0, 100, 0, 0, 0, 0
Alaska->NorthCarolina,0, 0, 100, 0, 0, 0, 0
Wyoming->Alaska,0, 0, 100, 0, 0, 0, 0
Arizona->Ohio,0, 0, 100, 0, 0, 0, 0
Connecticut->Georgia,0, 0, 100, 0, 0, 0, 0
Missouri->Alaska,0, 0, 100, 0, 0, 0, 0
Louisiana->Alaska,0, 0, 39, 61, 0, 0, 0
Idaho->Illinois,0, 0, 0, 100, 0, 0, 0
Virginia->Arizona,0, 0, 0, 100, 0, 0, 0
Idaho->Michigan,0, 0, 0, 100, 0, 0, 0
Louisiana->Georgia,0, 0, 0, 100, 0, 0, 0
Idaho->Oregon,0, 0, 0, 100, 0, 0, 0
Iowa->NorthCarolina,0, 0, 0, 100, 0, 0, 0
Louisiana->Pennsylvania,0, 0, 0, 100, 0, 0, 0
Florida->Georgia,0, 66, 31, 2, 0, 0, 0
Michigan->NorthCarolina,0, 0, 87, 12, 0, 0, 0
Oregon->Michigan,0, 0, 58, 41, 0, 0, 0
Minnesota->Massachusetts,0, 0, 63, 35, 0, 0, 0
NewJersey->Wisconsin,0, 0, 68, 29, 0, 0, 0
Florida->Wisconsin,0, 0, 65, 32, 0, 0, 0
NewJersey->Utah,0, 0, 96, 0, 0, 0, 0
Pennsylvania->Wisconsin,0, 0, 1, 95, 0, 0, 0
California->Pennsylvania,0, 0, 25, 70, 0, 0, 0
Pennsylvania->Washington,0, 0, 2, 93, 0, 0, 0
Oregon->Florida,0, 7, 7, 80, 0, 0, 0
NewJersey->Nebraska,0, 0, 94, 0, 0, 0, 0
Washington->Florida,0, 80, 11, 0, 2, 0, 0
NewYork->SouthCarolina,0, 0, 37, 56, 0, 0, 0
Minnesota->NewYork,0, 0, 6, 87, 0, 0, 0
California->Nebraska,0, 0, 34, 58, 0, 0, 0
Louisiana->Missouri,0, 0, 92, 0, 0, 0, 0
Utah->California,0, 0, 0, 92, 0, 0, 0
Washington->Missouri,0, 65, 0, 26, 0, 0, 0
Virginia->Oregon,0, 6, 37, 48, 0, 0, 0
Maryland->NewJersey,0, 0, 75, 16, 0, 0, 0
Maryland->Utah,0, 0, 0, 91, 0, 0, 0
Iowa->Pennsylvania,0, 0, 90, 0, 0, 0, 0
Florida->Illinois,0, 0, 24, 28, 0, 37, 0
Georgia->Minnesota,0, 0, 89, 0, 0, 0, 0
NewJersey->Massachusetts,0, 0, 85, 4, 0, 0, 0
NewMexico->Pennsylvania,0, 0, 77, 12, 0, 0, 0
Virginia->Louisiana,0, 0, 35, 54, 0, 0, 0
NorthCarolina->Florida,0, 0, 0, 89, 0, 0, 0
Minnesota->NewJersey,0, 0, 18, 70, 0, 0, 0
Minnesota->Texas,0, 0, 73, 14, 0, 0, 0
NewMexico->Nebraska,0, 0, 0, 87, 0, 0, 0
Idaho->Connecticut,0, 0, 0, 87, 0, 0, 0
Nebraska->NewMexico,0, 0, 41, 45, 0, 0, 0
NewYork->Louisiana,0, 0, 25, 59, 0, 0, 0
Massachusetts->Florida,0, 0, 14, 36, 33, 0, 0
Massachusetts->Connecticut,0, 0, 65, 18, 0, 0, 0
Ohio->Connecticut,0, 0, 0, 82, 0, 0, 0
Georgia->Virginia,0, 12, 68, 1, 0, 0, 0
California->Alaska,0, 0, 69, 12, 0, 0, 0
Michigan->NewYork,0, 0, 34, 47, 0, 0, 0
NewJersey->Florida,0, 0, 81, 0, 0, 0, 0
Nebraska->Oregon,0, 0, 61, 20, 0, 0, 0
Utah->NewMexico,0, 0, 0, 81, 0, 0, 0
Pennsylvania->Alaska,0, 0, 80, 0, 0, 0, 0
Washington->Wyoming,0, 2, 76, 0, 0, 0, 0
Washington->Massachusetts,0, 5, 12, 59, 2, 0, 0
Wyoming->Georgia,0, 0, 78, 0, 0, 0, 0
Louisiana->Arizona,0, 0, 72, 5, 0, 0, 0
Pennsylvania->Ohio,0, 0, 77, 0, 0, 0, 0
Texas->NorthCarolina,0, 11, 40, 25, 0, 0, 0
NewJersey->Virginia,0, 0, 76, 0, 0, 0, 0
Minnesota->SouthCarolina,0, 0, 37, 39, 0, 0, 0
Texas->Connecticut,0, 0, 0, 76, 0, 0, 0
Wisconsin->Utah,0, 0, 42, 33, 0, 0, 0
Wyoming->Florida,0, 0, 3, 72, 0, 0, 0
NewMexico->Maryland,0, 0, 0, 75, 0, 0, 0
Alaska->Florida,0, 0, 44, 30, 0, 0, 0
Alaska->NewYork,0, 0, 73, 0, 0, 0, 0
NewYork->Ohio,0, 0, 31, 42, 0, 0, 0
California->Louisiana,0, 0, 35, 38, 0, 0, 0
Wyoming->Connecticut,0, 0, 0, 72, 0, 0, 0
Illinois->Missouri,0, 71, 0, 0, 0, 0, 0
Missouri->Texas,0, 71, 0, 0, 0, 0, 0
Minnesota->Ohio,0, 0, 60, 11, 0, 0, 0
Wyoming->Michigan,0, 0, 29, 41, 0, 0, 0
Minnesota->Georgia,0, 0, 70, 0, 0, 0, 0
NorthCarolina->Connecticut,0, 0, 0, 70, 0, 0, 0
Missouri->California,0, 69, 0, 0, 0, 0, 0
Georgia->Arizona,0, 0, 0, 69, 0, 0, 0
Michigan->Alaska,0, 0, 55, 13, 0, 0, 0
Massachusetts->Wyoming,0, 0, 68, 0, 0, 0, 0
Minnesota->Washington,0, 0, 36, 32, 0, 0, 0
Connecticut->NorthCarolina,0, 0, 0, 68, 0, 0, 0
Arizona->Alaska,0, 0, 51, 16, 0, 0, 0
Georgia->Illinois,0, 0, 13, 54, 0, 0, 0
Missouri->Wisconsin,0, 0, 34, 32, 0, 0, 0
NewYork->Texas,0, 0, 7, 59, 0, 0, 0
Texas->Utah,0, 0, 55, 11, 0, 0, 0
Massachusetts->Arizona,0, 0, 61, 4, 0, 0, 0
Pennsylvania->Texas,0, 0, 32, 33, 0, 0, 0
Virginia->Michigan,0, 0, 39, 26, 0, 0, 0
Iowa->Maryland,0, 0, 0, 65, 0, 0, 0
Alaska->Michigan,0, 0, 19, 45, 0, 0, 0
California->Ohio,0, 0, 31, 33, 0, 0, 0
Florida->NorthCarolina,0, 0, 34, 30, 0, 0, 0
Alaska->Massachusetts,0, 0, 30, 34, 0, 0, 0
Louisiana->NorthCarolina,0, 0, 0, 64, 0, 0, 0
Arizona->Connecticut,0, 0, 0, 64, 0, 0, 0
Massachusetts->NewJersey,0, 0, 63, 0, 0, 0, 0
Alaska->SouthCarolina,0, 0, 63, 0, 0, 0, 0
NewJersey->California,0, 0, 0, 63, 0, 0, 0
Texas->Arizona,0, 62, 0, 0, 0, 0, 0
California->Connecticut,0, 0, 4, 58, 0, 0, 0
NorthCarolina->Georgia,0, 0, 62, 0, 0, 0, 0
NewJersey->Washington,0, 0, 62, 0, 0, 0, 0
Wyoming->Pennsylvania,0, 0, 36, 26, 0, 0, 0
Florida->Washington,0, 10, 34, 16, 0, 0, 0
Michigan->Massachusetts,0, 0, 49, 8, 3, 0, 0
Minnesota->Connecticut,0, 0, 0, 60, 0, 0, 0
Wisconsin->Nebraska,0, 0, 0, 60, 0, 0, 0
Pennsylvania->Oregon,0, 2, 12, 45, 0, 0, 0
Virginia->Nebraska,0, 0, 0, 59, 0, 0, 0
Utah->Washington,0, 17, 27, 14, 0, 0, 0
Michigan->Utah,0, 0, 33, 25, 0, 0, 0
Nebraska->Michigan,0, 0, 19, 39, 0, 0, 0
Georgia->Washington,0, 3, 1, 53, 0, 0, 0
Iowa->Missouri,0, 0, 56, 0, 0, 0, 0
NorthCarolina->California,0, 0, 47, 9, 0, 0, 0
Wisconsin->Washington,0, 0, 52, 4, 0, 0, 0
Illinois->Minnesota,0, 0, 27, 29, 0, 0, 0
Pennsylvania->NewJersey,0, 0, 2, 54, 0, 0, 0
Texas->NewMexico,0, 0, 20, 36, 0, 0, 0
Georgia->Wisconsin,0, 0, 2, 53, 0, 0, 0
NorthCarolina->Arizona,0, 0, 0, 55, 0, 0, 0
Arizona->Oregon,0, 8, 32, 14, 0, 0, 0
Oregon->Wyoming,0, 0, 30, 24, 0, 0, 0
Idaho->Massachusetts,0, 0, 0, 54, 0, 0, 0
SouthCarolina->Illinois,0, 13, 40, 0, 0, 0, 0
Florida->NewMexico,0, 0, 49, 4, 0, 0, 0
Washington->NewYork,0, 0, 52, 1, 0, 0, 0
NorthCarolina->NewYork,0, 0, 1, 52, 0, 0, 0
Ohio->Minnesota,0, 0, 44, 8, 0, 0, 0
Florida->Missouri,0, 5, 46, 0, 0, 0, 0
Wyoming->Massachusetts,0, 0, 49, 2, 0, 0, 0
SouthCarolina->Florida,0, 50, 0, 0, 0, 0, 0
Wisconsin->Idaho,0, 0, 16, 34, 0, 0, 0
Pennsylvania->Wyoming,0, 0, 33, 17, 0, 0, 0
Texas->Michigan,0, 0, 0, 50, 0, 0, 0
Arizona->Utah,0, 46, 2, 0, 0, 0, 0
SouthCarolina->Virginia,0, 0, 48, 0, 0, 0, 0
Iowa->Massachusetts,0, 0, 10, 38, 0, 0, 0
Utah->Pennsylvania,0, 0, 3, 45, 0, 0, 0
Connecticut->SouthCarolina,0, 0, 0, 48, 0, 0, 0
NewMexico->Ohio,0, 0, 47, 0, 0, 0, 0
Alaska->Virginia,0, 0, 16, 31, 0, 0, 0
Ohio->NewYork,0, 0, 8, 39, 0, 0, 0
Washington->Michigan,0, 0, 1, 46, 0, 0, 0
Alaska->Texas,0, 0, 11, 36, 0, 0, 0
NewMexico->Texas,0, 0, 12, 35, 0, 0, 0
Maryland->Oregon,0, 0, 47, 0, 0, 0, 0
NewMexico->NewYork,0, 0, 0, 47, 0, 0, 0
