edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Maryland->Michigan,0, 0, 0, 500, 0, 0, 0
Illinois->Wisconsin,0, 0, 0, 300, 0, 200, 0
Louisiana->Florida,0, 0, 0, 500, 0, 0, 0
Virginia->NorthCarolina,0, 0, 100, 354, 0, 0, 0
Florida->Virginia,0, 0, 200, 252, 0, 0, 0
Florida->California,0, 0, 224, 223, 0, 0, 0
Florida->Pennsylvania,0, 100, 176, 159, 0, 0, 0
Virginia->Pennsylvania,0, 0, 17, 417, 0, 0, 0
Florida->Minnesota,0, 0, 429, 0, 0, 0, 0
California->Washington,0, 0, 283, 129, 0, 0, 0
California->Minnesota,0, 0, 112, 200, 0, 100, 0
Oregon->Arizona,0, 100, 300, 0, 0, 0, 0
Oregon->Utah,0, 100, 100, 200, 0, 0, 0
Utah->Missouri,0, 0, 200, 200, 0, 0, 0
Utah->Oregon,0, 0, 100, 300, 0, 0, 0
Oregon->Pennsylvania,0, 0, 200, 200, 0, 0, 0
Utah->Michigan,0, 0, 100, 300, 0, 0, 0
NewYork->Washington,0, 0, 300, 100, 0, 0, 0
Connecticut->Louisiana,0, 0, 200, 200, 0, 0, 0
Michigan->Maryland,0, 0, 100, 300, 0, 0, 0
Connecticut->NewMexico,0, 0, 300, 100, 0, 0, 0
Maryland->Virginia,0, 0, 100, 300, 0, 0, 0
Massachusetts->Virginia,0, 0, 100, 300, 0, 0, 0
Wisconsin->Connecticut,0, 0, 200, 200, 0, 0, 0
Connecticut->Illinois,0, 0, 100, 300, 0, 0, 0
NewYork->NewMexico,0, 0, 100, 300, 0, 0, 0
Wisconsin->NewYork,0, 0, 100, 0, 0, 200, 100
Utah->Virginia,0, 0, 300, 100, 0, 0, 0
Louisiana->Minnesota,0, 0, 0, 400, 0, 0, 0
Maryland->Connecticut,0, 0, 0, 400, 0, 0, 0
California->Florida,0, 0, 263, 100, 0, 0, 0
California->NewJersey,0, 0, 129, 229, 0, 0, 0
Florida->NewYork,0, 0, 200, 153, 0, 0, 0
California->Oregon,0, 29, 129, 183, 0, 0, 0
Pennsylvania->NorthCarolina,0, 0, 154, 177, 0, 0, 0
Florida->Massachusetts,0, 0, 176, 100, 53, 0, 0
California->Illinois,0, 0, 200, 129, 0, 0, 0
Virginia->Washington,0, 0, 217, 94, 0, 0, 0
Illinois->Florida,0, 200, 0, 0, 0, 100, 0
Arizona->Washington,0, 300, 0, 0, 0, 0, 0
Arizona->Georgia,0, 100, 200, 0, 0, 0, 0
Washington->Minnesota,0, 200, 100, 0, 0, 0, 0
Illinois->Georgia,0, 100, 0, 200, 0, 0, 0
Georgia->SouthCarolina,0, 100, 100, 100, 0, 0, 0
Virginia->Texas,0, 0, 300, 0, 0, 0, 0
Utah->Wisconsin,0, 0, 100, 100, 100, 0, 0
Utah->Illinois,0, 0, 300, 0, 0, 0, 0
Utah->Connecticut,0, 0, 100, 200, 0, 0, 0
Connecticut->Massachusetts,0, 0, 100, 200, 0, 0, 0
Arizona->NewJersey,0, 0, 100, 200, 0, 0, 0
Michigan->Pennsylvania,0, 0, 300, 0, 0, 0, 0
Michigan->Texas,0, 0, 100, 200, 0, 0, 0
Michigan->Minnesota,0, 0, 100, 200, 0, 0, 0
Connecticut->Utah,0, 0, 100, 200, 0, 0, 0
Maryland->California,0, 0, 100, 200, 0, 0, 0
Wisconsin->Maryland,0, 0, 100, 200, 0, 0, 0
Oregon->Maryland,0, 0, 300, 0, 0, 0, 0
Arizona->Maryland,0, 0, 200, 100, 0, 0, 0
Connecticut->California,0, 0, 100, 200, 0, 0, 0
Virginia->Massachusetts,0, 0, 100, 200, 0, 0, 0
Arizona->Louisiana,0, 0, 200, 100, 0, 0, 0
NewYork->Minnesota,0, 0, 100, 200, 0, 0, 0
NewYork->Virginia,0, 0, 100, 200, 0, 0, 0
Connecticut->Idaho,0, 0, 100, 200, 0, 0, 0
Idaho->Utah,0, 0, 0, 300, 0, 0, 0
Idaho->Wisconsin,0, 0, 0, 300, 0, 0, 0
Louisiana->Idaho,0, 0, 0, 300, 0, 0, 0
Connecticut->Texas,0, 0, 0, 300, 0, 0, 0
Connecticut->Maryland,0, 0, 0, 300, 0, 0, 0
Wisconsin->Minnesota,0, 0, 0, 100, 0, 100, 100
Wisconsin->Texas,0, 0, 0, 300, 0, 0, 0
Idaho->Washington,0, 0, 0, 300, 0, 0, 0
Louisiana->Illinois,0, 0, 0, 300, 0, 0, 0
Virginia->Wisconsin,0, 0, 17, 277, 0, 0, 0
Florida->Arizona,0, 0, 228, 53, 0, 0, 0
Florida->Maryland,0, 0, 100, 176, 0, 0, 0
Oregon->Wisconsin,0, 0, 171, 100, 0, 0, 0
Wisconsin->Massachusetts,0, 0, 171, 100, 0, 0, 0
Wisconsin->NewJersey,0, 0, 171, 0, 0, 0, 100
California->Michigan,0, 0, 129, 100, 29, 0, 0
Florida->Washington,0, 100, 0, 129, 0, 0, 0
California->Massachusetts,0, 100, 129, 0, 0, 0, 0
California->Alaska,0, 0, 129, 100, 0, 0, 0
Florida->NewMexico,0, 0, 100, 129, 0, 0, 0
Arizona->Alaska,0, 0, 124, 100, 0, 0, 0
California->Arizona,0, 0, 24, 200, 0, 0, 0
Arizona->Texas,0, 0, 24, 200, 0, 0, 0
NorthCarolina->Minnesota,0, 0, 100, 123, 0, 0, 0
California->NewYork,0, 0, 83, 129, 0, 0, 0
Virginia->California,0, 0, 117, 94, 0, 0, 0
Virginia->Minnesota,0, 0, 134, 77, 0, 0, 0
Florida->Georgia,0, 100, 53, 53, 0, 0, 0
Illinois->Connecticut,0, 100, 0, 0, 100, 0, 0
Arizona->California,0, 100, 100, 0, 0, 0, 0
Arizona->Virginia,0, 100, 100, 0, 0, 0, 0
Arizona->Oregon,0, 100, 100, 0, 0, 0, 0
Washington->NorthCarolina,0, 200, 0, 0, 0, 0, 0
Washington->Arizona,0, 100, 0, 100, 0, 0, 0
Washington->Illinois,0, 100, 100, 0, 0, 0, 0
Illinois->SouthCarolina,0, 200, 0, 0, 0, 0, 0
Florida->SouthCarolina,0, 200, 0, 0, 0, 0, 0
Utah->Alaska,0, 0, 200, 0, 0, 0, 0
Utah->Arizona,0, 0, 100, 100, 0, 0, 0
Utah->Iowa,0, 0, 100, 100, 0, 0, 0
Iowa->Arizona,0, 0, 100, 100, 0, 0, 0
Missouri->Idaho,0, 0, 200, 0, 0, 0, 0
Utah->NewYork,0, 0, 100, 100, 0, 0, 0
California->Maryland,0, 0, 100, 100, 0, 0, 0
NewYork->Wyoming,0, 0, 100, 100, 0, 0, 0
Michigan->California,0, 0, 200, 0, 0, 0, 0
NorthCarolina->Massachusetts,0, 0, 200, 0, 0, 0, 0
Wyoming->NorthCarolina,0, 0, 100, 100, 0, 0, 0
Wyoming->California,0, 0, 100, 100, 0, 0, 0
Wyoming->Minnesota,0, 0, 100, 100, 0, 0, 0
Arizona->Ohio,0, 0, 200, 0, 0, 0, 0
Virginia->Wyoming,0, 0, 100, 100, 0, 0, 0
Virginia->NewJersey,0, 0, 200, 0, 0, 0, 0
Minnesota->Michigan,0, 0, 100, 100, 0, 0, 0
Michigan->Virginia,0, 0, 100, 100, 0, 0, 0
Michigan->Illinois,0, 0, 200, 0, 0, 0, 0
NewYork->Oregon,0, 0, 200, 0, 0, 0, 0
Florida->Wyoming,0, 0, 200, 0, 0, 0, 0
Connecticut->Florida,0, 0, 100, 100, 0, 0, 0
Connecticut->Ohio,0, 0, 100, 100, 0, 0, 0
Connecticut->Virginia,0, 0, 100, 100, 0, 0, 0
Maryland->Nebraska,0, 0, 100, 100, 0, 0, 0
Wisconsin->Virginia,0, 0, 100, 100, 0, 0, 0
Massachusetts->Wisconsin,0, 0, 100, 100, 0, 0, 0
Oregon->Massachusetts,0, 0, 200, 0, 0, 0, 0
Connecticut->Wyoming,0, 0, 100, 100, 0, 0, 0
Utah->Texas,0, 0, 100, 100, 0, 0, 0
Utah->Washington,0, 0, 100, 100, 0, 0, 0
Washington->Oregon,0, 0, 100, 100, 0, 0, 0
NewYork->Pennsylvania,0, 0, 100, 100, 0, 0, 0
NewYork->Illinois,0, 0, 100, 100, 0, 0, 0
Connecticut->Nebraska,0, 0, 200, 0, 0, 0, 0
California->Iowa,0, 0, 100, 0, 100, 0, 0
Oregon->NewJersey,0, 0, 100, 100, 0, 0, 0
Massachusetts->Maryland,0, 0, 0, 200, 0, 0, 0
Massachusetts->Illinois,0, 0, 0, 200, 0, 0, 0
Massachusetts->NorthCarolina,0, 0, 0, 200, 0, 0, 0
Utah->Maryland,0, 0, 0, 200, 0, 0, 0
Utah->Ohio,0, 0, 0, 200, 0, 0, 0
Idaho->Alaska,0, 0, 0, 200, 0, 0, 0
Utah->Minnesota,0, 0, 0, 200, 0, 0, 0
California->Nebraska,0, 0, 0, 200, 0, 0, 0
Michigan->Nebraska,0, 0, 0, 200, 0, 0, 0
Maryland->Wisconsin,0, 0, 0, 200, 0, 0, 0
Maryland->Utah,0, 0, 0, 200, 0, 0, 0
Maryland->NewMexico,0, 0, 0, 200, 0, 0, 0
Arizona->Wisconsin,0, 0, 0, 200, 0, 0, 0
NewYork->Texas,0, 0, 0, 200, 0, 0, 0
Illinois->NewYork,0, 0, 0, 100, 0, 100, 0
Texas->Wisconsin,0, 0, 0, 200, 0, 0, 0
Texas->Illinois,0, 0, 0, 200, 0, 0, 0
Oregon->Idaho,0, 0, 0, 200, 0, 0, 0
Idaho->Connecticut,0, 0, 0, 200, 0, 0, 0
Wisconsin->Florida,0, 0, 0, 100, 0, 100, 0
Minnesota->Wisconsin,0, 0, 0, 200, 0, 0, 0
Illinois->Massachusetts,0, 0, 0, 0, 0, 200, 0
California->Ohio,0, 0, 83, 100, 0, 0, 0
Pennsylvania->Virginia,0, 0, 177, 2, 0, 0, 0
Pennsylvania->Illinois,0, 0, 77, 100, 0, 0, 0
Virginia->NewMexico,0, 0, 0, 177, 0, 0, 0
Virginia->Connecticut,0, 0, 0, 177, 0, 0, 0
Virginia->Louisiana,0, 0, 0, 177, 0, 0, 0
Florida->Michigan,0, 0, 100, 76, 0, 0, 0
Oregon->Connecticut,0, 0, 100, 71, 0, 0, 0
NewJersey->Wyoming,0, 0, 100, 71, 0, 0, 0
Wisconsin->California,0, 0, 100, 0, 71, 0, 0
Wisconsin->Michigan,0, 0, 100, 0, 71, 0, 0
NorthCarolina->Virginia,0, 0, 23, 146, 0, 0, 0
California->Wyoming,0, 0, 0, 158, 0, 0, 0
Virginia->Nebraska,0, 0, 0, 154, 0, 0, 0
Florida->Wisconsin,0, 0, 100, 53, 0, 0, 0
Pennsylvania->Florida,0, 0, 102, 0, 47, 0, 0
Pennsylvania->Washington,0, 0, 0, 148, 0, 0, 0
Pennsylvania->Maryland,0, 0, 100, 47, 0, 0, 0
NorthCarolina->Wisconsin,0, 0, 100, 46, 0, 0, 0
Illinois->California,0, 29, 0, 0, 100, 0, 0
California->NorthCarolina,0, 0, 0, 129, 0, 0, 0
Arizona->Missouri,0, 100, 24, 0, 0, 0, 0
Arizona->NewMexico,0, 0, 100, 24, 0, 0, 0
Arizona->Massachusetts,0, 0, 24, 100, 0, 0, 0
Arizona->Minnesota,0, 0, 24, 100, 0, 0, 0
Pennsylvania->Wisconsin,0, 0, 0, 124, 0, 0, 0
NorthCarolina->Illinois,0, 0, 123, 0, 0, 0, 0
Florida->Connecticut,0, 0, 100, 23, 0, 0, 0
Virginia->Georgia,0, 0, 17, 100, 0, 0, 0
Virginia->Oregon,0, 0, 0, 117, 0, 0, 0
Pennsylvania->Minnesota,0, 0, 101, 0, 0, 0, 0
Pennsylvania->NewYork,0, 0, 0, 101, 0, 0, 0
Illinois->Missouri,0, 100, 0, 0, 0, 0, 0
Missouri->Texas,0, 100, 0, 0, 0, 0, 0
Missouri->California,0, 100, 0, 0, 0, 0, 0
Illinois->Washington,0, 100, 0, 0, 0, 0, 0
Florida->Oregon,0, 100, 0, 0, 0, 0, 0
Arizona->Utah,0, 100, 0, 0, 0, 0, 0
Florida->Utah,0, 100, 0, 0, 0, 0, 0
Texas->Arizona,0, 100, 0, 0, 0, 0, 0
Texas->Pennsylvania,0, 100, 0, 0, 0, 0, 0
SouthCarolina->Michigan,0, 100, 0, 0, 0, 0, 0
SouthCarolina->Minnesota,0, 100, 0, 0, 0, 0, 0
Oregon->SouthCarolina,0, 0, 100, 0, 0, 0, 0
Iowa->Pennsylvania,0, 0, 100, 0, 0, 0, 0
Iowa->Missouri,0, 0, 100, 0, 0, 0, 0
Missouri->Utah,0, 0, 100, 0, 0, 0, 0
Missouri->Wisconsin,0, 0, 100, 0, 0, 0, 0
Wisconsin->Georgia,0, 0, 100, 0, 0, 0, 0
Wisconsin->Iowa,0, 0, 100, 0, 0, 0, 0
Massachusetts->Iowa,0, 0, 100, 0, 0, 0, 0
Massachusetts->Utah,0, 0, 100, 0, 0, 0, 0
Alaska->NorthCarolina,0, 0, 100, 0, 0, 0, 0
Alaska->SouthCarolina,0, 0, 100, 0, 0, 0, 0
Alaska->NewYork,0, 0, 100, 0, 0, 0, 0
Michigan->NorthCarolina,0, 0, 100, 0, 0, 0, 0
NorthCarolina->Wyoming,0, 0, 100, 0, 0, 0, 0
Wyoming->Alaska,0, 0, 100, 0, 0, 0, 0
Wyoming->NewYork,0, 0, 100, 0, 0, 0, 0
Wyoming->Georgia,0, 0, 100, 0, 0, 0, 0
Maryland->NewJersey,0, 0, 100, 0, 0, 0, 0
Maryland->NewYork,0, 0, 100, 0, 0, 0, 0
NewMexico->Minnesota,0, 0, 100, 0, 0, 0, 0
NewMexico->Ohio,0, 0, 100, 0, 0, 0, 0
NewYork->Arizona,0, 0, 100, 0, 0, 0, 0
Minnesota->Maryland,0, 0, 100, 0, 0, 0, 0
Pennsylvania->SouthCarolina,0, 0, 100, 0, 0, 0, 0
Pennsylvania->Alaska,0, 0, 100, 0, 0, 0, 0
Michigan->NewYork,0, 0, 100, 0, 0, 0, 0
Florida->Ohio,0, 0, 100, 0, 0, 0, 0
Michigan->NewJersey,0, 0, 100, 0, 0, 0, 0
Georgia->Florida,0, 0, 100, 0, 0, 0, 0
NewMexico->Illinois,0, 0, 100, 0, 0, 0, 0
NewJersey->Minnesota,0, 0, 100, 0, 0, 0, 0
NewJersey->Wisconsin,0, 0, 100, 0, 0, 0, 0
NewJersey->Washington,0, 0, 100, 0, 0, 0, 0
Georgia->Pennsylvania,0, 0, 100, 0, 0, 0, 0
Georgia->Virginia,0, 0, 100, 0, 0, 0, 0
Georgia->Minnesota,0, 0, 100, 0, 0, 0, 0
Georgia->Illinois,0, 0, 100, 0, 0, 0, 0
Illinois->Maryland,0, 0, 100, 0, 0, 0, 0
Maryland->Ohio,0, 0, 100, 0, 0, 0, 0
Florida->NewJersey,0, 0, 100, 0, 0, 0, 0
Virginia->Illinois,0, 0, 100, 0, 0, 0, 0
Florida->NorthCarolina,0, 0, 100, 0, 0, 0, 0
NorthCarolina->Georgia,0, 0, 100, 0, 0, 0, 0
Illinois->Texas,0, 0, 100, 0, 0, 0, 0
NewMexico->Connecticut,0, 0, 100, 0, 0, 0, 0
NewMexico->Massachusetts,0, 0, 100, 0, 0, 0, 0
Massachusetts->Connecticut,0, 0, 100, 0, 0, 0, 0
California->Texas,0, 0, 100, 0, 0, 0, 0
Washington->Texas,0, 0, 100, 0, 0, 0, 0
Louisiana->Arizona,0, 0, 100, 0, 0, 0, 0
NewYork->Wisconsin,0, 0, 100, 0, 0, 0, 0
Connecticut->Georgia,0, 0, 100, 0, 0, 0, 0
Louisiana->Missouri,0, 0, 100, 0, 0, 0, 0
Missouri->Oregon,0, 0, 100, 0, 0, 0, 0
Missouri->Alaska,0, 0, 100, 0, 0, 0, 0
Maryland->Arizona,0, 0, 100, 0, 0, 0, 0
Texas->Maryland,0, 0, 100, 0, 0, 0, 0
NewJersey->NewYork,0, 0, 100, 0, 0, 0, 0
Massachusetts->Florida,0, 0, 0, 100, 0, 0, 0
Massachusetts->Alaska,0, 0, 0, 100, 0, 0, 0
Texas->Wyoming,0, 0, 0, 100, 0, 0, 0
Texas->Massachusetts,0, 0, 0, 100, 0, 0, 0
Texas->Minnesota,0, 0, 0, 100, 0, 0, 0
Texas->NorthCarolina,0, 0, 0, 100, 0, 0, 0
Idaho->Illinois,0, 0, 0, 100, 0, 0, 0
Louisiana->NorthCarolina,0, 0, 0, 100, 0, 0, 0
Idaho->NorthCarolina,0, 0, 0, 100, 0, 0, 0
Idaho->Massachusetts,0, 0, 0, 100, 0, 0, 0
Idaho->Florida,0, 0, 0, 100, 0, 0, 0
Louisiana->Alaska,0, 0, 0, 100, 0, 0, 0
Louisiana->Massachusetts,0, 0, 0, 100, 0, 0, 0
NewYork->NorthCarolina,0, 0, 0, 100, 0, 0, 0
Utah->NewMexico,0, 0, 0, 100, 0, 0, 0
NorthCarolina->Arizona,0, 0, 0, 100, 0, 0, 0
Oregon->Florida,0, 0, 0, 100, 0, 0, 0
Michigan->NewMexico,0, 0, 0, 100, 0, 0, 0
Michigan->Wisconsin,0, 0, 0, 100, 0, 0, 0
Maryland->Illinois,0, 0, 0, 100, 0, 0, 0
NewMexico->Michigan,0, 0, 0, 100, 0, 0, 0
Utah->NorthCarolina,0, 0, 0, 100, 0, 0, 0
Utah->Pennsylvania,0, 0, 0, 100, 0, 0, 0
Maryland->NorthCarolina,0, 0, 0, 100, 0, 0, 0
Maryland->Georgia,0, 0, 0, 100, 0, 0, 0
Maryland->Florida,0, 0, 0, 100, 0, 0, 0
NewYork->Missouri,0, 0, 0, 100, 0, 0, 0
Virginia->Alaska,0, 0, 0, 100, 0, 0, 0
Virginia->Arizona,0, 0, 0, 100, 0, 0, 0
Idaho->Michigan,0, 0, 0, 100, 0, 0, 0
Idaho->Texas,0, 0, 0, 100, 0, 0, 0
Connecticut->SouthCarolina,0, 0, 0, 100, 0, 0, 0
Texas->Louisiana,0, 0, 0, 100, 0, 0, 0
California->NewMexico,0, 0, 0, 100, 0, 0, 0
Washington->Utah,0, 0, 0, 100, 0, 0, 0
Washington->Idaho,0, 0, 0, 100, 0, 0, 0
NewYork->Massachusetts,0, 0, 0, 100, 0, 0, 0
NewYork->SouthCarolina,0, 0, 0, 100, 0, 0, 0
NewYork->Ohio,0, 0, 0, 100, 0, 0, 0
Idaho->Maryland,0, 0, 0, 100, 0, 0, 0
Connecticut->Arizona,0, 0, 0, 100, 0, 0, 0
Utah->California,0, 0, 0, 100, 0, 0, 0
Pennsylvania->Utah,0, 0, 0, 100, 0, 0, 0
Louisiana->Georgia,0, 0, 0, 100, 0, 0, 0
NewYork->Louisiana,0, 0, 0, 100, 0, 0, 0
NewYork->Alaska,0, 0, 0, 100, 0, 0, 0
Wyoming->Connecticut,0, 0, 0, 100, 0, 0, 0
Wyoming->Florida,0, 0, 0, 100, 0, 0, 0
Oregon->Alaska,0, 0, 0, 100, 0, 0, 0
Texas->Ohio,0, 0, 0, 100, 0, 0, 0
Texas->California,0, 0, 0, 100, 0, 0, 0
Texas->Connecticut,0, 0, 0, 100, 0, 0, 0
Idaho->Louisiana,0, 0, 0, 100, 0, 0, 0
Wyoming->Michigan,0, 0, 0, 100, 0, 0, 0
Arizona->NewYork,0, 0, 0, 100, 0, 0, 0
Arizona->Connecticut,0, 0, 0, 100, 0, 0, 0
Arizona->Iowa,0, 0, 0, 100, 0, 0, 0
Massachusetts->Pennsylvania,0, 0, 0, 100, 0, 0, 0
Wisconsin->Nebraska,0, 0, 0, 100, 0, 0, 0
Louisiana->Maryland,0, 0, 0, 100, 0, 0, 0
Massachusetts->Minnesota,0, 0, 0, 100, 0, 0, 0
Maryland->Massachusetts,0, 0, 0, 100, 0, 0, 0
Maryland->Washington,0, 0, 0, 100, 0, 0, 0
Idaho->Oregon,0, 0, 0, 100, 0, 0, 0
Louisiana->California,0, 0, 0, 100, 0, 0, 0
Iowa->NorthCarolina,0, 0, 0, 100, 0, 0, 0
Minnesota->Arizona,0, 0, 0, 100, 0, 0, 0
Massachusetts->Washington,0, 0, 0, 100, 0, 0, 0
Minnesota->Virginia,0, 0, 0, 100, 0, 0, 0
Louisiana->Pennsylvania,0, 0, 0, 100, 0, 0, 0
Louisiana->Virginia,0, 0, 0, 100, 0, 0, 0
Iowa->Maryland,0, 0, 0, 100, 0, 0, 0
Utah->Louisiana,0, 0, 0, 100, 0, 0, 0
Iowa->Wisconsin,0, 0, 0, 0, 100, 0, 0
Illinois->Arizona,0, 0, 0, 0, 100, 0, 0
Illinois->NewJersey,0, 0, 0, 0, 0, 100, 0
Illinois->Pennsylvania,0, 0, 0, 0, 0, 100, 0
Florida->Nebraska,0, 0, 0, 99, 0, 0, 0
NewMexico->Pennsylvania,0, 0, 77, 0, 0, 0, 0
Virginia->Michigan,0, 0, 0, 77, 0, 0, 0
Florida->Alaska,0, 0, 76, 0, 0, 0, 0
Florida->Texas,0, 0, 76, 0, 0, 0, 0
Florida->Missouri,0, 0, 76, 0, 0, 0, 0
Illinois->Oregon,0, 71, 0, 0, 0, 0, 0
Oregon->Missouri,0, 71, 0, 0, 0, 0, 0
Oregon->Michigan,0, 0, 71, 0, 0, 0, 0
Wisconsin->Alaska,0, 0, 71, 0, 0, 0, 0
NewJersey->Utah,0, 0, 71, 0, 0, 0, 0
Oregon->NorthCarolina,0, 0, 0, 71, 0, 0, 0
NewJersey->California,0, 0, 0, 71, 0, 0, 0
Oregon->Wyoming,0, 0, 0, 71, 0, 0, 0
NorthCarolina->Pennsylvania,0, 0, 46, 23, 0, 0, 0
California->Pennsylvania,0, 0, 29, 29, 0, 0, 0
NewJersey->Florida,0, 0, 53, 0, 0, 0, 0
Pennsylvania->Georgia,0, 0, 1, 47, 0, 0, 0
Pennsylvania->Arizona,0, 0, 0, 47, 0, 0, 0
Pennsylvania->NewMexico,0, 0, 0, 47, 0, 0, 0
Pennsylvania->Massachusetts,0, 0, 0, 0, 47, 0, 0
NorthCarolina->Michigan,0, 0, 46, 0, 0, 0, 0
California->Missouri,0, 29, 0, 0, 0, 0, 0
California->Georgia,0, 0, 29, 0, 0, 0, 0
California->Connecticut,0, 0, 0, 29, 0, 0, 0
Arizona->Nebraska,0, 0, 0, 24, 0, 0, 0
NewMexico->NorthCarolina,0, 0, 23, 0, 0, 0, 0
NorthCarolina->Utah,0, 0, 0, 23, 0, 0, 0
NorthCarolina->NewYork,0, 0, 0, 23, 0, 0, 0
NorthCarolina->Nebraska,0, 0, 0, 23, 0, 0, 0
NorthCarolina->NewMexico,0, 0, 0, 23, 0, 0, 0
NorthCarolina->Florida,0, 0, 0, 23, 0, 0, 0
Florida->Louisiana,0, 0, 0, 23, 0, 0, 0
NewJersey->Virginia,0, 0, 17, 0, 0, 0, 0
Virginia->Ohio,0, 0, 17, 0, 0, 0, 0
NewJersey->Pennsylvania,0, 0, 1, 0, 0, 0, 0
Pennsylvania->California,0, 0, 1, 0, 0, 0, 0
