944->234,99
293->269,99
251->335,98
293->274,95
14->799,92
151->700,92
151->78,91
14->162,87
769->542,85
293->892,85
251->944,82
251->933,65
700->155,63
769->293,52
14->769,50
14->151,49
293->136,45
14->251,32
700->769,32
944->933,29
986->371,29
293->986,29
151->14,24
162->799,24
542->769,22
151->769,22
14->700,19
78->769,18
769->136,16
78->700,15
293->371,14
371->986,13
251->799,12
769->251,12
14->78,12
769->799,11
769->700,11
151->251,10
799->14,10
769->162,10
78->251,10
542->293,9
799->162,9
274->293,9
700->251,8
162->769,8
933->944,8
700->162,8
14->155,8
162->155,7
136->293,7
136->986,7
251->769,7
769->892,6
136->371,6
799->251,6
700->799,6
769->155,5
944->251,5
700->78,5
151->162,5
162->14,4
78->799,4
78->151,4
78->155,4
151->799,4
700->14,3
700->542,3
293->769,3
799->769,3
136->274,3
162->542,3
892->293,2
335->251,2
769->371,2
251->542,2
162->700,2
700->151,2
700->293,2
251->155,2
78->162,2
78->14,2
799->151,2
986->136,2
769->151,2
155->769,1
269->892,1
162->335,1
769->986,1
78->944,1
335->799,1
799->335,1
799->542,1
769->944,1
769->274,1
986->892,1
162->251,1
274->892,1
151->155,1
933->251,1
769->14,1
799->78,1
251->14,1
251->234,1
251->162,1
251->700,1
293->542,1
542->274,1
155->251,1
274->371,1
151->542,1
