1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
0.1	4	3	1
0.1	9	8	1
0.1	76	7	1
0.1	77	6	1
0.1	78	5	1
0.1	10	79	1
0.1	11	80	1
0.1	16	15	1
0.1	17	82	1
0.1	83	14	1
0.1	84	13	1
0.1	18	85	1
0.1	86	12	1
0.1	19	87	1
0.1	88	81	1
0.1	21	20	1
0.1	90	89	1
0.1	91	75	1
0.1	22	92	1
0.1	23	93	1
0.1	94	2	1
0.1	95	1	1
0.1	29	28	1
0.1	30	97	1
0.1	98	27	1
0.1	99	26	1
0.1	100	25	1
0.1	101	24	1
0.1	31	102	1
0.1	103	96	1
0.1	36	35	1
0.1	105	34	1
0.1	37	106	1
0.1	38	107	1
0.1	108	33	1
0.1	109	32	1
0.1	110	104	1
0.1	42	41	1
0.1	46	45	1
0.1	113	44	1
0.1	48	47	1
0.1	50	49	1
0.1	116	115	1
0.1	117	114	1
0.1	51	118	1
0.1	53	52	1
0.1	55	54	2
0.1	57	56	2
0.1	122	121	2
0.1	60	59	2
0.1	61	124	2
0.1	125	58	2
0.1	126	123	2
0.1	64	63	2
0.1	128	62	2
0.1	66	65	2
0.1	130	129	2
0.1	131	127	2
0.1	68	67	2
0.1	133	132	2
0.1	69	134	2
0.1	70	135	2
0.1	136	120	1
0.1	137	119	1
0.1	72	71	1
0.1	139	138	1
0.1	140	43	1
0.1	73	141	1
0.1	74	142	1
0.1	143	112	1
0.1	144	40	1
0.1	145	39	1
0.1	146	111	1
