323->428,97
175->323,94
248->210,86
210->962,85
754->742,81
178->754,77
175->479,76
248->178,72
70->262,69
178->33,67
52->20,66
76->41,63
323->70,63
178->295,59
175->491,55
248->33,49
175->248,48
754->178,48
491->37,47
20->52,46
175->37,44
295->178,43
76->52,36
248->962,36
37->491,35
76->479,33
41->76,32
52->76,31
210->33,30
76->20,29
175->76,28
175->20,27
262->70,27
33->178,26
248->295,26
52->41,24
323->262,22
295->33,21
248->175,21
210->178,20
754->33,19
33->295,18
70->323,17
178->742,16
428->323,16
323->175,15
41->52,14
248->754,13
20->76,13
41->20,12
20->41,11
175->70,10
248->479,10
33->754,10
175->962,8
754->295,8
175->262,8
175->41,7
323->479,7
323->37,7
178->479,6
210->754,6
479->76,6
742->323,6
175->210,5
37->479,5
210->248,5
178->248,5
962->20,5
295->479,4
33->742,4
178->962,4
248->20,4
41->479,4
742->76,3
20->479,3
479->37,3
210->479,3
479->20,3
295->323,3
52->479,3
210->295,3
262->323,3
962->33,3
295->754,3
754->962,2
37->76,2
295->742,2
70->479,2
479->491,2
479->323,2
754->323,2
248->41,2
295->248,2
248->491,2
323->491,2
742->52,2
248->323,2
295->175,2
175->33,2
742->479,2
175->178,2
37->323,2
210->175,2
33->962,1
210->20,1
210->491,1
742->175,1
962->248,1
962->210,1
479->175,1
70->175,1
70->428,1
248->742,1
491->20,1
491->479,1
248->37,1
742->178,1
754->52,1
754->479,1
962->175,1
178->210,1
175->428,1
754->248,1
295->428,1
175->295,1
295->962,1
479->41,1
175->754,1
33->210,1
479->52,1
248->76,1
