1	0	0	1
1	0	0	2
1	0	0	2
1	0	0	1
1	0	0	1
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	1
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	5
1	0	0	5
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	6
1	0	0	6
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	6
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	4
1	0	0	4
1	0	0	6
1	0	0	6
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	14
1	0	0	14
1	0	0	14
1	0	0	14
1	0	0	14
1	0	0	14
1	0	0	14
1	0	0	14
1	0	0	14
1	0	0	14
1	0	0	15
1	0	0	15
1	0	0	15
1	0	0	15
1	0	0	15
1	0	0	15
1	0	0	15
1	0	0	15
1	0	0	15
1	0	0	15
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	16
1	0	0	16
1	0	0	16
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	16
1	0	0	16
1	0	0	16
1	0	0	16
1	0	0	16
1	0	0	16
1	0	0	1
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	4
1	0	0	16
1	0	0	2
1	0	0	2
0.1	3	2	2
0.1	4	161	1
0.1	162	1	1
0.1	8	7	3
0.1	164	6	3
0.1	9	165	1
0.1	166	5	1
0.1	11	10	4
0.1	12	168	4
0.1	15	14	4
0.1	170	13	4
0.1	16	171	4
0.1	172	169	4
0.1	18	17	5
0.1	174	173	5
0.1	19	175	1
0.1	20	176	1
0.1	177	167	1
0.1	178	163	1
0.1	23	22	1
0.1	180	21	1
0.1	25	24	6
0.1	27	26	7
0.1	31	30	7
0.1	184	29	7
0.1	32	185	7
0.1	186	28	7
0.1	35	34	7
0.1	188	33	7
0.1	189	187	7
0.1	190	183	7
0.1	36	191	6
0.1	192	182	6
0.1	39	38	8
0.1	194	37	8
0.1	41	40	2
0.1	42	196	2
0.1	197	195	8
0.1	198	193	8
0.1	44	43	8
0.1	46	45	8
0.1	201	200	8
0.1	48	47	8
0.1	49	203	8
0.1	204	202	8
0.1	205	199	8
0.1	51	50	9
0.1	55	54	9
0.1	57	56	9
0.1	209	208	9
0.1	210	53	9
