29->45,91
31->1,90
42->45,80
1->31,77
31->41,69
42->44,64
45->42,45
41->31,40
44->42,38
29->41,36
1->41,35
45->44,33
44->45,32
44->29,29
29->31,25
29->44,24
31->29,24
29->1,18
44->41,17
41->45,16
1->29,15
45->41,15
45->29,12
1->45,11
41->1,10
44->31,9
44->1,9
41->29,8
31->45,6
42->41,6
42->31,6
41->44,5
45->31,5
42->29,5
45->1,3
1->44,3
29->42,2
31->44,2
41->42,1
42->1,1
