dataset,10,20,30,40,50,60,70,80,90,100
SEIR015_sl1000_mr0125_nv10_7,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
SEIR015_sl1000_mr0125_nv10_8,0.548,0.548,0.632,0.632,0.857,0.857,0.857,0.923,0.923,0.923
SEIR015_sl1000_mr0125_nv10_9,0.394,0.394,0.394,0.394,0.458,0.733,0.733,0.733,0.733,0.733
SEIR015_sl1000_mr025_nv10_1,0.818,0.818,0.818,0.818,0.9,0.889,0.889,0.889,0.889,0.889
SEIR015_sl1000_mr025_nv10_10,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909
SEIR015_sl1000_mr025_nv10_11,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915
SEIR015_sl1000_mr025_nv10_12,0.769,0.769,0.769,0.769,0.75,0.818,0.818,0.818,0.818,0.818
SEIR015_sl1000_mr025_nv10_13,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308,0.308
SEIR015_sl1000_mr025_nv10_14,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724
SEIR015_sl1000_mr025_nv10_15,0.562,0.594,0.594,0.594,0.594,0.594,0.569,0.569,0.569,0.569
SEIR015_sl1000_mr025_nv10_16,0.812,0.812,0.812,0.812,0.812,0.812,0.812,0.812,0.812,0.812
SEIR015_sl1000_mr025_nv10_17,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846
SEIR015_sl1000_mr025_nv10_18,0.612,0.612,0.612,0.667,0.725,0.871,0.871,0.871,0.871,0.9
SEIR015_sl1000_mr025_nv10_19,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895
SEIR015_sl1000_mr025_nv10_2,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864
SEIR015_sl1000_mr025_nv10_20,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
SEIR015_sl1000_mr025_nv10_3,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88
SEIR015_sl1000_mr025_nv10_4,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867
SEIR015_sl1000_mr025_nv10_5,0.878,0.878,0.878,0.878,0.875,0.894,0.894,0.894,0.894,0.894
SEIR015_sl1000_mr025_nv10_6,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913
SEIR015_sl1000_mr025_nv10_7,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889
SEIR015_sl1000_mr025_nv10_8,0.952,0.952,0.952,0.952,1,1,1,1,1,1
SEIR015_sl1000_mr025_nv10_9,0.889,0.933,0.932,0.932,0.932,0.965,0.965,0.965,0.981,0.981
SEIR015_sl1000_mr025_nv20_1,0.467,0.583,0.583,0.6,0.6,0.75,0.75,0.75,0.75,0.9
SEIR015_sl1000_mr025_nv20_10,0.467,0.467,0.467,0.467,0.333,0.571,0.571,0.571,0.571,0.571
SEIR015_sl1000_mr025_nv20_11,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SEIR015_sl1000_mr025_nv20_12,0.433,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.722,0.722
SEIR015_sl1000_mr025_nv20_13,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692
SEIR015_sl1000_mr025_nv20_14,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909
SEIR015_sl1000_mr025_nv20_15,0.647,0.647,0.647,0.647,0.647,0.647,0.647,0.647,0.647,0.647
SEIR015_sl1000_mr025_nv20_16,0.871,0.871,0.871,0.871,0.871,0.871,0.871,0.871,0.871,0.871
SEIR015_sl1000_mr025_nv20_17,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897
SEIR015_sl1000_mr025_nv20_18,0.525,0.564,0.66,0.636,0.636,0.636,0.636,0.636,0.636,0.636
SEIR015_sl1000_mr025_nv20_19,0.4,0.4,0.4,0.429,0.429,0.429,0.462,0.462,0.462,0.462
SEIR015_sl1000_mr025_nv20_2,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815
SEIR015_sl1000_mr025_nv20_20,0.609,0.667,0.684,0.684,0.684,0.684,0.706,0.706,0.706,0.706
SEIR015_sl1000_mr025_nv20_3,0.655,0.655,0.655,0.688,0.688,0.688,0.757,0.757,0.757,0.757
SEIR015_sl1000_mr025_nv20_4,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882
SEIR015_sl1000_mr025_nv20_5,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949,0.949
SEIR015_sl1000_mr025_nv20_6,0.75,0.75,0.773,0.773,0.773,0.81,0.81,0.81,0.81,0.81
SEIR015_sl1000_mr025_nv20_7,0.919,0.919,0.919,0.919,0.944,0.943,0.943,0.943,0.943,0.943
SEIR015_sl1000_mr025_nv20_8,0.543,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.761,0.761
SEIR015_sl1000_mr025_nv20_9,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737
SEIR015_sl1000_mr025_nv5_1,0.481,0.429,0.429,1,1,1,1,1,1,1
SEIR015_sl1000_mr025_nv5_10,0.614,0.614,0.625,0.625,0.625,0.658,0.658,0.658,0.658,0.658
SEIR015_sl1000_mr025_nv5_11,0.619,0.672,0.672,0.83,0.83,0.83,0.867,0.867,0.867,0.867
SEIR015_sl1000_mr025_nv5_12,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636
SEIR015_sl1000_mr025_nv5_13,0.587,0.75,0.839,1,1,1,1,1,1,1
SEIR015_sl1000_mr025_nv5_14,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
SEIR015_sl1000_mr025_nv5_15,0.727,0.737,0.812,0.812,0.812,0.812,0.806,0.845,0.845,0.845
SEIR015_sl1000_mr025_nv5_16,1,1,1,1,1,1,1,1,1,1
SEIR015_sl1000_mr025_nv5_17,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
SEIR015_sl1000_mr025_nv5_18,0.548,0.615,0.702,0.702,0.702,0.702,0.735,0.735,0.735,0.766
SEIR015_sl1000_mr025_nv5_19,0.25,0.25,0.25,0.333,0.333,0.333,0.5,0.5,0.5,0.5
SEIR015_sl1000_mr025_nv5_2,0.692,0.692,0.8,0.8,0.8,0.8,1,1,1,1
SEIR015_sl1000_mr025_nv5_20,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721
SEIR015_sl1000_mr025_nv5_3,0.333,0.405,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714
SEIR015_sl1000_mr025_nv5_4,0.796,0.796,0.86,0.86,0.86,0.86,0.875,0.875,0.875,0.886
SEIR015_sl1000_mr025_nv5_5,0.533,0.652,0.652,0.652,0.652,0.652,0.75,0.75,0.75,0.75
SEIR015_sl1000_mr025_nv5_6,0.28,0.312,0.455,0.51,0.51,0.51,0.658,0.658,0.735,0.758
SEIR015_sl1000_mr025_nv5_7,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846
SEIR015_sl1000_mr025_nv5_8,0.731,0.731,0.731,0.826,0.826,0.826,0.95,0.95,0.95,0.95
SEIR015_sl1000_mr025_nv5_9,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568
SEIR015_sl1000_mr05_nv10_1,0.524,0.524,0.647,0.647,0.647,0.647,0.647,0.846,0.846,0.846
SEIR015_sl1000_mr05_nv10_10,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR015_sl1000_mr05_nv10_11,0.222,0.273,0.333,0.333,0.333,0.429,0.429,0.429,0.6,0.6
SEIR015_sl1000_mr05_nv10_12,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727
SEIR015_sl1000_mr05_nv10_13,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951
SEIR015_sl1000_mr05_nv10_14,0.7,0.824,0.824,0.824,0.824,0.824,0.812,0.812,0.848,0.848
SEIR015_sl1000_mr05_nv10_15,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR015_sl1000_mr05_nv10_16,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83
SEIR015_sl1000_mr05_nv10_17,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808
SEIR015_sl1000_mr05_nv10_18,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756
SEIR015_sl1000_mr05_nv10_19,0.614,0.614,0.614,0.614,0.75,0.7,0.7,0.7,0.7,0.7
SEIR015_sl1000_mr05_nv10_2,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952
SEIR015_sl1000_mr05_nv10_20,0.376,0.457,0.413,0.413,0.535,0.667,0.667,0.667,0.917,0.917
SEIR015_sl1000_mr05_nv10_3,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814,0.814
SEIR015_sl1000_mr05_nv10_4,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595
SEIR015_sl1000_mr05_nv10_5,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818
SEIR015_sl1000_mr05_nv10_6,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906
SEIR015_sl1000_mr05_nv10_7,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526
SEIR015_sl1000_mr05_nv10_8,0.727,0.727,0.727,0.727,0.821,0.914,0.914,0.914,0.914,0.914
SEIR015_sl1000_mr05_nv10_9,0.647,0.647,0.647,0.647,0.688,0.733,0.733,0.733,0.733,0.733
SEIR015_sl250_mr025_nv10_1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.684
SEIR015_sl250_mr025_nv10_10,0.46,0.536,0.536,0.531,0.531,0.553,0.553,0.553,0.543,0.543
SEIR015_sl250_mr025_nv10_11,0.543,0.568,0.571,0.571,0.571,0.571,0.585,0.585,0.585,0.585
SEIR015_sl250_mr025_nv10_12,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531
SEIR015_sl250_mr025_nv10_13,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706
SEIR015_sl250_mr025_nv10_14,0.356,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
SEIR015_sl250_mr025_nv10_15,0.483,0.483,0.483,0.483,0.492,0.483,0.483,0.483,0.483,0.483
SEIR015_sl250_mr025_nv10_16,0.192,0.161,0.161,0.161,0.17,0.205,0.205,0.205,0.231,0.243
SEIR015_sl250_mr025_nv10_17,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615
SEIR015_sl250_mr025_nv10_18,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333
SEIR015_sl250_mr025_nv10_19,0.583,0.596,0.596,0.651,0.651,0.651,0.73,0.73,0.73,0.73
SEIR015_sl250_mr025_nv10_2,0.26,0.26,0.189,0.25,0.25,0.25,0.269,0.304,0.304,0.304
SEIR015_sl250_mr025_nv10_20,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548,0.548
SEIR015_sl250_mr025_nv10_3,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611
SEIR015_sl250_mr025_nv10_4,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.643
SEIR015_sl250_mr025_nv10_5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR015_sl250_mr025_nv10_6,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524
SEIR015_sl250_mr025_nv10_7,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333
SEIR015_sl250_mr025_nv10_8,0.537,0.629,0.733,0.733,0.733,0.8,0.8,0.8,0.8,0.87
SEIR015_sl250_mr025_nv10_9,0.56,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.8,0.8
SEIR015_sl500_mr025_nv10_1,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727
SEIR015_sl500_mr025_nv10_10,0.87,0.87,0.87,0.87,0.889,0.889,0.886,0.886,0.886,0.886
SEIR015_sl500_mr025_nv10_11,0.308,0.308,0.308,0.308,0.182,0.222,0.222,0.222,0.222,0.222
SEIR015_sl500_mr025_nv10_12,0.549,0.584,0.695,0.695,0.695,0.695,0.695,0.722,0.722,0.722
SEIR015_sl500_mr025_nv10_13,0.491,0.514,0.514,0.514,0.514,0.514,0.581,0.581,0.783,0.783
SEIR015_sl500_mr025_nv10_14,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR015_sl500_mr025_nv10_15,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867
SEIR015_sl500_mr025_nv10_16,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714
SEIR015_sl500_mr025_nv10_17,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684
SEIR015_sl500_mr025_nv10_18,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852,0.852
SEIR015_sl500_mr025_nv10_19,0.833,0.833,1,1,1,1,1,1,1,1
SEIR015_sl500_mr025_nv10_2,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
SEIR015_sl500_mr025_nv10_20,0.743,0.743,0.743,0.779,0.779,0.779,0.839,0.839,0.839,0.839
SEIR015_sl500_mr025_nv10_3,0.786,0.786,0.786,0.786,0.805,0.8,0.8,0.8,0.8,0.8
SEIR015_sl500_mr025_nv10_4,0.576,0.576,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66
SEIR015_sl500_mr025_nv10_5,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867
SEIR015_sl500_mr025_nv10_6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR015_sl500_mr025_nv10_7,0.538,0.538,0.538,0.538,0.535,0.587,0.587,0.587,0.587,0.822
SEIR015_sl500_mr025_nv10_8,0.633,0.633,0.633,0.7,0.7,0.7,0.743,0.743,0.743,0.743
SEIR015_sl500_mr025_nv10_9,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615
SEIR01_sl1000_mr0125_nv10_1,0.652,0.714,0.684,0.684,0.684,0.765,0.765,0.765,0.765,0.765
SEIR01_sl1000_mr0125_nv10_10,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926
SEIR01_sl1000_mr0125_nv10_11,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923
SEIR01_sl1000_mr0125_nv10_12,0.167,0.167,0.167,0.167,0.2,0.25,0.25,0.25,0.25,0.25
SEIR01_sl1000_mr0125_nv10_13,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818
SEIR01_sl1000_mr0125_nv10_14,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935
SEIR01_sl1000_mr0125_nv10_15,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
SEIR01_sl1000_mr0125_nv10_16,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr0125_nv10_17,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr0125_nv10_18,0.82,0.837,0.87,0.87,0.87,0.909,0.909,0.952,0.952,0.952
SEIR01_sl1000_mr0125_nv10_19,0.8,0.848,0.903,0.903,0.903,0.903,0.897,0.897,0.897,0.897
SEIR01_sl1000_mr0125_nv10_2,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923
SEIR01_sl1000_mr0125_nv10_20,0.852,0.852,0.852,0.852,0.852,0.88,0.88,0.88,0.88,0.88
SEIR01_sl1000_mr0125_nv10_3,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895
SEIR01_sl1000_mr0125_nv10_4,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr0125_nv10_5,0.857,0.857,0.857,0.857,0.875,0.894,0.894,0.894,0.894,0.894
SEIR01_sl1000_mr0125_nv10_6,0.846,0.846,0.917,0.917,0.917,0.913,0.913,0.913,0.913,0.913
SEIR01_sl1000_mr0125_nv10_7,0.86,0.86,0.949,0.949,0.949,0.949,0.973,0.973,0.973,0.973
SEIR01_sl1000_mr0125_nv10_8,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
SEIR01_sl1000_mr0125_nv10_9,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv10_1,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893
SEIR01_sl1000_mr025_nv10_10,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv10_11,0.829,0.865,0.865,0.865,0.865,0.865,0.914,0.914,0.914,0.914
SEIR01_sl1000_mr025_nv10_12,0.667,0.667,0.667,0.667,0.75,0.714,0.714,0.714,0.714,0.714
SEIR01_sl1000_mr025_nv10_13,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr025_nv10_14,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886
SEIR01_sl1000_mr025_nv10_15,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv10_16,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907
SEIR01_sl1000_mr025_nv10_17,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv10_18,0.8,0.8,0.8,0.8,0.778,0.875,0.875,0.875,0.875,0.875
SEIR01_sl1000_mr025_nv10_19,0.742,0.758,0.758,0.758,0.758,0.758,0.783,0.783,0.783,0.783
SEIR01_sl1000_mr025_nv10_2,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913
SEIR01_sl1000_mr025_nv10_20,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824
SEIR01_sl1000_mr025_nv10_3,0.843,0.843,0.84,0.84,0.84,0.84,0.84,0.857,0.857,0.857
SEIR01_sl1000_mr025_nv10_4,0.889,0.889,0.889,0.889,0.906,0.904,0.904,0.904,0.904,0.904
SEIR01_sl1000_mr025_nv10_5,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909
SEIR01_sl1000_mr025_nv10_6,0.75,0.75,0.75,0.75,0.857,0.833,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr025_nv10_7,0.635,0.646,0.725,0.806,0.806,0.806,0.806,0.806,0.806,0.806
SEIR01_sl1000_mr025_nv10_8,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815
SEIR01_sl1000_mr025_nv10_9,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894,0.894
SEIR01_sl1000_mr025_nv20_1,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912
SEIR01_sl1000_mr025_nv20_10,0.615,0.667,0.667,0.667,0.667,0.667,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr025_nv20_11,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv20_12,0.842,0.842,0.842,0.842,0.889,0.941,0.941,0.941,0.941,0.941
SEIR01_sl1000_mr025_nv20_13,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879
SEIR01_sl1000_mr025_nv20_14,0.706,0.75,0.75,0.857,0.857,0.846,0.917,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv20_15,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957
SEIR01_sl1000_mr025_nv20_16,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
SEIR01_sl1000_mr025_nv20_17,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88
SEIR01_sl1000_mr025_nv20_18,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885
SEIR01_sl1000_mr025_nv20_19,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.943
SEIR01_sl1000_mr025_nv20_2,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.907
SEIR01_sl1000_mr025_nv20_20,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
SEIR01_sl1000_mr025_nv20_3,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864
SEIR01_sl1000_mr025_nv20_4,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv20_5,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848
SEIR01_sl1000_mr025_nv20_6,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv20_7,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882
SEIR01_sl1000_mr025_nv20_8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
SEIR01_sl1000_mr025_nv20_9,0.923,0.923,0.923,0.923,1,1,1,1,1,1
SEIR01_sl1000_mr025_nv5_1,0.756,0.756,0.756,0.756,0.756,0.756,0.811,0.811,0.811,0.811
SEIR01_sl1000_mr025_nv5_10,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824
SEIR01_sl1000_mr025_nv5_11,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv5_12,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842
SEIR01_sl1000_mr025_nv5_13,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv5_14,0.864,0.864,0.864,0.864,0.905,0.95,0.95,0.95,0.95,0.95
SEIR01_sl1000_mr025_nv5_15,0.724,0.724,0.724,0.724,0.724,0.741,0.741,0.741,0.741,0.741
SEIR01_sl1000_mr025_nv5_16,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944
SEIR01_sl1000_mr025_nv5_17,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909,0.909
SEIR01_sl1000_mr025_nv5_18,0.796,0.796,0.796,0.796,0.796,0.796,0.796,0.796,0.796,0.796
SEIR01_sl1000_mr025_nv5_19,0.948,0.948,0.948,0.948,0.948,0.948,0.948,0.948,0.948,0.948
SEIR01_sl1000_mr025_nv5_2,0.524,0.524,0.647,0.647,0.647,0.647,0.75,0.75,0.75,0.9
SEIR01_sl1000_mr025_nv5_20,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
SEIR01_sl1000_mr025_nv5_3,0.75,0.75,0.75,0.75,0.727,0.8,0.8,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv5_4,0.736,0.76,0.76,0.76,0.76,0.76,0.76,0.809,0.809,0.809
SEIR01_sl1000_mr025_nv5_5,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722
SEIR01_sl1000_mr025_nv5_6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv5_7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
SEIR01_sl1000_mr025_nv5_8,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913
SEIR01_sl1000_mr025_nv5_9,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr05_nv10_1,0.706,0.923,0.923,0.923,0.923,0.923,0.909,0.909,0.909,0.909
SEIR01_sl1000_mr05_nv10_10,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr05_nv10_11,0.711,0.75,0.794,0.794,0.794,0.794,0.781,0.781,0.781,0.781
SEIR01_sl1000_mr05_nv10_12,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881
SEIR01_sl1000_mr05_nv10_13,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
SEIR01_sl1000_mr05_nv10_14,0.739,0.791,0.85,0.85,0.85,0.919,0.919,0.919,0.919,0.919
SEIR01_sl1000_mr05_nv10_15,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
SEIR01_sl1000_mr05_nv10_16,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955
SEIR01_sl1000_mr05_nv10_17,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87
SEIR01_sl1000_mr05_nv10_18,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828
