SEIR015_sl1000_mr025_nv10_20,0.778,0.538,0.538,0.56,0.667,0.667,0.667,0.667,0.667,0.667,0.667
SEIR015_sl1000_mr025_nv10_3,0.8,0.779,0.771,0.808,0.875,0.872,0.921,0.871,0.815,0.815,0.815
SEIR015_sl1000_mr025_nv10_4,0.717,0.661,0.644,0.697,0.791,0.795,0.815,0.703,0.629,0.629,0.629
SEIR015_sl1000_mr025_nv10_5,0.729,0.72,0.72,0.756,0.821,0.848,0.854,0.775,0.744,0.711,0.693
SEIR015_sl1000_mr025_nv10_6,0.717,0.763,0.763,0.796,0.871,0.857,0.857,0.81,0.73,0.73,0.73
SEIR015_sl1000_mr025_nv10_7,0.778,0.8,0.8,0.842,0.889,0.889,0.889,0.824,0.75,0.75,0.75
SEIR015_sl1000_mr025_nv10_8,0.75,0.8,0.809,0.8,0.9,0.895,0.889,0.824,0.824,0.824,0.824
SEIR015_sl1000_mr025_nv10_9,0.817,0.761,0.754,0.773,0.87,0.891,0.879,0.763,0.71,0.71,0.71
SEIR015_sl1000_mr025_nv20_1,0.667,0.683,0.683,0.718,0.727,0.774,0.828,0.64,0.64,0.64,0.64
SEIR015_sl1000_mr025_nv20_10,0.4,0.538,0.538,0.538,0.455,0.381,0.4,0.353,0.353,0.375,0.375
SEIR015_sl1000_mr025_nv20_11,0.857,0.727,0.727,0.774,0.769,0.8,0.8,0.8,0.75,0.75,0.75
SEIR015_sl1000_mr025_nv20_12,0.578,0.5,0.5,0.52,0.553,0.591,0.619,0.564,0.564,0.564,0.564
SEIR015_sl1000_mr025_nv20_13,0.696,0.667,0.667,0.667,0.696,0.727,0.727,0.762,0.762,0.762,0.762
SEIR015_sl1000_mr025_nv20_14,0.636,0.69,0.69,0.714,0.78,0.8,0.769,0.667,0.588,0.588,0.588
SEIR015_sl1000_mr025_nv20_15,0.586,0.541,0.556,0.585,0.644,0.667,0.667,0.667,0.609,0.609,0.609
SEIR015_sl1000_mr025_nv20_16,0.82,0.789,0.789,0.789,0.847,0.847,0.847,0.792,0.792,0.792,0.792
SEIR015_sl1000_mr025_nv20_17,0.789,0.738,0.738,0.759,0.862,0.893,0.883,0.681,0.622,0.622,0.622
SEIR015_sl1000_mr025_nv20_18,0.644,0.585,0.585,0.62,0.705,0.721,0.721,0.59,0.548,0.548,0.548
SEIR015_sl1000_mr025_nv20_19,0.333,0.452,0.452,0.452,0.5,0.48,0.435,0.333,0.333,0.333,0.333
SEIR015_sl1000_mr025_nv20_2,0.731,0.71,0.71,0.746,0.846,0.846,0.846,0.8,0.762,0.762,0.762
SEIR015_sl1000_mr025_nv20_20,0.579,0.609,0.609,0.558,0.579,0.611,0.571,0.606,0.625,0.625,0.625
SEIR015_sl1000_mr025_nv20_3,0.599,0.571,0.563,0.584,0.652,0.652,0.672,0.646,0.629,0.634,0.634
SEIR015_sl1000_mr025_nv20_4,0.716,0.667,0.659,0.641,0.73,0.746,0.702,0.679,0.655,0.655,0.655
SEIR015_sl1000_mr025_nv20_5,0.795,0.755,0.755,0.804,0.857,0.892,0.877,0.776,0.677,0.677,0.677
SEIR015_sl1000_mr025_nv20_6,0.741,0.727,0.727,0.731,0.825,0.821,0.831,0.784,0.725,0.725,0.725
SEIR015_sl1000_mr025_nv20_7,0.917,0.867,0.867,0.911,0.93,0.941,0.925,0.909,0.892,0.892,0.892
SEIR015_sl1000_mr025_nv20_8,0.573,0.542,0.546,0.557,0.662,0.681,0.682,0.672,0.661,0.661,0.667
SEIR015_sl1000_mr025_nv20_9,0.649,0.549,0.549,0.622,0.629,0.645,0.645,0.552,0.552,0.552,0.552
SEIR015_sl1000_mr025_nv5_1,0.414,0.488,0.488,0.5,0.6,0.621,0.643,0.111,0.118,0.118,0.118
SEIR015_sl1000_mr025_nv5_10,0.507,0.542,0.553,0.552,0.59,0.613,0.592,0.563,0.517,0.517,0.517
SEIR015_sl1000_mr025_nv5_11,0.566,0.545,0.526,0.562,0.667,0.696,0.721,0.548,0.478,0.478,0.478
SEIR015_sl1000_mr025_nv5_12,0.273,0.364,0.345,0.296,0.381,0.4,0.333,0.353,0.375,0.375,0.375
SEIR015_sl1000_mr025_nv5_13,0.73,0.667,0.667,0.684,0.839,0.881,0.821,0.694,0.652,0.652,0.652
SEIR015_sl1000_mr025_nv5_14,0.625,0.6,0.6,0.615,0.606,0.645,0.621,0.643,0.667,0.667,0.667
SEIR015_sl1000_mr025_nv5_15,0.593,0.587,0.61,0.646,0.752,0.756,0.774,0.649,0.617,0.583,0.554
SEIR015_sl1000_mr025_nv5_16,0.808,0.765,0.765,0.769,0.906,0.96,0.939,0.7,0.632,0.632,0.632
SEIR015_sl1000_mr025_nv5_17,0.69,0.727,0.727,0.718,0.81,0.85,0.846,0.677,0.656,0.656,0.656
SEIR015_sl1000_mr025_nv5_18,0.589,0.564,0.603,0.642,0.636,0.653,0.667,0.629,0.598,0.598,0.598
SEIR015_sl1000_mr025_nv5_19,0.385,0.303,0.303,0.345,0.357,0.4,0.455,0.455,0.455,0.455,0.455
SEIR015_sl1000_mr025_nv5_2,0.556,0.593,0.48,0.571,0.667,0.75,0.75,0.667,0.571,0.571,0.571
SEIR015_sl1000_mr025_nv5_20,0.541,0.538,0.517,0.55,0.675,0.649,0.667,0.531,0.467,0.441,0.441
SEIR015_sl1000_mr025_nv5_3,0.464,0.462,0.5,0.507,0.582,0.577,0.596,0.533,0.5,0.465,0.465
SEIR015_sl1000_mr025_nv5_4,0.66,0.573,0.593,0.603,0.742,0.766,0.756,0.625,0.553,0.533,0.533
SEIR015_sl1000_mr025_nv5_5,0.636,0.533,0.533,0.561,0.667,0.714,0.7,0.452,0.357,0.357,0.357
SEIR015_sl1000_mr025_nv5_6,0.421,0.36,0.35,0.373,0.453,0.45,0.446,0.33,0.286,0.286,0.286
SEIR015_sl1000_mr025_nv5_7,0.577,0.629,0.629,0.625,0.75,0.75,0.75,0.619,0.526,0.526,0.526
SEIR015_sl1000_mr025_nv5_8,0.681,0.646,0.635,0.667,0.791,0.762,0.762,0.629,0.588,0.588,0.588
SEIR015_sl1000_mr025_nv5_9,0.518,0.491,0.485,0.5,0.541,0.554,0.55,0.507,0.5,0.5,0.5
SEIR015_sl1000_mr05_nv10_1,0.471,0.5,0.522,0.5,0.606,0.6,0.571,0.462,0.462,0.462,0.462
SEIR015_sl1000_mr05_nv10_10,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842
SEIR015_sl1000_mr05_nv10_11,0.353,0.381,0.381,0.3,0.333,0.353,0.375,0.375,0.4,0.4,0.4
SEIR015_sl1000_mr05_nv10_12,0.842,0.696,0.696,0.727,0.842,0.842,0.842,0.706,0.706,0.706,0.625
SEIR015_sl1000_mr05_nv10_13,0.836,0.789,0.783,0.812,0.889,0.897,0.887,0.815,0.781,0.781,0.781
SEIR015_sl1000_mr05_nv10_14,0.646,0.623,0.637,0.617,0.674,0.69,0.683,0.615,0.587,0.595,0.595
SEIR015_sl1000_mr05_nv10_15,0.609,0.625,0.625,0.645,0.72,0.636,0.526,0.353,0.353,0.353,0.353
SEIR015_sl1000_mr05_nv10_16,0.727,0.734,0.734,0.745,0.786,0.805,0.81,0.805,0.767,0.767,0.767
SEIR015_sl1000_mr05_nv10_17,0.675,0.66,0.652,0.674,0.727,0.759,0.731,0.703,0.661,0.661,0.661
SEIR015_sl1000_mr05_nv10_18,0.713,0.692,0.692,0.693,0.745,0.764,0.738,0.667,0.588,0.588,0.588
SEIR015_sl1000_mr05_nv10_19,0.667,0.636,0.643,0.659,0.735,0.738,0.742,0.678,0.678,0.678,0.678
SEIR015_sl1000_mr05_nv10_2,0.619,0.633,0.638,0.636,0.709,0.767,0.761,0.603,0.557,0.557,0.557
SEIR015_sl1000_mr05_nv10_20,0.344,0.384,0.397,0.317,0.4,0.427,0.451,0.344,0.295,0.295,0.295
SEIR015_sl1000_mr05_nv10_3,0.793,0.765,0.752,0.772,0.845,0.847,0.844,0.788,0.784,0.784,0.784
SEIR015_sl1000_mr05_nv10_4,0.58,0.524,0.524,0.537,0.588,0.576,0.576,0.483,0.456,0.456,0.456
SEIR015_sl1000_mr05_nv10_5,0.609,0.667,0.667,0.615,0.636,0.667,0.7,0.7,0.7,0.7,0.7
SEIR015_sl1000_mr05_nv10_6,0.623,0.643,0.651,0.684,0.733,0.8,0.755,0.708,0.681,0.652,0.652
SEIR015_sl1000_mr05_nv10_7,0.516,0.5,0.514,0.514,0.529,0.562,0.552,0.552,0.552,0.552,0.552
SEIR015_sl1000_mr05_nv10_8,0.675,0.66,0.645,0.659,0.737,0.75,0.771,0.738,0.742,0.742,0.742
SEIR015_sl1000_mr05_nv10_9,0.562,0.564,0.564,0.579,0.647,0.71,0.733,0.538,0.48,0.48,0.48
SEIR015_sl250_mr025_nv10_1,0.698,0.627,0.653,0.696,0.698,0.769,0.769,0.737,0.737,0.703,0.703
SEIR015_sl250_mr025_nv10_10,0.558,0.49,0.508,0.5,0.59,0.611,0.605,0.576,0.544,0.549,0.549
SEIR015_sl250_mr025_nv10_11,0.532,0.5,0.5,0.521,0.613,0.611,0.62,0.508,0.492,0.492,0.467
SEIR015_sl250_mr025_nv10_12,0.571,0.483,0.493,0.504,0.611,0.623,0.602,0.565,0.598,0.598,0.598
SEIR015_sl250_mr025_nv10_13,0.606,0.585,0.585,0.649,0.75,0.774,0.774,0.69,0.593,0.593,0.593
SEIR015_sl250_mr025_nv10_14,0.394,0.364,0.372,0.39,0.431,0.444,0.452,0.475,0.448,0.393,0.393
SEIR015_sl250_mr025_nv10_15,0.509,0.507,0.519,0.52,0.477,0.495,0.495,0.527,0.539,0.545,0.545
SEIR015_sl250_mr025_nv10_16,0.143,0.117,0.124,0.14,0.161,0.173,0.171,0.182,0.19,0.19,0.197
SEIR015_sl250_mr025_nv10_17,0.308,0.4,0.4,0.389,0.364,0.4,0.4,0.222,0.222,0.222,0.222
SEIR015_sl250_mr025_nv10_18,0.258,0.4,0.421,0.378,0.375,0.387,0.345,0.333,0.273,0.273,0.273
SEIR015_sl250_mr025_nv10_19,0.568,0.547,0.547,0.554,0.617,0.597,0.568,0.444,0.459,0.433,0.433
SEIR015_sl250_mr025_nv10_2,0.246,0.24,0.254,0.269,0.259,0.28,0.286,0.25,0.217,0.222,0.222
SEIR015_sl250_mr025_nv10_20,0.623,0.581,0.581,0.581,0.605,0.613,0.613,0.676,0.687,0.687,0.687
SEIR015_sl250_mr025_nv10_3,0.611,0.579,0.579,0.579,0.629,0.629,0.667,0.625,0.581,0.581,0.581
SEIR015_sl250_mr025_nv10_4,0.679,0.61,0.61,0.632,0.667,0.679,0.692,0.653,0.681,0.681,0.681
SEIR015_sl250_mr025_nv10_5,0.75,0.7,0.7,0.632,0.706,0.75,0.75,0.667,0.714,0.714,0.714
SEIR015_sl250_mr025_nv10_6,0.571,0.517,0.517,0.529,0.597,0.579,0.587,0.522,0.485,0.485,0.485
SEIR015_sl250_mr025_nv10_7,0.333,0.4,0.4,0.4,0.333,0.333,0.353,0.375,0.375,0.375,0.375
SEIR015_sl250_mr025_nv10_8,0.724,0.692,0.703,0.676,0.772,0.755,0.745,0.622,0.636,0.636,0.636
SEIR015_sl250_mr025_nv10_9,0.556,0.56,0.56,0.522,0.686,0.75,0.75,0.571,0.519,0.462,0.462
SEIR015_sl500_mr025_nv10_1,0.571,0.64,0.64,0.64,0.632,0.632,0.632,0.632,0.632,0.632,0.632
SEIR015_sl500_mr025_nv10_10,0.75,0.752,0.752,0.774,0.818,0.833,0.854,0.757,0.704,0.704,0.704
SEIR015_sl500_mr025_nv10_11,0.667,0.452,0.483,0.462,0.444,0.533,0.167,0.167,0.167,0.167,0.167
SEIR015_sl500_mr025_nv10_12,0.638,0.593,0.575,0.633,0.661,0.614,0.653,0.591,0.558,0.558,0.558
SEIR015_sl500_mr025_nv10_13,0.485,0.465,0.465,0.463,0.525,0.571,0.571,0.538,0.538,0.538,0.538
SEIR015_sl500_mr025_nv10_14,0.889,0.727,0.727,0.762,0.941,0.941,0.941,0.941,0.941,0.941,0.941
SEIR015_sl500_mr025_nv10_15,0.723,0.689,0.689,0.722,0.793,0.804,0.793,0.727,0.688,0.688,0.688
SEIR015_sl500_mr025_nv10_16,0.621,0.537,0.579,0.647,0.69,0.714,0.75,0.696,0.5,0.421,0.421
SEIR015_sl500_mr025_nv10_17,0.765,0.667,0.667,0.703,0.839,0.839,0.839,0.839,0.8,0.8,0.8
SEIR015_sl500_mr025_nv10_18,0.566,0.582,0.521,0.523,0.653,0.578,0.605,0.513,0.513,0.513,0.513
SEIR015_sl500_mr025_nv10_19,0.909,0.741,0.741,0.769,0.857,0.9,0.9,0.947,0.889,0.889,0.889
SEIR015_sl500_mr025_nv10_2,0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.333,0.333,0.333,0.333
SEIR015_sl500_mr025_nv10_20,0.711,0.679,0.679,0.671,0.734,0.742,0.748,0.718,0.708,0.696,0.696
SEIR015_sl500_mr025_nv10_3,0.625,0.547,0.549,0.562,0.608,0.611,0.609,0.594,0.571,0.571,0.571
SEIR015_sl500_mr025_nv10_4,0.681,0.569,0.582,0.588,0.637,0.659,0.674,0.6,0.587,0.587,0.587
SEIR015_sl500_mr025_nv10_5,0.759,0.778,0.778,0.8,0.903,0.897,0.929,0.846,0.696,0.696,0.696
SEIR015_sl500_mr025_nv10_6,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769
SEIR015_sl500_mr025_nv10_7,0.6,0.503,0.483,0.485,0.556,0.562,0.557,0.558,0.531,0.536,0.536
SEIR015_sl500_mr025_nv10_8,0.581,0.52,0.534,0.542,0.63,0.667,0.672,0.592,0.571,0.576,0.576
SEIR015_sl500_mr025_nv10_9,0.667,0.714,0.714,0.741,0.692,0.667,0.636,0.636,0.7,0.7,0.7
SEIR01_sl1000_mr0125_nv10_1,0.757,0.698,0.698,0.698,0.737,0.703,0.722,0.688,0.71,0.71,0.71
SEIR01_sl1000_mr0125_nv10_10,0.852,0.803,0.797,0.803,0.852,0.865,0.863,0.848,0.821,0.821,0.821
SEIR01_sl1000_mr0125_nv10_11,0.923,0.857,0.857,0.857,0.923,0.923,0.923,0.88,0.833,0.833,0.833
SEIR01_sl1000_mr0125_nv10_12,0.2,0.4,0.4,0.429,0.222,0.222,0.286,0.286,0.286,0.286,0.286
SEIR01_sl1000_mr0125_nv10_13,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr0125_nv10_14,0.918,0.879,0.879,0.921,0.951,0.951,0.951,0.931,0.873,0.873,0.873
SEIR01_sl1000_mr0125_nv10_15,0.667,0.742,0.742,0.807,0.826,0.826,0.826,0.718,0.667,0.667,0.667
SEIR01_sl1000_mr0125_nv10_16,0.714,0.667,0.667,0.75,0.8,0.857,0.857,0.667,0.4,0.4,0.4
SEIR01_sl1000_mr0125_nv10_17,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr0125_nv10_18,0.809,0.808,0.808,0.792,0.817,0.831,0.851,0.86,0.871,0.871,0.871
SEIR01_sl1000_mr0125_nv10_19,0.918,0.841,0.841,0.866,0.915,0.915,0.915,0.877,0.836,0.836,0.836
SEIR01_sl1000_mr0125_nv10_2,0.846,0.8,0.8,0.828,0.906,0.923,0.902,0.783,0.773,0.773,0.773
SEIR01_sl1000_mr0125_nv10_20,0.941,0.923,0.923,0.923,0.923,0.96,0.939,0.939,0.939,0.939,0.939
SEIR01_sl1000_mr0125_nv10_3,0.816,0.773,0.773,0.81,0.88,0.865,0.865,0.783,0.727,0.727,0.727
SEIR01_sl1000_mr0125_nv10_4,0.792,0.746,0.764,0.808,0.826,0.773,0.791,0.791,0.791,0.791,0.791
SEIR01_sl1000_mr0125_nv10_5,0.905,0.846,0.846,0.854,0.875,0.884,0.884,0.851,0.837,0.837,0.837
SEIR01_sl1000_mr0125_nv10_6,0.784,0.773,0.769,0.782,0.882,0.882,0.891,0.81,0.759,0.759,0.759
SEIR01_sl1000_mr0125_nv10_7,0.897,0.841,0.841,0.841,0.949,0.949,0.949,0.824,0.824,0.824,0.824
SEIR01_sl1000_mr0125_nv10_8,0.5,0.571,0.571,0.571,0.667,0.667,0.667,0.4,0.4,0.4,0.4
SEIR01_sl1000_mr0125_nv10_9,0.821,0.829,0.829,0.815,0.905,0.925,0.913,0.829,0.815,0.815,0.815
SEIR01_sl1000_mr025_nv10_1,0.893,0.765,0.765,0.794,0.842,0.852,0.83,0.75,0.723,0.723,0.723
SEIR01_sl1000_mr025_nv10_10,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv10_11,0.806,0.786,0.786,0.79,0.838,0.845,0.853,0.844,0.806,0.806,0.806
SEIR01_sl1000_mr025_nv10_12,0.75,0.737,0.737,0.737,0.706,0.75,0.667,0.714,0.769,0.769,0.769
SEIR01_sl1000_mr025_nv10_13,0.683,0.621,0.582,0.56,0.683,0.703,0.722,0.563,0.467,0.467,0.467
SEIR01_sl1000_mr025_nv10_14,0.794,0.8,0.8,0.805,0.873,0.899,0.882,0.767,0.737,0.737,0.737
SEIR01_sl1000_mr025_nv10_15,0.7,0.727,0.727,0.762,0.8,0.8,0.8,0.737,0.667,0.667,0.667
SEIR01_sl1000_mr025_nv10_16,0.791,0.766,0.796,0.825,0.871,0.878,0.875,0.833,0.765,0.765,0.765
SEIR01_sl1000_mr025_nv10_17,0.622,0.703,0.692,0.706,0.736,0.738,0.732,0.709,0.701,0.701,0.701
SEIR01_sl1000_mr025_nv10_18,0.889,0.842,0.842,0.842,0.842,0.889,0.824,0.824,0.824,0.824,0.824
SEIR01_sl1000_mr025_nv10_19,0.777,0.72,0.717,0.704,0.777,0.786,0.807,0.757,0.74,0.74,0.74
SEIR01_sl1000_mr025_nv10_2,0.913,0.846,0.846,0.846,0.913,0.913,0.933,0.85,0.821,0.821,0.821
SEIR01_sl1000_mr025_nv10_20,0.765,0.737,0.737,0.778,0.8,0.824,0.788,0.75,0.667,0.667,0.667
SEIR01_sl1000_mr025_nv10_3,0.8,0.793,0.793,0.786,0.851,0.848,0.854,0.782,0.776,0.776,0.776
SEIR01_sl1000_mr025_nv10_4,0.857,0.826,0.826,0.847,0.914,0.932,0.922,0.839,0.813,0.813,0.813
SEIR01_sl1000_mr025_nv10_5,0.955,0.878,0.878,0.894,0.907,0.905,0.905,0.902,0.902,0.902,0.902
SEIR01_sl1000_mr025_nv10_6,0.714,0.8,0.8,0.8,0.8,0.714,0.769,0.769,0.769,0.769,0.769
SEIR01_sl1000_mr025_nv10_7,0.765,0.717,0.717,0.733,0.699,0.716,0.716,0.747,0.771,0.771,0.771
SEIR01_sl1000_mr025_nv10_8,0.778,0.767,0.767,0.772,0.815,0.846,0.846,0.824,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv10_9,0.787,0.789,0.789,0.752,0.867,0.867,0.867,0.771,0.744,0.744,0.744
SEIR01_sl1000_mr025_nv20_1,0.818,0.816,0.816,0.849,0.939,0.939,0.939,0.847,0.786,0.786,0.786
SEIR01_sl1000_mr025_nv20_10,0.556,0.636,0.636,0.7,0.632,0.667,0.588,0.625,0.571,0.571,0.571
SEIR01_sl1000_mr025_nv20_11,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv20_12,0.833,0.821,0.821,0.842,0.842,0.889,0.914,0.882,0.848,0.848,0.848
SEIR01_sl1000_mr025_nv20_13,0.821,0.788,0.8,0.818,0.847,0.877,0.881,0.849,0.838,0.838,0.838
SEIR01_sl1000_mr025_nv20_14,0.846,0.815,0.815,0.815,0.815,0.815,0.846,0.846,0.846,0.846,0.846
SEIR01_sl1000_mr025_nv20_15,0.87,0.815,0.815,0.83,0.936,0.957,0.933,0.8,0.769,0.769,0.769
SEIR01_sl1000_mr025_nv20_16,0.588,0.632,0.632,0.667,0.667,0.667,0.706,0.625,0.533,0.533,0.533
SEIR01_sl1000_mr025_nv20_17,0.88,0.857,0.857,0.852,0.88,0.88,0.88,0.87,0.844,0.844,0.844
SEIR01_sl1000_mr025_nv20_18,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885
SEIR01_sl1000_mr025_nv20_19,0.925,0.917,0.917,0.926,0.935,0.935,0.943,0.933,0.923,0.923,0.923
SEIR01_sl1000_mr025_nv20_2,0.824,0.808,0.808,0.816,0.907,0.918,0.905,0.811,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv20_20,0.719,0.734,0.727,0.757,0.82,0.8,0.828,0.741,0.741,0.741,0.741
SEIR01_sl1000_mr025_nv20_3,0.884,0.792,0.792,0.809,0.864,0.864,0.884,0.829,0.769,0.769,0.769
SEIR01_sl1000_mr025_nv20_4,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv20_5,0.818,0.827,0.827,0.827,0.836,0.862,0.862,0.852,0.852,0.852,0.852
SEIR01_sl1000_mr025_nv20_6,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957
SEIR01_sl1000_mr025_nv20_7,0.824,0.842,0.842,0.842,0.882,0.882,0.882,0.8,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv20_8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
SEIR01_sl1000_mr025_nv20_9,1,0.96,0.96,0.96,0.96,0.96,0.957,0.957,0.957,0.957,0.957
SEIR01_sl1000_mr025_nv5_1,0.707,0.686,0.667,0.681,0.765,0.727,0.757,0.75,0.771,0.771,0.771
SEIR01_sl1000_mr025_nv5_10,0.657,0.653,0.653,0.659,0.794,0.78,0.772,0.565,0.565,0.565,0.565
SEIR01_sl1000_mr025_nv5_11,0.718,0.627,0.627,0.681,0.65,0.722,0.743,0.706,0.645,0.645,0.645
SEIR01_sl1000_mr025_nv5_12,0.684,0.64,0.64,0.667,0.778,0.778,0.778,0.581,0.5,0.5,0.5
SEIR01_sl1000_mr025_nv5_13,0.833,0.846,0.846,0.846,0.917,0.917,0.917,0.818,0.818,0.818,0.818
SEIR01_sl1000_mr025_nv5_14,0.829,0.776,0.776,0.809,0.884,0.927,0.927,0.833,0.765,0.765,0.765
SEIR01_sl1000_mr025_nv5_15,0.691,0.696,0.696,0.727,0.727,0.679,0.706,0.652,0.571,0.571,0.571
SEIR01_sl1000_mr025_nv5_16,0.889,0.895,0.895,0.895,0.944,0.944,0.944,0.882,0.882,0.882,0.882
SEIR01_sl1000_mr025_nv5_17,0.818,0.769,0.769,0.8,0.87,0.909,0.857,0.737,0.667,0.667,0.667
SEIR01_sl1000_mr025_nv5_18,0.75,0.721,0.721,0.718,0.747,0.75,0.776,0.75,0.769,0.769,0.769
SEIR01_sl1000_mr025_nv5_19,0.862,0.864,0.864,0.882,0.949,0.948,0.957,0.868,0.82,0.82,0.82
SEIR01_sl1000_mr025_nv5_2,0.545,0.5,0.524,0.55,0.625,0.6,0.621,0.519,0.4,0.4,0.4
SEIR01_sl1000_mr025_nv5_20,0.571,0.643,0.643,0.642,0.625,0.638,0.638,0.622,0.591,0.605,0.605
SEIR01_sl1000_mr025_nv5_3,0.762,0.75,0.75,0.783,0.783,0.857,0.8,0.737,0.667,0.667,0.667
SEIR01_sl1000_mr025_nv5_4,0.72,0.698,0.699,0.713,0.804,0.809,0.804,0.744,0.683,0.683,0.683
