SEIR01_sl1000_mr025_nv5_6,0.75,0.6,0.6,0.6,0.75,0.75,0.75,0.667,0.667,0.667,0.667
SEIR01_sl1000_mr025_nv5_7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
SEIR01_sl1000_mr025_nv5_8,0.792,0.786,0.786,0.815,0.84,0.913,0.913,0.95,0.947,0.947,0.947
SEIR01_sl1000_mr025_nv5_9,0.556,0.533,0.533,0.5,0.7,0.778,0.75,0.75,1,1,1
SEIR01_sl1000_mr05_nv10_1,0.846,0.632,0.632,0.75,0.857,0.923,0.923,0.9,0.857,0.857,0.857
SEIR01_sl1000_mr05_nv10_10,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr05_nv10_11,0.714,0.596,0.622,0.667,0.771,0.794,0.867,0.852,0.846,0.846,0.846
SEIR01_sl1000_mr05_nv10_12,0.847,0.72,0.72,0.732,0.845,0.891,0.889,0.896,0.915,0.915,0.915
SEIR01_sl1000_mr05_nv10_13,0.875,0.583,0.583,0.7,0.875,0.875,0.875,0.833,0.75,0.75,0.75
SEIR01_sl1000_mr05_nv10_14,0.744,0.603,0.6,0.62,0.806,0.794,0.871,0.871,0.897,0.897,0.897
SEIR01_sl1000_mr05_nv10_15,0.875,0.75,0.75,0.789,0.875,0.875,0.875,0.923,0.917,0.917,0.917
SEIR01_sl1000_mr05_nv10_16,0.909,0.875,0.875,0.913,0.955,0.955,0.955,0.952,0.95,0.95,0.95
SEIR01_sl1000_mr05_nv10_17,0.783,0.667,0.667,0.7,0.952,0.952,0.952,0.938,0.933,0.933,0.933
SEIR01_sl1000_mr05_nv10_18,0.807,0.667,0.694,0.721,0.797,0.855,0.868,0.913,0.932,0.932,0.932
SEIR01_sl1000_mr05_nv10_19,0.429,0.364,0.364,0.4,0.333,0.4,0.4,0.4,0.4,0.4,0.4
SEIR01_sl1000_mr05_nv10_2,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889
SEIR01_sl1000_mr05_nv10_20,0.8,0.731,0.731,0.738,0.836,0.885,0.896,0.932,0.93,0.93,0.93
SEIR01_sl1000_mr05_nv10_3,0.8,0.639,0.639,0.719,0.84,0.875,0.909,0.947,0.941,0.941,0.941
SEIR01_sl1000_mr05_nv10_4,0.667,0.529,0.529,0.562,0.727,0.8,0.8,0.8,0.8,0.8,0.8
SEIR01_sl1000_mr05_nv10_5,0.833,0.8,0.8,0.842,0.889,0.889,0.889,0.882,0.875,0.875,0.875
SEIR01_sl1000_mr05_nv10_6,0.69,0.627,0.638,0.712,0.829,0.865,0.886,0.897,0.889,0.889,0.889
SEIR01_sl1000_mr05_nv10_7,0.745,0.672,0.672,0.709,0.864,0.864,0.864,0.85,0.842,0.842,0.842
SEIR01_sl1000_mr05_nv10_8,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
SEIR01_sl1000_mr05_nv10_9,0.821,0.694,0.694,0.735,0.885,0.92,0.92,0.952,0.95,0.95,0.95
SEIR01_sl250_mr025_nv10_1,0.527,0.427,0.427,0.438,0.483,0.519,0.54,0.643,0.615,0.615,0.615
SEIR01_sl250_mr025_nv10_10,0.667,0.636,0.636,0.667,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR01_sl250_mr025_nv10_11,0.684,0.583,0.583,0.636,0.7,0.684,0.722,0.688,0.688,0.688,0.688
SEIR01_sl250_mr025_nv10_12,0.792,0.661,0.661,0.661,0.76,0.792,0.792,0.825,0.846,0.846,0.846
SEIR01_sl250_mr025_nv10_13,0.571,0.4,0.4,0.4,0.5,0.571,0.5,0.5,0.5,0.5,0.5
SEIR01_sl250_mr025_nv10_14,0.635,0.493,0.493,0.5,0.612,0.617,0.636,0.659,0.675,0.675,0.675
SEIR01_sl250_mr025_nv10_15,0.636,0.583,0.583,0.583,0.583,0.6,0.667,0.667,0.667,0.667,0.667
SEIR01_sl250_mr025_nv10_16,0.435,0.398,0.417,0.432,0.456,0.475,0.527,0.5,0.488,0.488,0.488
SEIR01_sl250_mr025_nv10_17,0.429,0.333,0.333,0.35,0.4,0.333,0.333,0.333,0.333,0.333,0.333
SEIR01_sl250_mr025_nv10_18,0.641,0.571,0.583,0.605,0.65,0.703,0.735,0.727,0.719,0.719,0.719
SEIR01_sl250_mr025_nv10_19,0.643,0.55,0.55,0.526,0.667,0.714,0.714,0.727,0.778,0.778,0.778
SEIR01_sl250_mr025_nv10_2,0.688,0.542,0.542,0.565,0.688,0.667,0.667,0.75,0.75,0.75,0.75
SEIR01_sl250_mr025_nv10_20,0.789,0.533,0.533,0.593,0.636,0.65,0.65,0.8,0.917,0.917,0.917
SEIR01_sl250_mr025_nv10_3,0.667,0.537,0.537,0.611,0.625,0.69,0.69,0.69,0.679,0.679,0.679
SEIR01_sl250_mr025_nv10_4,0.812,0.722,0.722,0.765,0.812,0.812,0.812,0.8,0.786,0.786,0.786
SEIR01_sl250_mr025_nv10_5,0.592,0.508,0.55,0.571,0.646,0.674,0.689,0.683,0.675,0.675,0.675
SEIR01_sl250_mr025_nv10_6,0.516,0.45,0.45,0.5,0.607,0.63,0.63,0.654,0.64,0.64,0.625
SEIR01_sl250_mr025_nv10_7,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.706
SEIR01_sl250_mr025_nv10_8,0.643,0.562,0.562,0.562,0.619,0.634,0.634,0.684,0.703,0.703,0.703
SEIR01_sl250_mr025_nv10_9,0.694,0.577,0.585,0.614,0.712,0.754,0.761,0.737,0.722,0.722,0.722
SEIR01_sl500_mr025_nv10_1,0.5,0.368,0.412,0.467,0.5,0.545,0.714,0.714,0.714,0.714,0.714
SEIR01_sl500_mr025_nv10_10,0.625,0.522,0.522,0.545,0.786,0.786,0.786,0.727,0.7,0.7,0.7
SEIR01_sl500_mr025_nv10_11,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824
SEIR01_sl500_mr025_nv10_12,0.807,0.671,0.681,0.691,0.821,0.836,0.882,0.889,0.952,0.952,0.952
SEIR01_sl500_mr025_nv10_13,0.636,0.529,0.533,0.552,0.727,0.789,0.833,0.857,0.846,0.846,0.846
SEIR01_sl500_mr025_nv10_14,0.833,0.625,0.625,0.571,0.667,0.667,0.667,0.8,1,1,1
SEIR01_sl500_mr025_nv10_15,0.803,0.675,0.675,0.708,0.794,0.814,0.821,0.84,0.848,0.848,0.848
SEIR01_sl500_mr025_nv10_16,0.75,0.609,0.609,0.619,0.8,0.8,0.857,0.846,0.833,0.833,0.833
SEIR01_sl500_mr025_nv10_17,0.5,0.4,0.4,0.444,0.571,0.571,0.571,0.75,0.667,0.667,0.667
SEIR01_sl500_mr025_nv10_18,0.167,0.4,0.4,0.444,0.333,0.333,0.333,0.667,0.5,0.5,0.5
SEIR01_sl500_mr025_nv10_19,0.5,0.583,0.583,0.583,0.545,0.6,0.556,0.556,0.625,0.625,0.625
SEIR01_sl500_mr025_nv10_2,0.75,0.545,0.545,0.545,0.556,0.556,0.571,0.8,0.8,0.8,0.8
SEIR01_sl500_mr025_nv10_20,0.719,0.571,0.609,0.651,0.767,0.821,0.808,0.826,0.81,0.81,0.81
SEIR01_sl500_mr025_nv10_3,0.75,0.679,0.679,0.679,0.864,0.864,0.864,0.857,0.9,0.9,0.9
SEIR01_sl500_mr025_nv10_4,0.857,0.6,0.6,0.667,0.667,0.75,0.714,0.833,1,1,1
SEIR01_sl500_mr025_nv10_5,0.5,0.444,0.444,0.5,0.667,0.667,0.667,0.8,1,1,1
SEIR01_sl500_mr025_nv10_6,0.789,0.667,0.681,0.696,0.815,0.863,0.88,0.913,0.913,0.913,0.913
SEIR01_sl500_mr025_nv10_7,0.833,0.711,0.756,0.756,0.811,0.806,0.848,0.844,0.839,0.839,0.839
SEIR01_sl500_mr025_nv10_8,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737
SEIR01_sl500_mr025_nv10_9,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SIR003_sl1000_mr025_nv10_1,0.643,0.632,0.632,0.667,0.769,0.833,0.818,0.818,0.818,0.818,0.818
SIR003_sl1000_mr025_nv10_10,0.769,0.6,0.6,0.6,0.667,0.643,0.692,1,1,1,1
SIR003_sl1000_mr025_nv10_11,0.667,0.51,0.51,0.558,0.692,0.708,0.708,0.81,0.889,0.889,0.889
SIR003_sl1000_mr025_nv10_12,0.72,0.696,0.696,0.716,0.804,0.854,0.848,0.972,0.971,0.971,0.971
SIR003_sl1000_mr025_nv10_13,0.545,0.421,0.421,0.471,0.417,0.556,0.625,0.6,0.6,0.6,0.6
SIR003_sl1000_mr025_nv10_14,0.733,0.609,0.609,0.636,0.75,0.8,0.786,0.875,1,1,1
SIR003_sl1000_mr025_nv10_15,0.625,0.486,0.5,0.5,0.667,0.7,0.737,0.824,0.824,0.824,0.824
SIR003_sl1000_mr025_nv10_16,0.667,0.577,0.577,0.625,0.765,0.75,0.8,0.857,0.917,0.917,0.917
SIR003_sl1000_mr025_nv10_17,0.75,0.7,0.7,0.714,0.72,0.75,0.783,0.85,0.889,0.889,0.889
SIR003_sl1000_mr025_nv10_18,0.8,0.714,0.714,0.714,1,1,1,1,1,1,1
SIR003_sl1000_mr025_nv10_19,0.64,0.611,0.611,0.606,0.708,0.727,0.762,0.875,0.933,0.933,0.933
SIR003_sl1000_mr025_nv10_2,0.8,0.615,0.625,0.682,0.7,0.778,0.824,0.824,0.824,0.824,0.824
SIR003_sl1000_mr025_nv10_20,0.667,0.615,0.615,0.615,0.667,0.667,0.667,0.8,0.8,0.8,0.8
SIR003_sl1000_mr025_nv10_3,0.852,0.649,0.649,0.667,0.87,0.87,0.87,1,1,1,1
SIR003_sl1000_mr025_nv10_4,0.677,0.588,0.644,0.7,0.781,0.846,0.87,0.9,0.944,0.944,0.944
SIR003_sl1000_mr025_nv10_5,0.714,0.75,0.75,0.75,0.75,0.857,0.833,0.833,0.833,0.833,0.833
SIR003_sl1000_mr025_nv10_6,0.783,0.618,0.618,0.656,0.727,0.762,0.762,0.812,0.929,0.929,0.929
SIR003_sl1000_mr025_nv10_7,0.5,0.542,0.542,0.565,0.625,0.625,0.625,0.6,0.75,0.75,0.75
SIR003_sl1000_mr025_nv10_8,0.8,0.824,0.824,0.824,0.867,0.867,0.867,0.923,0.923,0.923,0.923
SIR003_sl1000_mr025_nv10_9,0.714,0.553,0.591,0.658,0.741,0.792,0.818,0.882,0.933,0.933,0.933
SIR003_sl1000_mr05_nv10_1,0.706,0.519,0.565,0.524,0.647,0.733,0.786,0.769,0.833,0.833,0.833
SIR003_sl1000_mr05_nv10_10,0.923,0.8,0.8,0.786,0.846,0.846,0.846,0.917,1,1,1
SIR003_sl1000_mr05_nv10_11,0.657,0.58,0.58,0.583,0.657,0.667,0.688,0.708,0.773,0.773,0.773
SIR003_sl1000_mr05_nv10_12,0.855,0.722,0.765,0.758,0.836,0.849,0.865,0.93,0.952,0.952,0.952
SIR003_sl1000_mr05_nv10_13,0.75,0.635,0.667,0.681,0.786,0.827,0.837,0.875,0.97,0.97,0.97
SIR003_sl1000_mr05_nv10_14,1,1,1,1,1,1,1,1,1,1,1
SIR003_sl1000_mr05_nv10_15,0.846,0.765,0.765,0.812,0.923,0.923,0.923,1,1,1,1
SIR003_sl1000_mr05_nv10_16,0.577,0.548,0.553,0.541,0.68,0.739,0.727,0.867,1,1,1
SIR003_sl1000_mr05_nv10_17,0.643,0.417,0.417,0.455,0.583,0.6,0.667,0.625,0.625,0.625,0.625
SIR003_sl1000_mr05_nv10_18,0.783,0.6,0.656,0.7,0.739,0.762,0.8,0.941,0.938,0.938,0.938
SIR003_sl1000_mr05_nv10_19,0.811,0.744,0.744,0.744,0.811,0.833,0.853,0.853,0.853,0.853,0.853
SIR003_sl1000_mr05_nv10_2,0.867,0.882,0.882,0.882,0.933,0.933,0.933,1,1,1,1
SIR003_sl1000_mr05_nv10_20,0.444,0.35,0.389,0.462,0.444,0.667,0.667,0.667,0.667,0.667,0.667
SIR003_sl1000_mr05_nv10_3,0.8,0.643,0.643,0.692,0.8,0.8,0.8,1,1,1,1
SIR003_sl1000_mr05_nv10_4,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846
SIR003_sl1000_mr05_nv10_5,0.404,0.43,0.43,0.479,0.565,0.583,0.633,0.652,0.65,0.65,0.65
SIR003_sl1000_mr05_nv10_6,0.636,0.6,0.6,0.63,0.652,0.737,0.737,0.812,0.8,0.8,0.8
SIR003_sl1000_mr05_nv10_7,0.826,0.71,0.71,0.724,0.826,0.826,0.826,0.941,1,1,1
SIR003_sl1000_mr05_nv10_8,0.745,0.62,0.62,0.646,0.771,0.818,0.857,0.964,1,1,1
SIR003_sl1000_mr05_nv10_9,0.633,0.436,0.471,0.489,0.609,0.591,0.619,0.632,0.8,0.8,0.8
SIR003_sl1000_mr05_nv20_1,0.778,0.579,0.623,0.638,0.812,0.806,0.8,0.769,0.905,0.905,0.905
SIR003_sl1000_mr05_nv20_10,0.885,0.704,0.746,0.794,0.88,0.935,0.933,0.952,0.951,0.951,0.951
SIR003_sl1000_mr05_nv20_11,0.6,0.385,0.444,0.5,0.5,1,1,1,1,1,1
SIR003_sl1000_mr05_nv20_12,0.661,0.566,0.566,0.564,0.672,0.745,0.755,0.816,0.879,0.879,0.879
SIR003_sl1000_mr05_nv20_13,0.722,0.62,0.64,0.662,0.796,0.826,0.864,0.881,0.9,0.9,0.9
SIR003_sl1000_mr05_nv20_14,1,0.909,0.909,0.909,0.909,0.9,1,1,1,1,1
SIR003_sl1000_mr05_nv20_15,0.789,0.621,0.621,0.667,0.778,0.867,1,1,1,1,1
SIR003_sl1000_mr05_nv20_16,0.814,0.667,0.667,0.704,0.81,0.865,0.914,0.912,0.939,0.939,0.939
SIR003_sl1000_mr05_nv20_17,0.78,0.648,0.648,0.714,0.736,0.783,0.85,0.889,0.912,0.912,0.912
SIR003_sl1000_mr05_nv20_18,0.718,0.632,0.632,0.642,0.769,0.811,0.833,0.926,1,1,1
SIR003_sl1000_mr05_nv20_19,0.757,0.611,0.611,0.623,0.757,0.778,0.771,0.846,0.87,0.87,0.87
SIR003_sl1000_mr05_nv20_2,0.653,0.6,0.638,0.656,0.735,0.814,0.825,0.853,0.875,0.875,0.875
SIR003_sl1000_mr05_nv20_20,0.714,0.778,0.778,0.778,0.857,0.857,0.857,1,1,1,1
SIR003_sl1000_mr05_nv20_3,0.615,0.632,0.632,0.611,0.643,0.692,0.667,0.778,1,1,1
SIR003_sl1000_mr05_nv20_4,0.781,0.689,0.689,0.756,0.812,0.839,0.867,0.962,1,1,1
SIR003_sl1000_mr05_nv20_5,0.667,0.562,0.562,0.621,0.739,0.773,0.773,0.842,0.833,0.833,0.833
SIR003_sl1000_mr05_nv20_6,0.8,0.667,0.667,0.722,0.733,0.846,0.917,1,1,1,1
SIR003_sl1000_mr05_nv20_7,0.667,0.588,0.588,0.588,0.727,0.727,0.727,0.8,0.8,0.8,0.8
SIR003_sl1000_mr05_nv20_8,0.593,0.5,0.528,0.543,0.654,0.68,0.708,0.8,0.833,0.833,0.833
SIR003_sl1000_mr05_nv20_9,0.75,0.72,0.72,0.745,0.762,0.8,0.789,0.853,0.9,0.9,0.9
SIR003_sl1000_mr05_nv5_1,0.743,0.63,0.642,0.646,0.771,0.806,0.833,0.913,0.955,0.952,0.952
SIR003_sl1000_mr05_nv5_10,0.756,0.612,0.651,0.78,0.85,0.865,0.886,0.966,1,1,1
SIR003_sl1000_mr05_nv5_11,0.651,0.505,0.547,0.576,0.689,0.722,0.75,0.805,0.811,0.811,0.811
SIR003_sl1000_mr05_nv5_12,1,0.857,0.857,0.857,0.857,0.833,1,1,1,1,1
SIR003_sl1000_mr05_nv5_13,0.667,0.688,0.688,0.688,0.833,0.833,0.833,1,1,1,1
SIR003_sl1000_mr05_nv5_14,0.586,0.523,0.548,0.647,0.655,0.667,0.692,0.762,0.778,0.778,0.778
SIR003_sl1000_mr05_nv5_15,0.758,0.588,0.59,0.615,0.8,0.83,0.872,0.892,0.971,0.971,0.971
SIR003_sl1000_mr05_nv5_16,0.667,0.6,0.6,0.625,0.833,0.833,0.833,0.8,1,1,1
SIR003_sl1000_mr05_nv5_17,0.583,0.524,0.571,0.594,0.681,0.725,0.73,0.815,0.875,0.875,0.875
SIR003_sl1000_mr05_nv5_18,0.812,0.625,0.625,0.667,0.812,0.812,0.812,0.917,1,1,1
SIR003_sl1000_mr05_nv5_19,0.611,0.558,0.558,0.574,0.636,0.636,0.7,0.76,0.818,0.818,0.818
SIR003_sl1000_mr05_nv5_2,0.583,0.556,0.556,0.529,0.571,0.667,0.6,0.5,0.667,0.667,0.667
SIR003_sl1000_mr05_nv5_20,0.643,0.65,0.65,0.684,0.8,0.846,0.917,1,1,1,1
SIR003_sl1000_mr05_nv5_3,0.75,0.615,0.615,0.667,0.636,0.625,0.8,1,1,1,1
SIR003_sl1000_mr05_nv5_4,0.857,0.722,0.722,0.733,0.786,0.917,0.917,0.917,0.917,0.917,0.917
SIR003_sl1000_mr05_nv5_5,0.545,0.588,0.588,0.588,0.75,0.727,0.727,1,1,1,1
SIR003_sl1000_mr05_nv5_6,0.364,0.364,0.368,0.353,0.5,0.5,0.667,0.667,0.667,0.667,0.667
SIR003_sl1000_mr05_nv5_7,0.667,0.527,0.559,0.575,0.75,0.831,0.868,0.894,0.952,0.952,0.952
SIR003_sl1000_mr05_nv5_8,0.577,0.458,0.489,0.526,0.583,0.684,0.75,0.75,0.818,0.818,0.818
SIR003_sl1000_mr05_nv5_9,0.667,0.531,0.531,0.548,0.625,0.609,0.609,0.6,0.6,0.611,0.611
SIR003_sl1000_mr1_nv10_1,0.647,0.533,0.571,0.583,0.667,0.733,0.846,0.9,1,1,1
SIR003_sl1000_mr1_nv10_10,0.545,0.533,0.533,0.538,0.667,0.667,0.667,0.667,0.667,0.667,0.667
SIR003_sl1000_mr1_nv10_11,0.7,0.6,0.6,0.6,0.778,0.75,0.857,0.857,0.857,0.857,0.857
SIR003_sl1000_mr1_nv10_12,0.464,0.383,0.4,0.375,0.52,0.545,0.55,0.611,0.647,0.647,0.647
SIR003_sl1000_mr1_nv10_13,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167
SIR003_sl1000_mr1_nv10_14,0.75,0.63,0.63,0.68,0.871,0.867,0.867,0.917,0.917,0.917,0.917
SIR003_sl1000_mr1_nv10_15,0.636,0.6,0.6,0.538,0.636,0.636,0.636,0.556,0.714,0.714,0.714
SIR003_sl1000_mr1_nv10_16,0.619,0.515,0.548,0.615,0.722,0.765,0.8,0.8,0.8,0.8,0.8
SIR003_sl1000_mr1_nv10_17,0.688,0.643,0.643,0.684,0.686,0.75,0.759,0.846,0.864,0.864,0.864
SIR003_sl1000_mr1_nv10_18,0.727,0.608,0.608,0.66,0.862,0.926,0.923,0.957,0.952,0.952,0.952
SIR003_sl1000_mr1_nv10_19,0.766,0.557,0.567,0.609,0.719,0.824,0.848,0.947,0.971,0.971,0.971
SIR003_sl1000_mr1_nv10_2,0.688,0.515,0.52,0.522,0.661,0.69,0.709,0.786,0.861,0.861,0.861
SIR003_sl1000_mr1_nv10_20,0.667,0.526,0.584,0.606,0.727,0.825,0.852,0.909,0.909,0.909,0.909
SIR003_sl1000_mr1_nv10_3,0.739,0.719,0.719,0.719,0.792,0.792,0.826,0.941,1,1,1
SIR003_sl1000_mr1_nv10_4,0.862,0.725,0.784,0.879,0.9,0.889,0.96,1,1,1,1
SIR003_sl1000_mr1_nv10_5,0.667,0.462,0.462,0.5,0.6,0.556,0.556,0.833,1,1,1
SIR003_sl1000_mr1_nv10_6,0.7,0.553,0.565,0.634,0.8,0.833,0.909,0.95,0.95,0.95,0.95
SIR003_sl1000_mr1_nv10_7,0.75,0.583,0.583,0.7,0.833,0.833,0.833,0.833,0.833,0.833,0.833
SIR003_sl1000_mr1_nv10_8,0.771,0.615,0.681,0.727,0.794,0.871,0.871,0.96,0.96,0.96,0.96
SIR003_sl1000_mr1_nv10_9,0.889,0.5,0.667,0.7,0.778,1,1,1,1,1,1
SIR003_sl250_mr05_nv10_1,0.568,0.469,0.469,0.478,0.556,0.606,0.6,0.667,0.667,0.667,0.667
SIR003_sl250_mr05_nv10_10,0.5,0.419,0.419,0.429,0.526,0.556,0.556,0.556,0.588,0.588,0.588
SIR003_sl250_mr05_nv10_11,0.4,0.25,0.25,0.273,0.333,0.455,0.429,0.429,0.429,0.429,0.429
SIR003_sl250_mr05_nv10_12,0.429,0.389,0.389,0.412,0.429,0.429,0.429,0.545,0.545,0.545,0.545
SIR003_sl250_mr05_nv10_13,0.714,0.375,0.556,0.625,0.714,0.75,0.75,0.75,0.75,0.75,0.75
SIR003_sl250_mr05_nv10_14,0.625,0.6,0.6,0.667,0.75,0.75,0.75,0.714,0.667,0.667,0.667
SIR003_sl250_mr05_nv10_15,0.778,0.778,0.778,0.778,0.778,0.778,0.875,0.875,0.875,0.875,0.875
SIR003_sl250_mr05_nv10_16,0.583,0.471,0.471,0.471,0.467,0.5,0.545,0.625,0.714,0.714,0.714
SIR003_sl250_mr05_nv10_17,0.633,0.562,0.581,0.589,0.66,0.674,0.756,0.737,0.737,0.737,0.737
SIR003_sl250_mr05_nv10_18,0.567,0.389,0.477,0.583,0.633,0.682,0.737,0.765,0.75,0.75,0.75
SIR003_sl250_mr05_nv10_19,0.3,0.265,0.295,0.31,0.296,0.348,0.381,0.4,0.368,0.368,0.368
SIR003_sl250_mr05_nv10_2,0.688,0.579,0.579,0.579,0.714,0.769,0.769,0.769,0.769,0.769,0.769
SIR003_sl250_mr05_nv10_20,0.5,0.493,0.525,0.554,0.587,0.659,0.639,0.656,0.69,0.69,0.69
SIR003_sl250_mr05_nv10_3,0.818,0.731,0.731,0.792,0.864,0.864,0.864,0.85,0.889,0.889,0.889
SIR003_sl250_mr05_nv10_4,0.846,0.733,0.733,0.733,0.769,0.769,0.769,0.818,0.818,0.818,0.818
SIR003_sl250_mr05_nv10_5,0.696,0.654,0.654,0.654,0.708,0.739,0.773,0.75,0.75,0.75,0.75
SIR003_sl250_mr05_nv10_6,0.706,0.585,0.596,0.652,0.758,0.806,0.833,0.88,0.909,0.909,0.909
SIR003_sl250_mr05_nv10_7,0.396,0.358,0.377,0.384,0.431,0.468,0.477,0.514,0.545,0.545,0.545
SIR003_sl250_mr05_nv10_8,0.4,0.385,0.385,0.417,0.476,0.45,0.5,0.438,0.538,0.538,0.538
SIR003_sl250_mr05_nv10_9,0.5,0.429,0.429,0.429,0.5,0.5,0.545,0.667,0.667,0.667,0.667
SIR003_sl500_mr05_nv10_1,0.625,0.545,0.545,0.545,0.75,0.857,0.833,1,1,1,1
SIR003_sl500_mr05_nv10_10,0.525,0.471,0.485,0.508,0.585,0.622,0.6,0.652,0.778,0.778,0.778
SIR003_sl500_mr05_nv10_11,0.833,0.625,0.625,0.714,0.714,0.833,0.833,0.8,0.75,0.75,0.75
SIR003_sl500_mr05_nv10_12,0.571,0.568,0.568,0.6,0.667,0.654,0.654,0.727,0.714,0.714,0.714
SIR003_sl500_mr05_nv10_13,0.588,0.539,0.562,0.577,0.647,0.711,0.762,0.909,0.966,0.966,0.966
SIR003_sl500_mr05_nv10_14,0.636,0.542,0.542,0.556,0.625,0.625,0.645,0.708,0.81,0.81,0.81
SIR003_sl500_mr05_nv10_15,0.947,0.792,0.792,0.792,0.95,1,1,1,1,1,1
SIR003_sl500_mr05_nv10_16,0.643,0.455,0.455,0.4,0.467,0.583,0.636,0.625,0.571,0.571,0.571
SIR003_sl500_mr05_nv10_17,0.7,0.692,0.692,0.692,0.727,0.727,0.8,0.875,0.875,0.875,0.875
SIR003_sl500_mr05_nv10_18,0.923,0.706,0.706,0.733,0.733,0.846,0.917,0.909,1,1,1
SIR003_sl500_mr05_nv10_19,0.617,0.535,0.57,0.577,0.65,0.655,0.706,0.729,0.75,0.75,0.75
SIR003_sl500_mr05_nv10_2,0.794,0.738,0.738,0.775,0.829,0.824,0.848,0.867,0.962,0.962,0.962
SIR003_sl500_mr05_nv10_20,0.375,0.5,0.5,0.462,0.667,0.667,0.667,0.6,0.75,0.75,0.75
SIR003_sl500_mr05_nv10_3,0.759,0.714,0.714,0.735,0.759,0.759,0.759,0.88,0.875,0.875,0.875
SIR003_sl500_mr05_nv10_4,0.556,0.561,0.59,0.594,0.643,0.692,0.739,0.75,0.882,0.882,0.882
SIR003_sl500_mr05_nv10_5,0.545,0.533,0.533,0.538,0.636,0.636,0.636,0.667,0.857,0.857,0.857
SIR003_sl500_mr05_nv10_6,0.762,0.588,0.645,0.714,0.762,0.789,0.824,0.929,0.917,0.917,0.917
SIR003_sl500_mr05_nv10_7,0.619,0.609,0.609,0.609,0.636,0.667,0.65,0.632,0.632,0.632,0.632
SIR003_sl500_mr05_nv10_8,0.562,0.579,0.579,0.611,0.647,0.6,0.692,0.692,0.75,0.75,0.75
SIR003_sl500_mr05_nv10_9,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SIR01_sl1000_mr075_nv10_1,0.707,0.671,0.679,0.688,0.845,0.852,0.865,0.9,0.946,0.946,0.946
SIR01_sl1000_mr075_nv10_10,1,0.667,0.667,0.778,0.857,1,1,1,1,1,1
SIR01_sl1000_mr075_nv10_11,1,1,1,1,1,1,1,1,1,1,1
SIR01_sl1000_mr075_nv10_12,0.867,0.703,0.714,0.758,0.828,0.828,0.889,0.889,0.889,0.889,0.889
SIR01_sl1000_mr075_nv10_13,0.5,0.407,0.44,0.478,0.583,0.7,0.75,0.714,0.714,0.714,0.714
SIR01_sl1000_mr075_nv10_14,0.714,0.667,0.667,0.667,0.625,0.714,0.667,0.8,0.8,0.8,0.8
SIR01_sl1000_mr075_nv10_15,1,0.75,0.75,0.75,0.833,0.833,0.833,1,1,1,1
SIR01_sl1000_mr075_nv10_16,0.842,0.692,0.692,0.75,0.8,0.8,0.889,1,1,1,1
SIR01_sl1000_mr075_nv10_17,0.704,0.529,0.57,0.611,0.739,0.766,0.797,0.867,0.872,0.872,0.872
SIR01_sl1000_mr075_nv10_18,0.833,0.786,0.786,0.786,0.846,0.833,0.9,0.9,0.889,0.889,0.889
SIR01_sl1000_mr075_nv10_19,0.727,0.409,0.444,0.444,0.455,0.556,0.625,0.75,0.75,0.75,0.75
SIR01_sl1000_mr075_nv10_2,0.636,0.529,0.529,0.6,0.778,0.778,0.778,0.857,0.857,0.857,0.857
SIR01_sl1000_mr075_nv10_20,0.594,0.54,0.54,0.65,0.786,0.8,0.792,0.864,0.857,0.857,0.857
SIR01_sl1000_mr075_nv10_3,0.636,0.429,0.474,0.5,0.714,0.714,0.714,0.667,0.667,0.667,0.667
SIR01_sl1000_mr075_nv10_4,0.769,0.691,0.704,0.7,0.846,0.892,0.886,0.931,1,1,1
SIR01_sl1000_mr075_nv10_5,0.727,0.563,0.592,0.618,0.797,0.833,0.865,0.913,0.909,0.909,0.909
SIR01_sl1000_mr075_nv10_6,0.75,0.7,0.7,0.7,0.75,0.75,0.75,0.833,0.833,0.833,0.833
SIR01_sl1000_mr075_nv10_7,0.875,0.706,0.706,0.8,0.917,0.909,0.909,1,1,1,1
SIR01_sl1000_mr075_nv10_8,0.688,0.462,0.462,0.48,0.643,0.643,0.643,0.778,0.875,0.875,0.875
SIR01_sl1000_mr075_nv10_9,0.63,0.568,0.585,0.588,0.667,0.75,0.81,0.833,0.938,0.938,0.938
SIR01_sl1000_mr15_nv10_1,0.585,0.458,0.486,0.538,0.65,0.717,0.787,0.829,0.848,0.848,0.848
