SEIR01_sl1000_mr0125_nv10_14,0.933,0.967,0.967,0.967,0.967,0.967,0.967,0.9,0.8,0.8,0.8
SEIR01_sl1000_mr0125_nv10_15,0.667,0.958,0.958,0.958,0.792,0.792,0.792,0.583,0.5,0.5,0.5
SEIR01_sl1000_mr0125_nv10_16,0.714,0.857,0.857,0.857,0.857,0.857,0.857,0.571,0.286,0.286,0.286
SEIR01_sl1000_mr0125_nv10_17,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr0125_nv10_18,0.844,0.933,0.933,0.889,0.844,0.822,0.822,0.822,0.822,0.822,0.822
SEIR01_sl1000_mr0125_nv10_19,0.933,0.967,0.967,0.967,0.9,0.9,0.9,0.833,0.767,0.767,0.767
SEIR01_sl1000_mr0125_nv10_2,0.846,0.923,0.923,0.923,0.923,0.923,0.885,0.692,0.654,0.654,0.654
SEIR01_sl1000_mr0125_nv10_20,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.92,0.92,0.92,0.92
SEIR01_sl1000_mr0125_nv10_3,0.816,0.895,0.895,0.895,0.868,0.842,0.842,0.711,0.632,0.632,0.632
SEIR01_sl1000_mr0125_nv10_4,0.792,0.917,0.875,0.875,0.792,0.708,0.708,0.708,0.708,0.708,0.708
SEIR01_sl1000_mr0125_nv10_5,0.915,0.936,0.936,0.936,0.894,0.894,0.894,0.787,0.766,0.766,0.766
SEIR01_sl1000_mr0125_nv10_6,0.792,0.958,0.938,0.896,0.854,0.854,0.854,0.708,0.625,0.625,0.625
SEIR01_sl1000_mr0125_nv10_7,0.897,0.949,0.949,0.949,0.949,0.949,0.949,0.718,0.718,0.718,0.718
SEIR01_sl1000_mr0125_nv10_8,0.5,0.667,0.667,0.667,0.667,0.667,0.667,0.333,0.333,0.333,0.333
SEIR01_sl1000_mr0125_nv10_9,0.83,0.979,0.979,0.936,0.915,0.915,0.894,0.723,0.702,0.702,0.702
SEIR01_sl1000_mr025_nv10_1,0.893,0.929,0.929,0.893,0.857,0.821,0.786,0.643,0.607,0.607,0.607
SEIR01_sl1000_mr025_nv10_10,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv10_11,0.829,0.943,0.943,0.914,0.886,0.857,0.829,0.771,0.714,0.714,0.714
SEIR01_sl1000_mr025_nv10_12,0.75,0.875,0.875,0.875,0.75,0.75,0.625,0.625,0.625,0.625,0.625
SEIR01_sl1000_mr025_nv10_13,0.7,0.9,0.8,0.7,0.7,0.65,0.65,0.45,0.35,0.35,0.35
SEIR01_sl1000_mr025_nv10_14,0.794,0.941,0.941,0.912,0.912,0.912,0.882,0.676,0.618,0.618,0.618
SEIR01_sl1000_mr025_nv10_15,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.6,0.6,0.6
SEIR01_sl1000_mr025_nv10_16,0.81,0.976,0.976,0.952,0.881,0.857,0.833,0.714,0.619,0.619,0.619
SEIR01_sl1000_mr025_nv10_17,0.622,0.867,0.822,0.8,0.711,0.689,0.667,0.622,0.6,0.6,0.6
SEIR01_sl1000_mr025_nv10_18,0.889,0.889,0.889,0.889,0.889,0.889,0.778,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv10_19,0.797,0.915,0.881,0.847,0.797,0.78,0.78,0.661,0.627,0.627,0.627
SEIR01_sl1000_mr025_nv10_2,0.955,1,1,1,0.955,0.955,0.955,0.773,0.727,0.727,0.727
SEIR01_sl1000_mr025_nv10_20,0.765,0.824,0.824,0.824,0.824,0.824,0.765,0.706,0.588,0.588,0.588
SEIR01_sl1000_mr025_nv10_3,0.816,0.939,0.939,0.898,0.878,0.857,0.837,0.694,0.673,0.673,0.673
SEIR01_sl1000_mr025_nv10_4,0.865,0.962,0.962,0.962,0.923,0.923,0.904,0.75,0.712,0.712,0.712
SEIR01_sl1000_mr025_nv10_5,0.955,0.977,0.977,0.955,0.886,0.864,0.864,0.841,0.841,0.841,0.841
SEIR01_sl1000_mr025_nv10_6,0.714,0.857,0.857,0.857,0.857,0.714,0.714,0.714,0.714,0.714,0.714
SEIR01_sl1000_mr025_nv10_7,0.775,0.825,0.825,0.825,0.725,0.725,0.725,0.7,0.675,0.675,0.675
SEIR01_sl1000_mr025_nv10_8,0.778,0.852,0.852,0.815,0.815,0.815,0.815,0.778,0.741,0.741,0.741
SEIR01_sl1000_mr025_nv10_9,0.787,0.957,0.957,0.872,0.83,0.83,0.83,0.681,0.617,0.617,0.617
SEIR01_sl1000_mr025_nv20_1,0.844,0.969,0.969,0.969,0.969,0.969,0.969,0.781,0.688,0.688,0.688
SEIR01_sl1000_mr025_nv20_10,0.556,0.778,0.778,0.778,0.667,0.667,0.556,0.556,0.444,0.444,0.444
SEIR01_sl1000_mr025_nv20_11,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv20_12,0.833,0.889,0.889,0.889,0.889,0.889,0.889,0.833,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv20_13,0.828,0.931,0.931,0.931,0.862,0.862,0.828,0.776,0.759,0.759,0.759
SEIR01_sl1000_mr025_nv20_14,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846
SEIR01_sl1000_mr025_nv20_15,0.87,0.957,0.957,0.957,0.957,0.957,0.913,0.696,0.652,0.652,0.652
SEIR01_sl1000_mr025_nv20_16,0.714,0.857,0.857,0.857,0.857,0.857,0.857,0.714,0.571,0.571,0.571
SEIR01_sl1000_mr025_nv20_17,0.88,0.96,0.96,0.92,0.88,0.88,0.88,0.8,0.76,0.76,0.76
SEIR01_sl1000_mr025_nv20_18,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885
SEIR01_sl1000_mr025_nv20_19,0.925,0.943,0.943,0.943,0.943,0.943,0.943,0.925,0.906,0.906,0.906
SEIR01_sl1000_mr025_nv20_2,0.833,0.952,0.952,0.952,0.929,0.929,0.905,0.714,0.667,0.667,0.667
SEIR01_sl1000_mr025_nv20_20,0.742,0.935,0.903,0.903,0.806,0.774,0.774,0.645,0.645,0.645,0.645
SEIR01_sl1000_mr025_nv20_3,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.81,0.714,0.714,0.714
SEIR01_sl1000_mr025_nv20_4,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv20_5,0.818,0.939,0.939,0.939,0.848,0.848,0.848,0.788,0.788,0.788,0.788
SEIR01_sl1000_mr025_nv20_6,1,1,1,1,1,1,1,1,1,1,1
SEIR01_sl1000_mr025_nv20_7,0.824,0.941,0.941,0.941,0.882,0.882,0.882,0.706,0.706,0.706,0.706
SEIR01_sl1000_mr025_nv20_8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
SEIR01_sl1000_mr025_nv20_9,1,1,1,1,1,1,0.917,0.917,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv5_1,0.707,0.878,0.805,0.756,0.756,0.683,0.683,0.659,0.659,0.659,0.659
SEIR01_sl1000_mr025_nv5_10,0.667,0.97,0.939,0.879,0.758,0.697,0.667,0.394,0.394,0.394,0.394
SEIR01_sl1000_mr025_nv5_11,0.737,0.842,0.842,0.842,0.684,0.684,0.684,0.632,0.526,0.526,0.526
SEIR01_sl1000_mr025_nv5_12,0.684,0.842,0.842,0.842,0.737,0.737,0.737,0.474,0.368,0.368,0.368
SEIR01_sl1000_mr025_nv5_13,0.833,0.917,0.917,0.917,0.917,0.917,0.917,0.75,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv5_14,0.85,0.95,0.95,0.95,0.95,0.95,0.95,0.75,0.65,0.65,0.65
SEIR01_sl1000_mr025_nv5_15,0.704,0.889,0.889,0.889,0.741,0.667,0.667,0.556,0.444,0.444,0.444
SEIR01_sl1000_mr025_nv5_16,0.889,0.944,0.944,0.944,0.944,0.944,0.944,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr025_nv5_17,0.818,0.909,0.909,0.909,0.909,0.909,0.818,0.636,0.545,0.545,0.545
SEIR01_sl1000_mr025_nv5_18,0.766,0.936,0.936,0.894,0.723,0.702,0.702,0.638,0.638,0.638,0.638
SEIR01_sl1000_mr025_nv5_19,0.862,0.983,0.983,0.966,0.966,0.948,0.948,0.793,0.707,0.707,0.707
SEIR01_sl1000_mr025_nv5_2,0.562,0.688,0.688,0.688,0.625,0.562,0.562,0.438,0.312,0.312,0.312
SEIR01_sl1000_mr025_nv5_20,0.583,0.75,0.75,0.708,0.625,0.625,0.625,0.583,0.542,0.542,0.542
SEIR01_sl1000_mr025_nv5_3,0.8,0.9,0.9,0.9,0.9,0.9,0.8,0.7,0.6,0.6,0.6
SEIR01_sl1000_mr025_nv5_4,0.72,0.88,0.86,0.82,0.78,0.76,0.74,0.64,0.56,0.56,0.56
SEIR01_sl1000_mr025_nv5_5,0.667,0.843,0.784,0.765,0.647,0.627,0.569,0.451,0.431,0.431,0.431
