dataset,10,20,30,40,50,60,70,80,90,100
SEIR015_sl1000_mr025_nv10_13,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3
SEIR015_sl1000_mr025_nv10_14,0.92,0.92,0.88,0.84,0.76,0.76,0.64,0.56,0.48,0.48
SEIR015_sl1000_mr025_nv10_15,0.724,0.672,0.638,0.603,0.534,0.483,0.379,0.328,0.328,0.328
SEIR015_sl1000_mr025_nv10_16,0.929,0.929,0.929,0.929,0.857,0.857,0.643,0.571,0.571,0.571
SEIR015_sl1000_mr025_nv10_17,0.895,0.895,0.868,0.763,0.711,0.711,0.605,0.553,0.5,0.5
SEIR015_sl1000_mr025_nv10_18,0.811,0.811,0.784,0.757,0.703,0.649,0.595,0.568,0.568,0.568
SEIR015_sl1000_mr025_nv10_19,0.947,0.947,0.947,0.842,0.842,0.789,0.632,0.632,0.579,0.579
SEIR015_sl1000_mr025_nv10_2,0.911,0.893,0.786,0.661,0.625,0.589,0.518,0.464,0.446,0.446
SEIR015_sl1000_mr025_nv10_20,0.875,0.875,0.75,0.625,0.625,0.625,0.625,0.625,0.5,0.5
SEIR015_sl1000_mr025_nv10_3,1.0,1.0,0.978,0.957,0.913,0.913,0.804,0.717,0.696,0.674
SEIR015_sl1000_mr025_nv10_4,0.932,0.886,0.864,0.818,0.773,0.705,0.682,0.591,0.545,0.545
SEIR015_sl1000_mr025_nv10_5,0.917,0.896,0.854,0.812,0.812,0.812,0.688,0.625,0.583,0.562
SEIR015_sl1000_mr025_nv10_6,0.978,0.913,0.848,0.804,0.804,0.804,0.652,0.609,0.565,0.565
SEIR015_sl1000_mr025_nv10_7,0.889,0.889,0.889,0.778,0.778,0.778,0.667,0.667,0.667,0.667
SEIR015_sl1000_mr025_nv10_8,0.95,0.95,0.9,0.85,0.8,0.8,0.75,0.7,0.7,0.7
SEIR015_sl1000_mr025_nv10_9,0.982,0.964,0.929,0.857,0.839,0.804,0.714,0.625,0.607,0.607
SEIR015_sl1000_mr025_nv20_1,0.667,0.667,0.6,0.6,0.6,0.533,0.467,0.467,0.467,0.467
SEIR015_sl1000_mr025_nv20_10,0.667,0.667,0.556,0.444,0.444,0.444,0.444,0.333,0.333,0.333
SEIR015_sl1000_mr025_nv20_11,0.923,0.923,0.923,0.846,0.846,0.846,0.769,0.692,0.615,0.615
SEIR015_sl1000_mr025_nv20_12,0.65,0.65,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.6
SEIR015_sl1000_mr025_nv20_13,1.0,1.0,1.0,1.0,1.0,0.889,0.889,0.889,0.778,0.778
SEIR015_sl1000_mr025_nv20_14,0.909,0.909,0.909,0.818,0.818,0.773,0.636,0.545,0.545,0.5
SEIR015_sl1000_mr025_nv20_15,0.875,0.792,0.792,0.792,0.75,0.75,0.708,0.625,0.625,0.625
SEIR015_sl1000_mr025_nv20_16,0.9,0.9,0.9,0.9,0.867,0.867,0.767,0.767,0.733,0.733
SEIR015_sl1000_mr025_nv20_17,0.929,0.929,0.911,0.893,0.875,0.839,0.679,0.607,0.607,0.607
SEIR015_sl1000_mr025_nv20_18,0.744,0.718,0.718,0.718,0.718,0.718,0.641,0.59,0.59,0.59
SEIR015_sl1000_mr025_nv20_19,0.545,0.545,0.545,0.545,0.545,0.545,0.545,0.364,0.364,0.364
SEIR015_sl1000_mr025_nv20_2,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.76,0.76,0.76
SEIR015_sl1000_mr025_nv20_20,0.684,0.684,0.684,0.632,0.579,0.579,0.526,0.526,0.474,0.474
SEIR015_sl1000_mr025_nv20_3,0.788,0.773,0.742,0.712,0.652,0.636,0.591,0.576,0.561,0.561
SEIR015_sl1000_mr025_nv20_4,0.909,0.879,0.848,0.727,0.727,0.636,0.576,0.545,0.485,0.455
SEIR015_sl1000_mr025_nv20_5,0.949,0.949,0.949,0.897,0.897,0.897,0.769,0.692,0.641,0.641
SEIR015_sl1000_mr025_nv20_6,0.921,0.921,0.921,0.921,0.868,0.842,0.737,0.632,0.632,0.632
SEIR015_sl1000_mr025_nv20_7,0.972,0.917,0.889,0.889,0.861,0.833,0.806,0.778,0.778,0.778
SEIR015_sl1000_mr025_nv20_8,0.776,0.761,0.746,0.716,0.716,0.687,0.642,0.627,0.612,0.612
SEIR015_sl1000_mr025_nv20_9,0.778,0.778,0.778,0.722,0.667,0.667,0.444,0.444,0.389,0.389
SEIR015_sl1000_mr025_nv5_1,0.714,0.643,0.643,0.5,0.5,0.5,0.286,0.286,0.286,0.286
SEIR015_sl1000_mr025_nv5_10,0.861,0.75,0.694,0.639,0.611,0.583,0.528,0.472,0.472,0.472
SEIR015_sl1000_mr025_nv5_11,0.872,0.809,0.766,0.723,0.66,0.617,0.489,0.404,0.383,0.383
SEIR015_sl1000_mr025_nv5_12,0.636,0.455,0.364,0.364,0.273,0.273,0.273,0.182,0.182,0.182
SEIR015_sl1000_mr025_nv5_13,0.871,0.871,0.806,0.774,0.742,0.742,0.613,0.484,0.484,0.484
SEIR015_sl1000_mr025_nv5_14,0.933,0.867,0.8,0.733,0.733,0.733,0.6,0.533,0.533,0.533
SEIR015_sl1000_mr025_nv5_15,0.815,0.785,0.738,0.677,0.677,0.662,0.554,0.477,0.446,0.431
SEIR015_sl1000_mr025_nv5_16,0.962,0.923,0.846,0.769,0.731,0.731,0.654,0.577,0.577,0.577
SEIR015_sl1000_mr025_nv5_17,0.976,0.951,0.951,0.902,0.854,0.829,0.659,0.585,0.537,0.537
SEIR015_sl1000_mr025_nv5_18,0.8,0.727,0.636,0.618,0.582,0.582,0.527,0.473,0.436,0.436
SEIR015_sl1000_mr025_nv5_19,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455
SEIR015_sl1000_mr025_nv5_2,0.667,0.667,0.667,0.667,0.667,0.667,0.556,0.556,0.556,0.556
SEIR015_sl1000_mr025_nv5_20,0.805,0.756,0.756,0.659,0.585,0.512,0.415,0.341,0.293,0.293
SEIR015_sl1000_mr025_nv5_3,0.63,0.63,0.593,0.556,0.519,0.481,0.407,0.37,0.37,0.37
SEIR015_sl1000_mr025_nv5_4,0.8,0.78,0.72,0.7,0.68,0.66,0.56,0.46,0.42,0.42
SEIR015_sl1000_mr025_nv5_5,0.762,0.762,0.714,0.619,0.476,0.476,0.286,0.238,0.238,0.238
SEIR015_sl1000_mr025_nv5_6,0.597,0.516,0.484,0.403,0.355,0.323,0.226,0.226,0.21,0.21
SEIR015_sl1000_mr025_nv5_7,0.846,0.846,0.846,0.769,0.692,0.538,0.5,0.462,0.423,0.423
SEIR015_sl1000_mr025_nv5_8,0.87,0.87,0.783,0.696,0.652,0.565,0.478,0.435,0.435,0.435
SEIR015_sl1000_mr025_nv5_9,0.65,0.625,0.625,0.575,0.55,0.55,0.475,0.45,0.425,0.425
SEIR015_sl1000_mr05_nv10_1,0.765,0.706,0.588,0.529,0.471,0.471,0.412,0.412,0.353,0.353
SEIR015_sl1000_mr05_nv10_10,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889
SEIR015_sl1000_mr05_nv10_11,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375
SEIR015_sl1000_mr05_nv10_12,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875
SEIR015_sl1000_mr05_nv10_13,0.951,0.934,0.934,0.902,0.869,0.852,0.754,0.705,0.689,0.689
SEIR015_sl1000_mr05_nv10_14,0.87,0.783,0.696,0.609,0.609,0.587,0.522,0.478,0.457,0.435
SEIR015_sl1000_mr05_nv10_15,1.0,1.0,0.909,0.909,0.727,0.636,0.455,0.273,0.182,0.182
SEIR015_sl1000_mr05_nv10_16,0.976,0.976,0.927,0.902,0.854,0.829,0.732,0.683,0.683,0.659
SEIR015_sl1000_mr05_nv10_17,0.913,0.913,0.899,0.812,0.768,0.754,0.681,0.565,0.522,0.522
SEIR015_sl1000_mr05_nv10_18,0.878,0.878,0.878,0.805,0.732,0.732,0.61,0.537,0.537,0.537
SEIR015_sl1000_mr05_nv10_19,0.719,0.719,0.656,0.625,0.594,0.594,0.531,0.5,0.5,0.5
SEIR015_sl1000_mr05_nv10_2,0.905,0.833,0.81,0.714,0.69,0.667,0.548,0.452,0.405,0.405
SEIR015_sl1000_mr05_nv10_20,0.61,0.537,0.39,0.317,0.244,0.22,0.195,0.171,0.146,0.146
SEIR015_sl1000_mr05_nv10_3,0.911,0.875,0.875,0.857,0.839,0.839,0.768,0.75,0.75,0.75
SEIR015_sl1000_mr05_nv10_4,0.719,0.719,0.656,0.562,0.562,0.562,0.438,0.406,0.375,0.375
SEIR015_sl1000_mr05_nv10_5,0.818,0.818,0.818,0.818,0.727,0.636,0.636,0.636,0.545,0.545
SEIR015_sl1000_mr05_nv10_6,0.933,0.867,0.8,0.7,0.7,0.7,0.6,0.567,0.533,0.533
SEIR015_sl1000_mr05_nv10_7,0.692,0.692,0.692,0.615,0.615,0.615,0.615,0.538,0.538,0.538
SEIR015_sl1000_mr05_nv10_8,0.889,0.861,0.833,0.806,0.806,0.722,0.722,0.611,0.611,0.611
SEIR015_sl1000_mr05_nv10_9,0.733,0.733,0.733,0.667,0.667,0.667,0.6,0.467,0.467,0.467
SEIR015_sl250_mr025_nv10_1,0.824,0.824,0.824,0.824,0.765,0.765,0.706,0.706,0.706,0.706
SEIR015_sl250_mr025_nv10_10,0.797,0.78,0.763,0.678,0.644,0.627,0.542,0.475,0.475,0.441
SEIR015_sl250_mr025_nv10_11,0.735,0.735,0.706,0.647,0.647,0.647,0.588,0.5,0.471,0.471
SEIR015_sl250_mr025_nv10_12,0.791,0.791,0.767,0.767,0.698,0.698,0.674,0.651,0.651,0.628
SEIR015_sl250_mr025_nv10_13,0.75,0.75,0.75,0.75,0.75,0.688,0.625,0.562,0.562,0.562
SEIR015_sl250_mr025_nv10_14,0.76,0.76,0.68,0.64,0.6,0.6,0.44,0.44,0.32,0.32
SEIR015_sl250_mr025_nv10_15,0.796,0.653,0.633,0.612,0.571,0.551,0.51,0.49,0.469,0.469
SEIR015_sl250_mr025_nv10_16,0.333,0.333,0.333,0.296,0.259,0.222,0.185,0.148,0.148,0.148
SEIR015_sl250_mr025_nv10_17,0.75,0.667,0.5,0.417,0.417,0.417,0.417,0.333,0.167,0.167
SEIR015_sl250_mr025_nv10_18,0.636,0.636,0.636,0.455,0.455,0.455,0.364,0.182,0.182,0.182
SEIR015_sl250_mr025_nv10_19,0.838,0.757,0.73,0.676,0.622,0.568,0.459,0.432,0.405,0.378
SEIR015_sl250_mr025_nv10_2,0.455,0.409,0.409,0.318,0.318,0.273,0.227,0.227,0.227,0.227
SEIR015_sl250_mr025_nv10_20,0.758,0.758,0.758,0.727,0.727,0.727,0.697,0.697,0.697,0.697
SEIR015_sl250_mr025_nv10_3,0.8,0.8,0.733,0.733,0.733,0.733,0.667,0.6,0.6,0.6
SEIR015_sl250_mr025_nv10_4,0.72,0.72,0.72,0.72,0.72,0.72,0.68,0.68,0.68,0.68
SEIR015_sl250_mr025_nv10_5,0.75,0.75,0.75,0.75,0.75,0.75,0.625,0.625,0.625,0.625
SEIR015_sl250_mr025_nv10_6,0.657,0.657,0.629,0.629,0.6,0.6,0.543,0.514,0.514,0.514
SEIR015_sl250_mr025_nv10_7,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
SEIR015_sl250_mr025_nv10_8,0.889,0.852,0.852,0.852,0.778,0.704,0.63,0.519,0.519,0.519
SEIR015_sl250_mr025_nv10_9,0.8,0.8,0.8,0.733,0.733,0.667,0.467,0.467,0.4,0.4
SEIR015_sl500_mr025_nv10_1,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.6,0.5,0.5
SEIR015_sl500_mr025_nv10_10,0.93,0.93,0.93,0.93,0.907,0.86,0.721,0.628,0.628,0.628
SEIR015_sl500_mr025_nv10_11,0.75,0.75,0.625,0.5,0.5,0.125,0.125,0,0,0
SEIR015_sl500_mr025_nv10_12,0.849,0.849,0.811,0.698,0.642,0.623,0.528,0.472,0.415,0.415
SEIR015_sl500_mr025_nv10_13,0.821,0.75,0.679,0.643,0.571,0.571,0.536,0.536,0.536,0.536
SEIR015_sl500_mr025_nv10_14,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.778,0.778
SEIR015_sl500_mr025_nv10_15,0.931,0.914,0.862,0.793,0.724,0.69,0.569,0.483,0.448,0.448
SEIR015_sl500_mr025_nv10_16,0.917,0.917,0.833,0.833,0.833,0.833,0.667,0.5,0.417,0.417
SEIR015_sl500_mr025_nv10_17,0.929,0.929,0.929,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SEIR015_sl500_mr025_nv10_18,0.885,0.846,0.692,0.577,0.5,0.5,0.423,0.308,0.269,0.269
SEIR015_sl500_mr025_nv10_19,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.6,0.6
SEIR015_sl500_mr025_nv10_2,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.5,0.5
SEIR015_sl500_mr025_nv10_20,0.859,0.844,0.828,0.781,0.719,0.719,0.641,0.594,0.594,0.594
SEIR015_sl500_mr025_nv10_3,0.838,0.784,0.757,0.676,0.622,0.622,0.541,0.514,0.459,0.459
SEIR015_sl500_mr025_nv10_4,0.78,0.756,0.732,0.683,0.683,0.683,0.61,0.561,0.537,0.537
SEIR015_sl500_mr025_nv10_5,1.0,1.0,1.0,1.0,1.0,1.0,0.857,0.786,0.786,0.786
SEIR015_sl500_mr025_nv10_6,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789
SEIR015_sl500_mr025_nv10_7,0.79,0.694,0.645,0.629,0.548,0.484,0.468,0.419,0.403,0.387
SEIR015_sl500_mr025_nv10_8,0.851,0.836,0.746,0.731,0.731,0.701,0.612,0.597,0.552,0.552
SEIR015_sl500_mr025_nv10_9,0.818,0.818,0.818,0.818,0.727,0.727,0.727,0.727,0.727,0.727
SEIR01_sl1000_mr0125_nv10_1,0.833,0.833,0.722,0.722,0.722,0.722,0.722,0.667,0.667,0.667
SEIR01_sl1000_mr0125_nv10_10,0.926,0.907,0.889,0.852,0.833,0.796,0.722,0.722,0.704,0.704
SEIR01_sl1000_mr0125_nv10_11,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.846,0.846,0.846
SEIR01_sl1000_mr0125_nv10_12,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
SEIR01_sl1000_mr0125_nv10_13,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
SEIR01_sl1000_mr0125_nv10_14,0.967,0.967,0.967,0.933,0.933,0.933,0.9,0.867,0.867,0.867
SEIR01_sl1000_mr0125_nv10_15,0.917,0.917,0.917,0.792,0.75,0.708,0.625,0.542,0.542,0.542
SEIR01_sl1000_mr0125_nv10_16,0.857,0.857,0.857,0.714,0.714,0.714,0.571,0.429,0.429,0.429
SEIR01_sl1000_mr0125_nv10_17,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr0125_nv10_18,0.911,0.911,0.911,0.844,0.844,0.822,0.822,0.822,0.778,0.778
SEIR01_sl1000_mr0125_nv10_19,0.967,0.967,0.967,0.967,0.933,0.9,0.8,0.767,0.767,0.767
SEIR01_sl1000_mr0125_nv10_2,0.923,0.923,0.923,0.923,0.923,0.923,0.808,0.769,0.769,0.769
SEIR01_sl1000_mr0125_nv10_20,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.84,0.84,0.84
SEIR01_sl1000_mr0125_nv10_3,0.895,0.895,0.895,0.895,0.868,0.868,0.763,0.711,0.711,0.711
SEIR01_sl1000_mr0125_nv10_4,0.875,0.833,0.833,0.792,0.75,0.708,0.708,0.667,0.667,0.625
SEIR01_sl1000_mr0125_nv10_5,0.915,0.915,0.915,0.894,0.894,0.894,0.83,0.83,0.83,0.83
SEIR01_sl1000_mr0125_nv10_6,0.938,0.938,0.917,0.833,0.812,0.792,0.75,0.625,0.625,0.625
SEIR01_sl1000_mr0125_nv10_7,0.923,0.923,0.872,0.872,0.872,0.846,0.846,0.769,0.769,0.769
SEIR01_sl1000_mr0125_nv10_8,0.667,0.667,0.667,0.667,0.667,0.667,0.5,0.5,0.5,0.5
SEIR01_sl1000_mr0125_nv10_9,0.979,0.979,0.979,0.936,0.936,0.915,0.809,0.745,0.723,0.723
SEIR01_sl1000_mr025_nv10_1,0.893,0.893,0.893,0.893,0.821,0.821,0.714,0.679,0.679,0.679
SEIR01_sl1000_mr025_nv10_10,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv10_11,0.914,0.914,0.914,0.886,0.886,0.857,0.8,0.8,0.771,0.771
SEIR01_sl1000_mr025_nv10_12,0.75,0.75,0.75,0.625,0.625,0.625,0.625,0.625,0.625,0.625
SEIR01_sl1000_mr025_nv10_13,0.9,0.85,0.8,0.75,0.75,0.7,0.5,0.5,0.4,0.4
SEIR01_sl1000_mr025_nv10_14,0.941,0.941,0.912,0.912,0.912,0.882,0.794,0.735,0.735,0.735
SEIR01_sl1000_mr025_nv10_15,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7
SEIR01_sl1000_mr025_nv10_16,0.976,0.976,0.929,0.905,0.857,0.857,0.762,0.667,0.667,0.667
SEIR01_sl1000_mr025_nv10_17,0.844,0.822,0.733,0.667,0.667,0.667,0.644,0.622,0.6,0.6
SEIR01_sl1000_mr025_nv10_18,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv10_19,0.898,0.847,0.814,0.746,0.712,0.712,0.644,0.61,0.593,0.593
SEIR01_sl1000_mr025_nv10_2,0.955,0.955,0.955,0.955,0.955,0.909,0.864,0.818,0.773,0.773
SEIR01_sl1000_mr025_nv10_20,0.824,0.824,0.824,0.824,0.824,0.824,0.765,0.706,0.647,0.647
SEIR01_sl1000_mr025_nv10_3,0.918,0.918,0.918,0.878,0.837,0.837,0.755,0.714,0.714,0.714
SEIR01_sl1000_mr025_nv10_4,0.962,0.962,0.942,0.942,0.865,0.865,0.788,0.731,0.731,0.692
SEIR01_sl1000_mr025_nv10_5,0.977,0.977,0.977,0.932,0.864,0.864,0.841,0.818,0.818,0.818
SEIR01_sl1000_mr025_nv10_6,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714
SEIR01_sl1000_mr025_nv10_7,0.775,0.775,0.775,0.7,0.7,0.7,0.675,0.675,0.675,0.675
SEIR01_sl1000_mr025_nv10_8,0.889,0.852,0.852,0.852,0.815,0.815,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv10_9,0.957,0.936,0.894,0.83,0.766,0.766,0.702,0.66,0.638,0.638
SEIR01_sl1000_mr025_nv20_1,0.969,0.969,0.969,0.969,0.969,0.969,0.812,0.781,0.781,0.781
SEIR01_sl1000_mr025_nv20_10,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.556,0.556,0.556
SEIR01_sl1000_mr025_nv20_11,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv20_12,0.889,0.889,0.889,0.889,0.889,0.889,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr025_nv20_13,0.931,0.914,0.897,0.879,0.862,0.862,0.81,0.81,0.81,0.81
SEIR01_sl1000_mr025_nv20_14,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846
SEIR01_sl1000_mr025_nv20_15,0.957,0.957,0.957,0.957,0.957,0.913,0.826,0.739,0.739,0.739
SEIR01_sl1000_mr025_nv20_16,0.857,0.857,0.857,0.714,0.714,0.714,0.429,0.429,0.286,0.286
SEIR01_sl1000_mr025_nv20_17,0.88,0.88,0.88,0.88,0.88,0.88,0.76,0.76,0.76,0.76
SEIR01_sl1000_mr025_nv20_18,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885
SEIR01_sl1000_mr025_nv20_19,0.943,0.943,0.943,0.943,0.943,0.943,0.943,0.925,0.925,0.925
SEIR01_sl1000_mr025_nv20_2,0.929,0.929,0.929,0.929,0.929,0.929,0.786,0.786,0.786,0.786
SEIR01_sl1000_mr025_nv20_20,0.935,0.935,0.903,0.871,0.806,0.774,0.71,0.677,0.645,0.645
SEIR01_sl1000_mr025_nv20_3,0.905,0.905,0.905,0.905,0.905,0.905,0.81,0.81,0.81,0.81
SEIR01_sl1000_mr025_nv20_4,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv20_5,0.909,0.909,0.879,0.848,0.848,0.848,0.818,0.818,0.818,0.818
SEIR01_sl1000_mr025_nv20_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SEIR01_sl1000_mr025_nv20_7,0.941,0.941,0.941,0.941,0.882,0.882,0.824,0.824,0.824,0.824
SEIR01_sl1000_mr025_nv20_8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
SEIR01_sl1000_mr025_nv20_9,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv5_1,0.805,0.756,0.756,0.707,0.683,0.659,0.659,0.634,0.61,0.61
SEIR01_sl1000_mr025_nv5_10,0.909,0.909,0.879,0.727,0.667,0.606,0.515,0.455,0.424,0.394
SEIR01_sl1000_mr025_nv5_11,0.842,0.842,0.684,0.684,0.632,0.632,0.579,0.526,0.526,0.526
SEIR01_sl1000_mr025_nv5_12,0.842,0.842,0.842,0.789,0.789,0.737,0.579,0.526,0.474,0.474
SEIR01_sl1000_mr025_nv5_13,0.917,0.917,0.917,0.833,0.833,0.833,0.833,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv5_14,0.95,0.95,0.9,0.9,0.9,0.9,0.85,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv5_15,0.852,0.852,0.852,0.741,0.741,0.704,0.556,0.556,0.519,0.519
SEIR01_sl1000_mr025_nv5_16,0.944,0.944,0.944,0.944,0.944,0.944,0.889,0.889,0.889,0.889
SEIR01_sl1000_mr025_nv5_17,0.909,0.909,0.909,0.909,0.909,0.909,0.818,0.727,0.727,0.727
SEIR01_sl1000_mr025_nv5_18,0.936,0.872,0.809,0.745,0.681,0.66,0.617,0.574,0.574,0.553
SEIR01_sl1000_mr025_nv5_19,0.983,0.983,0.966,0.948,0.931,0.931,0.81,0.793,0.776,0.776
SEIR01_sl1000_mr025_nv5_2,0.75,0.688,0.688,0.625,0.625,0.562,0.5,0.438,0.438,0.438
SEIR01_sl1000_mr025_nv5_20,0.75,0.75,0.708,0.708,0.667,0.625,0.625,0.583,0.583,0.583
SEIR01_sl1000_mr025_nv5_3,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7
SEIR01_sl1000_mr025_nv5_4,0.84,0.82,0.82,0.74,0.74,0.74,0.68,0.62,0.6,0.6
SEIR01_sl1000_mr025_nv5_5,0.863,0.725,0.608,0.549,0.529,0.49,0.451,0.412,0.412,0.412
SEIR01_sl1000_mr025_nv5_6,0.75,0.75,0.75,0.75,0.75,0.75,0.625,0.625,0.625,0.625
SEIR01_sl1000_mr025_nv5_7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
SEIR01_sl1000_mr025_nv5_8,0.957,0.957,0.957,0.913,0.87,0.87,0.783,0.739,0.739,0.696
SEIR01_sl1000_mr025_nv5_9,0.889,0.889,0.778,0.778,0.778,0.778,0.444,0.444,0.444,0.444
SEIR01_sl1000_mr05_nv10_1,0.923,0.923,0.923,0.923,0.923,0.923,0.769,0.615,0.615,0.615
SEIR01_sl1000_mr05_nv10_10,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr05_nv10_11,0.844,0.812,0.812,0.75,0.75,0.75,0.719,0.719,0.719,0.719
SEIR01_sl1000_mr05_nv10_12,0.948,0.931,0.931,0.897,0.879,0.862,0.793,0.759,0.741,0.741
SEIR01_sl1000_mr05_nv10_13,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.625,0.625,0.625
SEIR01_sl1000_mr05_nv10_14,0.949,0.872,0.821,0.744,0.718,0.667,0.615,0.59,0.59,0.59
SEIR01_sl1000_mr05_nv10_15,0.938,0.938,0.938,0.875,0.875,0.875,0.812,0.75,0.75,0.75
SEIR01_sl1000_mr05_nv10_16,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.909,0.909,0.909
