SEIR015_sl1000_mr025_nv20_16,0.794,0.831,0.831,0.871,0.867,0.867,0.821,0.821,0.8,0.8
SEIR015_sl1000_mr025_nv20_17,0.743,0.788,0.816,0.855,0.867,0.847,0.752,0.701,0.701,0.701
SEIR015_sl1000_mr025_nv20_18,0.527,0.554,0.583,0.629,0.651,0.651,0.617,0.605,0.605,0.605
SEIR015_sl1000_mr025_nv20_19,0.429,0.429,0.444,0.48,0.48,0.48,0.522,0.381,0.381,0.381
SEIR015_sl1000_mr025_nv20_2,0.71,0.759,0.8,0.83,0.88,0.898,0.917,0.844,0.844,0.844
SEIR015_sl1000_mr025_nv20_20,0.591,0.65,0.65,0.615,0.595,0.595,0.571,0.571,0.529,0.529
SEIR015_sl1000_mr025_nv20_3,0.52,0.614,0.649,0.671,0.656,0.667,0.65,0.644,0.632,0.632
SEIR015_sl1000_mr025_nv20_4,0.645,0.716,0.757,0.727,0.774,0.724,0.679,0.655,0.604,0.577
SEIR015_sl1000_mr025_nv20_5,0.804,0.822,0.871,0.897,0.921,0.921,0.845,0.794,0.758,0.758
SEIR015_sl1000_mr025_nv20_6,0.714,0.769,0.805,0.824,0.815,0.81,0.747,0.676,0.676,0.676
SEIR015_sl1000_mr025_nv20_7,0.824,0.835,0.853,0.877,0.886,0.882,0.879,0.862,0.862,0.862
SEIR015_sl1000_mr025_nv20_8,0.507,0.58,0.617,0.644,0.696,0.697,0.677,0.694,0.695,0.701
SEIR015_sl1000_mr025_nv20_9,0.528,0.636,0.667,0.684,0.667,0.706,0.552,0.571,0.519,0.519
SEIR015_sl1000_mr025_nv5_1,0.526,0.5,0.5,0.483,0.5,0.5,0.381,0.381,0.4,0.4
SEIR015_sl1000_mr025_nv5_10,0.602,0.6,0.625,0.639,0.629,0.627,0.594,0.557,0.586,0.596
SEIR015_sl1000_mr025_nv5_11,0.569,0.613,0.637,0.673,0.667,0.682,0.597,0.528,0.507,0.507
SEIR015_sl1000_mr025_nv5_12,0.389,0.385,0.348,0.381,0.333,0.333,0.353,0.25,0.25,0.25
SEIR015_sl1000_mr025_nv5_13,0.643,0.684,0.704,0.774,0.767,0.767,0.704,0.625,0.625,0.638
SEIR015_sl1000_mr025_nv5_14,0.683,0.65,0.667,0.667,0.71,0.71,0.667,0.615,0.64,0.64
SEIR015_sl1000_mr025_nv5_15,0.582,0.638,0.649,0.657,0.698,0.711,0.643,0.596,0.569,0.566
SEIR015_sl1000_mr025_nv5_16,0.714,0.787,0.759,0.816,0.809,0.826,0.791,0.732,0.732,0.732
SEIR015_sl1000_mr025_nv5_17,0.755,0.78,0.812,0.841,0.843,0.85,0.783,0.727,0.698,0.698
SEIR015_sl1000_mr025_nv5_18,0.53,0.584,0.583,0.624,0.66,0.696,0.659,0.619,0.585,0.585
SEIR015_sl1000_mr025_nv5_19,0.312,0.357,0.37,0.385,0.385,0.4,0.417,0.417,0.455,0.455
SEIR015_sl1000_mr025_nv5_2,0.571,0.571,0.6,0.632,0.632,0.632,0.556,0.588,0.588,0.588
SEIR015_sl1000_mr025_nv5_20,0.532,0.559,0.633,0.614,0.649,0.609,0.531,0.475,0.421,0.421
SEIR015_sl1000_mr025_nv5_3,0.447,0.515,0.516,0.545,0.538,0.531,0.478,0.455,0.455,0.465
SEIR015_sl1000_mr025_nv5_4,0.559,0.6,0.649,0.7,0.708,0.717,0.651,0.575,0.545,0.545
SEIR015_sl1000_mr025_nv5_5,0.471,0.542,0.556,0.565,0.526,0.541,0.4,0.37,0.37,0.37
SEIR015_sl1000_mr025_nv5_6,0.332,0.366,0.408,0.4,0.4,0.388,0.301,0.318,0.306,0.313
SEIR015_sl1000_mr025_nv5_7,0.611,0.698,0.759,0.727,0.75,0.651,0.619,0.585,0.55,0.55
SEIR015_sl1000_mr025_nv5_8,0.606,0.702,0.692,0.696,0.714,0.65,0.611,0.571,0.571,0.571
SEIR015_sl1000_mr025_nv5_9,0.473,0.495,0.521,0.529,0.571,0.587,0.551,0.537,0.515,0.515
SEIR015_sl1000_mr05_nv10_1,0.491,0.533,0.513,0.514,0.533,0.571,0.538,0.56,0.5,0.5
SEIR015_sl1000_mr05_nv10_10,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842
SEIR015_sl1000_mr05_nv10_11,0.4,0.4,0.421,0.353,0.353,0.353,0.4,0.4,0.4,0.4
SEIR015_sl1000_mr05_nv10_12,0.762,0.762,0.762,0.842,0.842,0.842,0.778,0.778,0.778,0.778
SEIR015_sl1000_mr05_nv10_13,0.789,0.826,0.864,0.902,0.906,0.897,0.836,0.804,0.792,0.792
SEIR015_sl1000_mr05_nv10_14,0.588,0.615,0.615,0.589,0.644,0.635,0.6,0.564,0.545,0.526
SEIR015_sl1000_mr05_nv10_15,0.629,0.71,0.741,0.769,0.727,0.7,0.556,0.375,0.267,0.267
SEIR015_sl1000_mr05_nv10_16,0.755,0.792,0.792,0.822,0.824,0.84,0.779,0.757,0.767,0.75
SEIR015_sl1000_mr05_nv10_17,0.649,0.724,0.761,0.767,0.768,0.759,0.718,0.634,0.6,0.605
SEIR015_sl1000_mr05_nv10_18,0.686,0.713,0.742,0.742,0.723,0.723,0.658,0.62,0.62,0.62
SEIR015_sl1000_mr05_nv10_19,0.523,0.59,0.6,0.588,0.585,0.594,0.548,0.525,0.552,0.552
SEIR015_sl1000_mr05_nv10_2,0.623,0.654,0.723,0.741,0.773,0.767,0.687,0.603,0.557,0.557
SEIR015_sl1000_mr05_nv10_20,0.287,0.333,0.288,0.289,0.278,0.269,0.281,0.255,0.222,0.222
SEIR015_sl1000_mr05_nv10_3,0.745,0.772,0.824,0.835,0.847,0.855,0.827,0.824,0.824,0.824
SEIR015_sl1000_mr05_nv10_4,0.535,0.541,0.553,0.537,0.537,0.537,0.459,0.473,0.444,0.444
SEIR015_sl1000_mr05_nv10_5,0.667,0.75,0.783,0.783,0.762,0.7,0.7,0.7,0.632,0.632
SEIR015_sl1000_mr05_nv10_6,0.636,0.684,0.738,0.724,0.764,0.778,0.72,0.694,0.681,0.681
SEIR015_sl1000_mr05_nv10_7,0.462,0.474,0.545,0.5,0.5,0.533,0.552,0.5,0.5,0.5
SEIR015_sl1000_mr05_nv10_8,0.688,0.713,0.741,0.753,0.773,0.732,0.743,0.688,0.688,0.688
SEIR015_sl1000_mr05_nv10_9,0.629,0.629,0.667,0.645,0.645,0.645,0.621,0.519,0.519,0.519
SEIR015_sl250_mr025_nv10_1,0.583,0.583,0.596,0.636,0.605,0.619,0.6,0.6,0.6,0.6
SEIR015_sl250_mr025_nv10_10,0.463,0.52,0.552,0.559,0.567,0.574,0.538,0.509,0.509,0.5
SEIR015_sl250_mr025_nv10_11,0.505,0.538,0.552,0.557,0.595,0.603,0.588,0.523,0.516,0.516
SEIR015_sl250_mr025_nv10_12,0.472,0.511,0.532,0.595,0.594,0.612,0.63,0.615,0.629,0.621
SEIR015_sl250_mr025_nv10_13,0.585,0.649,0.667,0.686,0.75,0.71,0.69,0.667,0.667,0.667
SEIR015_sl250_mr025_nv10_14,0.396,0.452,0.453,0.444,0.448,0.469,0.386,0.4,0.308,0.308
SEIR015_sl250_mr025_nv10_15,0.523,0.508,0.521,0.556,0.571,0.568,0.543,0.539,0.523,0.541
SEIR015_sl250_mr025_nv10_16,0.135,0.159,0.182,0.184,0.179,0.16,0.149,0.127,0.131,0.136
SEIR015_sl250_mr025_nv10_17,0.45,0.457,0.444,0.417,0.455,0.476,0.5,0.421,0.235,0.235
SEIR015_sl250_mr025_nv10_18,0.341,0.378,0.424,0.345,0.345,0.345,0.308,0.167,0.174,0.174
SEIR015_sl250_mr025_nv10_19,0.554,0.571,0.607,0.633,0.63,0.609,0.523,0.508,0.484,0.459
SEIR015_sl250_mr025_nv10_2,0.241,0.261,0.281,0.25,0.269,0.245,0.233,0.244,0.256,0.256
SEIR015_sl250_mr025_nv10_20,0.617,0.617,0.617,0.615,0.615,0.615,0.63,0.63,0.63,0.63
SEIR015_sl250_mr025_nv10_3,0.6,0.6,0.629,0.647,0.647,0.647,0.606,0.562,0.581,0.581
SEIR015_sl250_mr025_nv10_4,0.632,0.632,0.667,0.679,0.679,0.679,0.654,0.694,0.694,0.694
SEIR015_sl250_mr025_nv10_5,0.667,0.667,0.667,0.75,0.75,0.75,0.667,0.667,0.667,0.667
SEIR015_sl250_mr025_nv10_6,0.541,0.548,0.55,0.579,0.56,0.56,0.535,0.522,0.522,0.522
SEIR015_sl250_mr025_nv10_7,0.333,0.333,0.333,0.353,0.353,0.353,0.353,0.353,0.353,0.353
SEIR015_sl250_mr025_nv10_8,0.667,0.719,0.754,0.767,0.778,0.731,0.694,0.609,0.609,0.609
SEIR015_sl250_mr025_nv10_9,0.5,0.522,0.533,0.564,0.611,0.571,0.452,0.467,0.429,0.429
SEIR015_sl500_mr025_nv10_1,0.64,0.667,0.696,0.667,0.7,0.7,0.632,0.632,0.556,0.556
SEIR015_sl500_mr025_nv10_10,0.762,0.808,0.842,0.889,0.886,0.871,0.785,0.72,0.72,0.72
SEIR015_sl500_mr025_nv10_11,0.414,0.48,0.455,0.4,0.444,0.133,0.154,0,0,0
SEIR015_sl500_mr025_nv10_12,0.542,0.625,0.656,0.638,0.642,0.647,0.602,0.575,0.53,0.537
SEIR015_sl500_mr025_nv10_13,0.5,0.494,0.521,0.554,0.561,0.582,0.577,0.588,0.588,0.588
SEIR015_sl500_mr025_nv10_14,0.696,0.727,0.762,0.842,0.889,0.889,0.941,0.941,0.875,0.875
SEIR015_sl500_mr025_nv10_15,0.655,0.711,0.725,0.754,0.75,0.741,0.673,0.629,0.598,0.598
SEIR015_sl500_mr025_nv10_16,0.55,0.629,0.645,0.714,0.769,0.8,0.696,0.571,0.526,0.526
SEIR015_sl500_mr025_nv10_17,0.667,0.684,0.703,0.75,0.75,0.75,0.8,0.8,0.8,0.828
SEIR015_sl500_mr025_nv10_18,0.554,0.629,0.6,0.6,0.553,0.591,0.537,0.421,0.378,0.378
SEIR015_sl500_mr025_nv10_19,0.667,0.727,0.727,0.7,0.7,0.737,0.737,0.737,0.667,0.667
SEIR015_sl500_mr025_nv10_2,0.556,0.556,0.556,0.625,0.625,0.625,0.571,0.571,0.571,0.571
SEIR015_sl500_mr025_nv10_20,0.655,0.715,0.726,0.735,0.713,0.73,0.707,0.685,0.691,0.691
SEIR015_sl500_mr025_nv10_3,0.549,0.611,0.629,0.625,0.657,0.657,0.615,0.603,0.557,0.567
SEIR015_sl500_mr025_nv10_4,0.577,0.596,0.6,0.602,0.629,0.644,0.617,0.597,0.587,0.603
SEIR015_sl500_mr025_nv10_5,0.875,0.875,0.903,0.966,0.966,0.966,0.889,0.846,0.846,0.846
SEIR015_sl500_mr025_nv10_6,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769
SEIR015_sl500_mr025_nv10_7,0.48,0.528,0.541,0.591,0.591,0.571,0.574,0.536,0.543,0.545
SEIR015_sl500_mr025_nv10_8,0.545,0.605,0.599,0.649,0.7,0.701,0.678,0.678,0.643,0.655
SEIR015_sl500_mr025_nv10_9,0.72,0.72,0.72,0.72,0.667,0.667,0.696,0.696,0.696,0.696
SEIR01_sl1000_mr0125_nv10_1,0.732,0.732,0.684,0.703,0.703,0.703,0.722,0.727,0.727,0.727
SEIR01_sl1000_mr0125_nv10_10,0.775,0.817,0.821,0.844,0.857,0.843,0.813,0.813,0.8,0.8
SEIR01_sl1000_mr0125_nv10_11,0.889,0.889,0.923,0.923,0.923,0.923,0.923,0.88,0.88,0.88
SEIR01_sl1000_mr0125_nv10_12,0.375,0.167,0.182,0.182,0.222,0.222,0.25,0.286,0.286,0.286
SEIR01_sl1000_mr0125_nv10_13,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr0125_nv10_14,0.906,0.906,0.906,0.918,0.918,0.918,0.931,0.912,0.912,0.912
SEIR01_sl1000_mr0125_nv10_15,0.733,0.746,0.8,0.776,0.783,0.756,0.732,0.684,0.684,0.684
SEIR01_sl1000_mr0125_nv10_16,0.706,0.706,0.75,0.714,0.714,0.714,0.667,0.545,0.545,0.545
SEIR01_sl1000_mr0125_nv10_17,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr0125_nv10_18,0.812,0.828,0.837,0.826,0.854,0.851,0.86,0.86,0.833,0.833
SEIR01_sl1000_mr0125_nv10_19,0.853,0.879,0.892,0.921,0.933,0.915,0.857,0.836,0.836,0.836
SEIR01_sl1000_mr0125_nv10_2,0.857,0.857,0.873,0.889,0.923,0.923,0.857,0.833,0.833,0.833
SEIR01_sl1000_mr0125_nv10_20,0.885,0.885,0.885,0.92,0.92,0.92,0.92,0.875,0.875,0.875
SEIR01_sl1000_mr0125_nv10_3,0.8,0.84,0.85,0.883,0.868,0.88,0.817,0.783,0.783,0.783
SEIR01_sl1000_mr0125_nv10_4,0.724,0.727,0.769,0.809,0.8,0.773,0.791,0.762,0.762,0.732
SEIR01_sl1000_mr0125_nv10_5,0.869,0.869,0.869,0.884,0.884,0.884,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr0125_nv10_6,0.763,0.796,0.83,0.833,0.839,0.835,0.828,0.741,0.741,0.741
SEIR01_sl1000_mr0125_nv10_7,0.857,0.857,0.861,0.861,0.872,0.857,0.857,0.833,0.833,0.833
SEIR01_sl1000_mr0125_nv10_8,0.615,0.615,0.615,0.667,0.667,0.667,0.545,0.545,0.545,0.545
SEIR01_sl1000_mr0125_nv10_9,0.86,0.868,0.885,0.917,0.936,0.925,0.874,0.833,0.829,0.829
SEIR01_sl1000_mr025_nv10_1,0.758,0.794,0.806,0.877,0.852,0.852,0.784,0.76,0.76,0.76
SEIR01_sl1000_mr025_nv10_10,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv10_11,0.81,0.821,0.831,0.827,0.873,0.87,0.836,0.836,0.818,0.818
SEIR01_sl1000_mr025_nv10_12,0.706,0.706,0.706,0.625,0.625,0.625,0.667,0.667,0.667,0.667
SEIR01_sl1000_mr025_nv10_13,0.655,0.68,0.681,0.732,0.769,0.757,0.606,0.606,0.516,0.516
SEIR01_sl1000_mr025_nv10_14,0.842,0.842,0.838,0.886,0.899,0.882,0.831,0.82,0.82,0.82
SEIR01_sl1000_mr025_nv10_15,0.762,0.762,0.762,0.8,0.8,0.8,0.737,0.737,0.737,0.737
SEIR01_sl1000_mr025_nv10_16,0.766,0.828,0.848,0.894,0.889,0.889,0.853,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv10_17,0.65,0.698,0.688,0.698,0.723,0.732,0.734,0.727,0.72,0.72
SEIR01_sl1000_mr025_nv10_18,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv10_19,0.693,0.704,0.727,0.733,0.73,0.743,0.71,0.706,0.707,0.722
SEIR01_sl1000_mr025_nv10_2,0.857,0.875,0.894,0.913,0.933,0.909,0.884,0.857,0.829,0.829
SEIR01_sl1000_mr025_nv10_20,0.757,0.778,0.778,0.824,0.824,0.824,0.788,0.75,0.71,0.71
SEIR01_sl1000_mr025_nv10_3,0.804,0.826,0.841,0.851,0.845,0.845,0.804,0.787,0.795,0.795
SEIR01_sl1000_mr025_nv10_4,0.826,0.862,0.875,0.899,0.882,0.9,0.854,0.826,0.826,0.8
SEIR01_sl1000_mr025_nv10_5,0.86,0.887,0.935,0.932,0.905,0.905,0.902,0.889,0.889,0.889
SEIR01_sl1000_mr025_nv10_6,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714
SEIR01_sl1000_mr025_nv10_7,0.681,0.697,0.721,0.7,0.718,0.718,0.73,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv10_8,0.8,0.807,0.821,0.836,0.83,0.83,0.824,0.84,0.84,0.84
SEIR01_sl1000_mr025_nv10_9,0.783,0.8,0.824,0.821,0.818,0.818,0.776,0.775,0.759,0.759
SEIR01_sl1000_mr025_nv20_1,0.849,0.849,0.861,0.939,0.939,0.939,0.867,0.847,0.847,0.847
SEIR01_sl1000_mr025_nv20_10,0.632,0.632,0.667,0.667,0.667,0.667,0.667,0.588,0.588,0.588
SEIR01_sl1000_mr025_nv20_11,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv20_12,0.865,0.865,0.865,0.889,0.889,0.889,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr025_nv20_13,0.806,0.828,0.839,0.872,0.893,0.893,0.87,0.87,0.887,0.887
SEIR01_sl1000_mr025_nv20_14,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815
SEIR01_sl1000_mr025_nv20_15,0.863,0.863,0.88,0.936,0.957,0.933,0.884,0.829,0.829,0.829
SEIR01_sl1000_mr025_nv20_16,0.571,0.6,0.6,0.588,0.588,0.588,0.429,0.429,0.308,0.308
SEIR01_sl1000_mr025_nv20_17,0.815,0.815,0.83,0.88,0.88,0.88,0.809,0.826,0.826,0.826
SEIR01_sl1000_mr025_nv20_18,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885
SEIR01_sl1000_mr025_nv20_19,0.926,0.926,0.935,0.943,0.943,0.943,0.943,0.933,0.933,0.933
SEIR01_sl1000_mr025_nv20_2,0.839,0.839,0.848,0.918,0.918,0.918,0.846,0.846,0.846,0.846
SEIR01_sl1000_mr025_nv20_20,0.725,0.784,0.824,0.857,0.847,0.828,0.786,0.764,0.741,0.741
SEIR01_sl1000_mr025_nv20_3,0.844,0.844,0.844,0.884,0.884,0.884,0.829,0.829,0.829,0.829
SEIR01_sl1000_mr025_nv20_4,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv20_5,0.822,0.833,0.817,0.824,0.824,0.836,0.857,0.857,0.871,0.871
SEIR01_sl1000_mr025_nv20_6,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957
SEIR01_sl1000_mr025_nv20_7,0.889,0.889,0.889,0.914,0.882,0.909,0.875,0.875,0.875,0.875
SEIR01_sl1000_mr025_nv20_8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
SEIR01_sl1000_mr025_nv20_9,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv5_1,0.673,0.689,0.713,0.707,0.718,0.701,0.72,0.703,0.685,0.685
SEIR01_sl1000_mr025_nv5_10,0.606,0.698,0.716,0.706,0.746,0.702,0.654,0.625,0.596,0.565
SEIR01_sl1000_mr025_nv5_11,0.552,0.681,0.619,0.684,0.667,0.706,0.688,0.645,0.645,0.645
SEIR01_sl1000_mr025_nv5_12,0.681,0.696,0.744,0.769,0.811,0.778,0.667,0.645,0.6,0.6
SEIR01_sl1000_mr025_nv5_13,0.846,0.846,0.846,0.833,0.833,0.833,0.833,0.818,0.818,0.818
SEIR01_sl1000_mr025_nv5_14,0.844,0.844,0.818,0.857,0.857,0.857,0.829,0.821,0.821,0.821
SEIR01_sl1000_mr025_nv5_15,0.708,0.719,0.73,0.702,0.741,0.717,0.625,0.652,0.622,0.622
SEIR01_sl1000_mr025_nv5_16,0.919,0.919,0.919,0.944,0.944,0.944,0.914,0.914,0.914,0.914
SEIR01_sl1000_mr025_nv5_17,0.833,0.833,0.87,0.909,0.909,0.909,0.857,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv5_18,0.688,0.701,0.717,0.729,0.719,0.738,0.744,0.72,0.72,0.703
SEIR01_sl1000_mr025_nv5_19,0.891,0.898,0.896,0.94,0.931,0.931,0.879,0.876,0.865,0.865
SEIR01_sl1000_mr025_nv5_2,0.533,0.524,0.611,0.667,0.667,0.621,0.571,0.538,0.538,0.583
SEIR01_sl1000_mr025_nv5_20,0.655,0.679,0.68,0.694,0.667,0.638,0.638,0.622,0.651,0.667
SEIR01_sl1000_mr025_nv5_3,0.727,0.727,0.727,0.762,0.762,0.762,0.7,0.7,0.7,0.7
SEIR01_sl1000_mr025_nv5_4,0.672,0.707,0.732,0.763,0.787,0.804,0.773,0.729,0.723,0.723
SEIR01_sl1000_mr025_nv5_5,0.553,0.556,0.517,0.571,0.607,0.595,0.575,0.545,0.553,0.553
SEIR01_sl1000_mr025_nv5_6,0.706,0.706,0.706,0.75,0.75,0.75,0.667,0.667,0.667,0.667
SEIR01_sl1000_mr025_nv5_7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
SEIR01_sl1000_mr025_nv5_8,0.83,0.83,0.863,0.894,0.87,0.889,0.857,0.829,0.829,0.8
SEIR01_sl1000_mr025_nv5_9,0.727,0.727,0.667,0.737,0.778,0.778,0.533,0.533,0.571,0.571
SEIR01_sl1000_mr05_nv10_1,0.8,0.8,0.8,0.923,0.923,0.923,0.833,0.727,0.727,0.727
SEIR01_sl1000_mr05_nv10_10,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr05_nv10_11,0.684,0.712,0.754,0.727,0.738,0.75,0.742,0.754,0.754,0.754
SEIR01_sl1000_mr05_nv10_12,0.833,0.85,0.857,0.867,0.887,0.877,0.844,0.83,0.819,0.819
SEIR01_sl1000_mr05_nv10_13,0.778,0.778,0.824,0.875,0.875,0.875,0.8,0.714,0.714,0.714
SEIR01_sl1000_mr05_nv10_14,0.698,0.731,0.753,0.753,0.778,0.754,0.716,0.719,0.719,0.719
SEIR01_sl1000_mr05_nv10_15,0.857,0.857,0.882,0.875,0.875,0.875,0.867,0.828,0.828,0.828
SEIR01_sl1000_mr05_nv10_16,0.933,0.933,0.933,0.955,0.955,0.955,0.955,0.93,0.93,0.93
SEIR01_sl1000_mr05_nv10_17,0.83,0.846,0.824,0.93,0.93,0.93,0.85,0.85,0.821,0.821
