dataset,single,10,20,30,40,50,60,70,80,90,100
SEIR01_sl1000_mr025_nv5_3,0.667,0.75,0.75,0.75,0.818,0.857,0.8,0.667,0.667,0.667,0.667
SEIR01_sl1000_mr025_nv5_4,0.7,0.703,0.699,0.718,0.776,0.817,0.778,0.714,0.683,0.683,0.683
SEIR01_sl1000_mr025_nv5_5,0.571,0.597,0.59,0.6,0.64,0.688,0.644,0.585,0.55,0.55,0.55
SEIR01_sl1000_mr025_nv5_6,0.75,0.667,0.667,0.667,0.75,0.75,0.75,0.571,0.571,0.571,0.571
SEIR01_sl1000_mr025_nv5_7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
SEIR01_sl1000_mr025_nv5_8,0.809,0.863,0.863,0.88,0.875,0.913,0.913,0.884,0.857,0.857,0.857
SEIR01_sl1000_mr025_nv5_9,0.556,0.667,0.667,0.609,0.737,0.778,0.706,0.462,0.5,0.5,0.5
SEIR01_sl1000_mr05_nv10_1,0.846,0.75,0.75,0.828,0.889,0.923,0.923,0.783,0.6,0.6,0.6
SEIR01_sl1000_mr05_nv10_10,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SEIR01_sl1000_mr05_nv10_11,0.746,0.709,0.727,0.757,0.806,0.818,0.839,0.78,0.759,0.759,0.759
SEIR01_sl1000_mr05_nv10_12,0.855,0.812,0.812,0.806,0.845,0.867,0.857,0.811,0.819,0.819,0.819
SEIR01_sl1000_mr05_nv10_13,0.875,0.7,0.7,0.778,0.875,0.875,0.875,0.714,0.5,0.5,0.5
SEIR01_sl1000_mr05_nv10_14,0.744,0.722,0.702,0.697,0.773,0.74,0.771,0.771,0.765,0.765,0.765
SEIR01_sl1000_mr05_nv10_15,0.875,0.833,0.833,0.857,0.875,0.875,0.875,0.828,0.786,0.786,0.786
SEIR01_sl1000_mr05_nv10_16,0.909,0.913,0.913,0.933,0.955,0.955,0.955,0.93,0.905,0.905,0.905
SEIR01_sl1000_mr05_nv10_17,0.8,0.8,0.8,0.808,0.93,0.93,0.93,0.789,0.757,0.757,0.757
SEIR01_sl1000_mr05_nv10_18,0.814,0.763,0.781,0.79,0.817,0.847,0.844,0.824,0.82,0.82,0.82
SEIR01_sl1000_mr05_nv10_19,0.429,0.444,0.444,0.471,0.308,0.333,0.333,0.333,0.333,0.333,0.333
SEIR01_sl1000_mr05_nv10_2,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941,0.941
SEIR01_sl1000_mr05_nv10_20,0.822,0.824,0.824,0.821,0.86,0.885,0.86,0.854,0.842,0.842,0.842
SEIR01_sl1000_mr05_nv10_3,0.8,0.754,0.754,0.807,0.84,0.857,0.851,0.818,0.762,0.762,0.762
SEIR01_sl1000_mr05_nv10_4,0.696,0.643,0.643,0.667,0.727,0.762,0.762,0.762,0.762,0.762,0.762
SEIR01_sl1000_mr05_nv10_5,0.833,0.842,0.842,0.865,0.889,0.889,0.889,0.857,0.824,0.824,0.824
SEIR01_sl1000_mr05_nv10_6,0.707,0.747,0.755,0.804,0.84,0.831,0.827,0.754,0.716,0.716,0.716
SEIR01_sl1000_mr05_nv10_7,0.753,0.75,0.75,0.772,0.844,0.844,0.844,0.791,0.762,0.762,0.762
SEIR01_sl1000_mr05_nv10_8,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
SEIR01_sl1000_mr05_nv10_9,0.852,0.806,0.806,0.833,0.885,0.902,0.902,0.851,0.826,0.826,0.826
SEIR01_sl250_mr025_nv10_1,0.58,0.533,0.533,0.542,0.544,0.566,0.568,0.621,0.571,0.571,0.571
SEIR01_sl250_mr025_nv10_10,0.686,0.718,0.718,0.737,0.727,0.727,0.727,0.727,0.727,0.727,0.727
SEIR01_sl250_mr025_nv10_11,0.743,0.7,0.7,0.737,0.778,0.743,0.765,0.688,0.688,0.688,0.688
SEIR01_sl250_mr025_nv10_12,0.835,0.765,0.765,0.765,0.817,0.835,0.835,0.795,0.805,0.805,0.805
SEIR01_sl250_mr025_nv10_13,0.615,0.5,0.5,0.5,0.571,0.615,0.5,0.4,0.4,0.4,0.4
SEIR01_sl250_mr025_nv10_14,0.673,0.591,0.591,0.582,0.632,0.624,0.622,0.621,0.628,0.628,0.628
SEIR01_sl250_mr025_nv10_15,0.778,0.737,0.737,0.737,0.737,0.706,0.75,0.75,0.75,0.75,0.75
SEIR01_sl250_mr025_nv10_16,0.5,0.522,0.538,0.551,0.544,0.542,0.574,0.5,0.472,0.472,0.472
SEIR01_sl250_mr025_nv10_17,0.545,0.483,0.483,0.5,0.444,0.353,0.353,0.353,0.353,0.353,0.353
SEIR01_sl250_mr025_nv10_18,0.704,0.691,0.7,0.693,0.722,0.754,0.758,0.738,0.719,0.719,0.719
SEIR01_sl250_mr025_nv10_19,0.692,0.687,0.687,0.645,0.741,0.769,0.769,0.696,0.667,0.667,0.667
SEIR01_sl250_mr025_nv10_2,0.733,0.684,0.684,0.703,0.733,0.69,0.69,0.692,0.692,0.692,0.692
SEIR01_sl250_mr025_nv10_20,0.811,0.667,0.667,0.711,0.7,0.684,0.684,0.727,0.733,0.733,0.733
SEIR01_sl250_mr025_nv10_3,0.733,0.647,0.647,0.698,0.678,0.714,0.714,0.714,0.691,0.691,0.691
SEIR01_sl250_mr025_nv10_4,0.867,0.813,0.813,0.839,0.867,0.867,0.867,0.828,0.786,0.786,0.786
SEIR01_sl250_mr025_nv10_5,0.644,0.623,0.653,0.66,0.697,0.713,0.721,0.683,0.667,0.667,0.667
SEIR01_sl250_mr025_nv10_6,0.604,0.581,0.581,0.621,0.68,0.694,0.694,0.708,0.681,0.681,0.652
SEIR01_sl250_mr025_nv10_7,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774
SEIR01_sl250_mr025_nv10_8,0.711,0.659,0.659,0.659,0.684,0.693,0.693,0.722,0.732,0.732,0.732
SEIR01_sl250_mr025_nv10_9,0.752,0.709,0.71,0.725,0.776,0.8,0.797,0.712,0.678,0.678,0.678
SEIR01_sl500_mr025_nv10_1,0.545,0.483,0.519,0.56,0.545,0.571,0.588,0.588,0.588,0.588,0.588
SEIR01_sl500_mr025_nv10_10,0.667,0.649,0.649,0.667,0.786,0.786,0.786,0.64,0.583,0.583,0.583
SEIR01_sl500_mr025_nv10_11,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824,0.824
SEIR01_sl500_mr025_nv10_12,0.852,0.79,0.783,0.79,0.86,0.868,0.882,0.833,0.86,0.86,0.86
SEIR01_sl500_mr025_nv10_13,0.667,0.667,0.64,0.653,0.762,0.769,0.789,0.706,0.667,0.667,0.667
SEIR01_sl500_mr025_nv10_14,0.833,0.714,0.714,0.615,0.667,0.667,0.667,0.727,0.8,0.8,0.8
SEIR01_sl500_mr025_nv10_15,0.824,0.77,0.77,0.785,0.826,0.821,0.807,0.778,0.75,0.75,0.75
SEIR01_sl500_mr025_nv10_16,0.774,0.737,0.737,0.722,0.8,0.8,0.828,0.786,0.741,0.741,0.741
SEIR01_sl500_mr025_nv10_17,0.5,0.5,0.5,0.533,0.615,0.615,0.615,0.6,0.444,0.444,0.444
SEIR01_sl500_mr025_nv10_18,0.167,0.5,0.5,0.533,0.333,0.333,0.333,0.444,0.25,0.25,0.25
SEIR01_sl500_mr025_nv10_19,0.556,0.7,0.7,0.7,0.632,0.667,0.588,0.588,0.625,0.625,0.625
SEIR01_sl500_mr025_nv10_2,0.75,0.632,0.632,0.632,0.588,0.588,0.533,0.615,0.615,0.615,0.615
SEIR01_sl500_mr025_nv10_20,0.719,0.691,0.718,0.747,0.742,0.767,0.724,0.691,0.642,0.642,0.642
SEIR01_sl500_mr025_nv10_3,0.8,0.776,0.776,0.776,0.884,0.884,0.884,0.857,0.878,0.878,0.878
SEIR01_sl500_mr025_nv10_4,0.857,0.706,0.706,0.75,0.75,0.8,0.714,0.769,0.833,0.833,0.833
SEIR01_sl500_mr025_nv10_5,0.545,0.571,0.571,0.615,0.727,0.727,0.727,0.8,0.75,0.75,0.75
SEIR01_sl500_mr025_nv10_6,0.818,0.781,0.784,0.787,0.822,0.846,0.854,0.848,0.848,0.848,0.848
SEIR01_sl500_mr025_nv10_7,0.857,0.81,0.827,0.827,0.845,0.829,0.836,0.818,0.8,0.8,0.8
SEIR01_sl500_mr025_nv10_8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR01_sl500_mr025_nv10_9,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SIR003_sl1000_mr025_nv10_1,0.643,0.727,0.727,0.75,0.741,0.769,0.72,0.72,0.72,0.72,0.72
SIR003_sl1000_mr025_nv10_10,0.769,0.727,0.727,0.727,0.714,0.667,0.692,0.762,0.762,0.762,0.762
SIR003_sl1000_mr025_nv10_11,0.667,0.633,0.633,0.658,0.643,0.63,0.63,0.667,0.667,0.667,0.667
SIR003_sl1000_mr025_nv10_12,0.727,0.814,0.814,0.828,0.82,0.845,0.821,0.824,0.795,0.795,0.795
SIR003_sl1000_mr025_nv10_13,0.545,0.533,0.533,0.571,0.435,0.5,0.526,0.375,0.375,0.375,0.375
SIR003_sl1000_mr025_nv10_14,0.733,0.737,0.737,0.757,0.774,0.8,0.759,0.609,0.636,0.636,0.636
SIR003_sl1000_mr025_nv10_15,0.625,0.59,0.586,0.571,0.622,0.636,0.651,0.683,0.683,0.683,0.683
SIR003_sl1000_mr025_nv10_16,0.686,0.698,0.698,0.732,0.765,0.727,0.75,0.774,0.759,0.759,0.759
SIR003_sl1000_mr025_nv10_17,0.766,0.792,0.792,0.784,0.75,0.766,0.783,0.791,0.78,0.78,0.78
SIR003_sl1000_mr025_nv10_18,0.8,0.833,0.833,0.833,1,1,1,0.75,0.75,0.75,0.75
SIR003_sl1000_mr025_nv10_19,0.653,0.733,0.733,0.702,0.708,0.696,0.711,0.7,0.718,0.718,0.718
SIR003_sl1000_mr025_nv10_2,0.821,0.711,0.698,0.732,0.718,0.757,0.778,0.778,0.778,0.778,0.778
SIR003_sl1000_mr025_nv10_20,0.667,0.727,0.727,0.727,0.667,0.667,0.667,0.571,0.571,0.571,0.571
SIR003_sl1000_mr025_nv10_3,0.868,0.762,0.762,0.774,0.816,0.816,0.816,0.87,0.87,0.87,0.87
SIR003_sl1000_mr025_nv10_4,0.677,0.732,0.763,0.789,0.794,0.772,0.741,0.706,0.694,0.694,0.694
SIR003_sl1000_mr025_nv10_5,0.714,0.8,0.8,0.8,0.8,0.857,0.769,0.769,0.769,0.769,0.769
SIR003_sl1000_mr025_nv10_6,0.783,0.737,0.737,0.764,0.711,0.727,0.727,0.667,0.703,0.703,0.703
SIR003_sl1000_mr025_nv10_7,0.5,0.65,0.65,0.667,0.625,0.625,0.625,0.462,0.5,0.5,0.5
SIR003_sl1000_mr025_nv10_8,0.8,0.875,0.875,0.875,0.867,0.867,0.867,0.857,0.857,0.857,0.857
SIR003_sl1000_mr025_nv10_9,0.714,0.693,0.722,0.758,0.727,0.731,0.72,0.667,0.651,0.651,0.651
SIR003_sl1000_mr05_nv10_1,0.706,0.636,0.65,0.579,0.647,0.688,0.71,0.667,0.69,0.69,0.69
SIR003_sl1000_mr05_nv10_10,0.923,0.857,0.857,0.815,0.846,0.846,0.846,0.88,0.917,0.917,0.917
SIR003_sl1000_mr05_nv10_11,0.657,0.682,0.682,0.675,0.657,0.647,0.657,0.576,0.596,0.596,0.596
SIR003_sl1000_mr05_nv10_12,0.855,0.819,0.846,0.826,0.836,0.833,0.841,0.816,0.825,0.825,0.825
SIR003_sl1000_mr05_nv10_13,0.75,0.766,0.788,0.766,0.786,0.796,0.781,0.729,0.719,0.719,0.719
SIR003_sl1000_mr05_nv10_14,1,1,1,1,1,1,1,1,1,1,1
SIR003_sl1000_mr05_nv10_15,0.846,0.867,0.867,0.897,0.923,0.923,0.923,0.87,0.818,0.818,0.818
SIR003_sl1000_mr05_nv10_16,0.588,0.687,0.667,0.645,0.68,0.708,0.681,0.65,0.684,0.684,0.684
SIR003_sl1000_mr05_nv10_17,0.643,0.526,0.526,0.556,0.538,0.5,0.522,0.455,0.455,0.455,0.455
SIR003_sl1000_mr05_nv10_18,0.783,0.724,0.764,0.792,0.739,0.727,0.744,0.8,0.769,0.769,0.769
SIR003_sl1000_mr05_nv10_19,0.811,0.8,0.8,0.8,0.811,0.822,0.817,0.817,0.817,0.817,0.817
SIR003_sl1000_mr05_nv10_2,0.867,0.938,0.938,0.938,0.933,0.933,0.933,0.929,0.929,0.929,0.929
SIR003_sl1000_mr05_nv10_20,0.444,0.483,0.519,0.545,0.444,0.533,0.333,0.333,0.333,0.333,0.333
SIR003_sl1000_mr05_nv10_3,0.8,0.75,0.75,0.783,0.8,0.8,0.8,0.824,0.75,0.75,0.75
SIR003_sl1000_mr05_nv10_4,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846,0.846
SIR003_sl1000_mr05_nv10_5,0.409,0.561,0.561,0.581,0.565,0.512,0.5,0.435,0.394,0.394,0.394
SIR003_sl1000_mr05_nv10_6,0.651,0.706,0.706,0.708,0.682,0.7,0.7,0.703,0.667,0.667,0.667
SIR003_sl1000_mr05_nv10_7,0.826,0.815,0.815,0.808,0.826,0.826,0.826,0.8,0.789,0.789,0.789
SIR003_sl1000_mr05_nv10_8,0.753,0.752,0.752,0.757,0.787,0.8,0.818,0.73,0.686,0.686,0.686
SIR003_sl1000_mr05_nv10_9,0.633,0.565,0.593,0.587,0.528,0.5,0.51,0.49,0.533,0.533,0.533
SIR003_sl1000_mr05_nv20_1,0.789,0.717,0.75,0.732,0.776,0.758,0.738,0.656,0.679,0.679,0.679
SIR003_sl1000_mr05_nv20_10,0.885,0.813,0.84,0.87,0.863,0.878,0.866,0.851,0.839,0.839,0.839
SIR003_sl1000_mr05_nv20_11,0.6,0.556,0.571,0.545,0.444,0.571,0.571,0.571,0.571,0.571,0.571
SIR003_sl1000_mr05_nv20_12,0.667,0.681,0.681,0.662,0.69,0.717,0.712,0.667,0.659,0.659,0.659
SIR003_sl1000_mr05_nv20_13,0.722,0.737,0.744,0.723,0.757,0.76,0.776,0.771,0.766,0.766,0.766
SIR003_sl1000_mr05_nv20_14,1,0.952,0.952,0.952,0.952,0.9,0.947,0.947,0.947,0.947,0.947
SIR003_sl1000_mr05_nv20_15,0.789,0.75,0.75,0.783,0.757,0.765,0.813,0.813,0.813,0.813,0.813
SIR003_sl1000_mr05_nv20_16,0.814,0.777,0.777,0.784,0.8,0.8,0.821,0.805,0.816,0.816,0.816
SIR003_sl1000_mr05_nv20_17,0.78,0.76,0.76,0.796,0.757,0.75,0.756,0.744,0.738,0.738,0.738
SIR003_sl1000_mr05_nv20_18,0.727,0.758,0.758,0.747,0.779,0.8,0.811,0.769,0.733,0.733,0.733
SIR003_sl1000_mr05_nv20_19,0.757,0.725,0.725,0.733,0.757,0.767,0.75,0.698,0.667,0.667,0.667
SIR003_sl1000_mr05_nv20_2,0.653,0.726,0.746,0.743,0.735,0.761,0.742,0.699,0.691,0.691,0.691
SIR003_sl1000_mr05_nv20_20,0.714,0.875,0.875,0.875,0.857,0.857,0.857,0.833,0.833,0.833,0.833
SIR003_sl1000_mr05_nv20_3,0.615,0.75,0.75,0.71,0.667,0.692,0.64,0.636,0.7,0.7,0.7
SIR003_sl1000_mr05_nv20_4,0.781,0.805,0.805,0.849,0.812,0.825,0.839,0.862,0.815,0.815,0.815
SIR003_sl1000_mr05_nv20_5,0.667,0.643,0.643,0.679,0.723,0.739,0.739,0.744,0.714,0.714,0.714
SIR003_sl1000_mr05_nv20_6,0.828,0.8,0.8,0.813,0.759,0.815,0.846,0.833,0.833,0.833,0.833
SIR003_sl1000_mr05_nv20_7,0.667,0.69,0.69,0.69,0.696,0.696,0.696,0.727,0.727,0.727,0.727
SIR003_sl1000_mr05_nv20_8,0.593,0.597,0.603,0.613,0.642,0.654,0.667,0.681,0.667,0.667,0.667
SIR003_sl1000_mr05_nv20_9,0.75,0.8,0.8,0.805,0.78,0.8,0.769,0.784,0.771,0.771,0.771
SIR003_sl1000_mr05_nv5_1,0.743,0.764,0.773,0.747,0.771,0.758,0.769,0.724,0.737,0.714,0.714
SIR003_sl1000_mr05_nv5_10,0.756,0.759,0.788,0.857,0.84,0.821,0.816,0.8,0.719,0.719,0.719
SIR003_sl1000_mr05_nv5_11,0.656,0.63,0.662,0.667,0.683,0.672,0.684,0.641,0.606,0.606,0.606
SIR003_sl1000_mr05_nv5_12,1,0.923,0.923,0.923,0.923,0.833,0.909,0.909,0.909,0.909,0.909
SIR003_sl1000_mr05_nv5_13,0.696,0.815,0.815,0.815,0.87,0.87,0.87,0.842,0.842,0.842,0.842
SIR003_sl1000_mr05_nv5_14,0.586,0.63,0.648,0.698,0.655,0.643,0.655,0.64,0.596,0.596,0.596
SIR003_sl1000_mr05_nv5_15,0.758,0.732,0.728,0.732,0.787,0.765,0.752,0.667,0.688,0.688,0.688
SIR003_sl1000_mr05_nv5_16,0.667,0.75,0.75,0.714,0.833,0.833,0.833,0.727,0.5,0.5,0.5
SIR003_sl1000_mr05_nv5_17,0.583,0.667,0.704,0.701,0.674,0.659,0.635,0.587,0.583,0.583,0.583
SIR003_sl1000_mr05_nv5_18,0.812,0.75,0.75,0.757,0.812,0.812,0.812,0.786,0.667,0.667,0.667
SIR003_sl1000_mr05_nv5_19,0.629,0.674,0.674,0.667,0.627,0.627,0.656,0.644,0.643,0.643,0.643
SIR003_sl1000_mr05_nv5_2,0.583,0.667,0.667,0.621,0.615,0.667,0.545,0.4,0.444,0.444,0.444
SIR003_sl1000_mr05_nv5_20,0.667,0.788,0.788,0.813,0.857,0.846,0.88,0.762,0.7,0.7,0.7
SIR003_sl1000_mr05_nv5_3,0.75,0.762,0.762,0.8,0.737,0.625,0.615,0.667,0.545,0.545,0.545
SIR003_sl1000_mr05_nv5_4,0.857,0.813,0.813,0.759,0.786,0.846,0.846,0.846,0.846,0.846,0.846
SIR003_sl1000_mr05_nv5_5,0.545,0.714,0.714,0.714,0.783,0.727,0.727,0.625,0.625,0.625,0.625
SIR003_sl1000_mr05_nv5_6,0.364,0.485,0.467,0.429,0.421,0.421,0.471,0.471,0.471,0.471,0.471
SIR003_sl1000_mr05_nv5_7,0.671,0.673,0.687,0.678,0.718,0.737,0.724,0.694,0.69,0.69,0.69
SIR003_sl1000_mr05_nv5_8,0.588,0.603,0.629,0.635,0.571,0.591,0.585,0.486,0.5,0.5,0.5
SIR003_sl1000_mr05_nv5_9,0.667,0.607,0.607,0.618,0.625,0.596,0.596,0.545,0.545,0.524,0.524
SIR003_sl1000_mr1_nv10_1,0.647,0.681,0.711,0.683,0.686,0.688,0.733,0.667,0.692,0.692,0.692
SIR003_sl1000_mr1_nv10_10,0.545,0.615,0.615,0.583,0.6,0.6,0.6,0.6,0.6,0.6,0.6
SIR003_sl1000_mr1_nv10_11,0.7,0.72,0.72,0.72,0.737,0.667,0.706,0.706,0.706,0.706,0.706
SIR003_sl1000_mr1_nv10_12,0.473,0.486,0.5,0.448,0.5,0.49,0.468,0.489,0.5,0.5,0.5
SIR003_sl1000_mr1_nv10_13,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167
SIR003_sl1000_mr1_nv10_14,0.75,0.756,0.756,0.791,0.806,0.788,0.788,0.733,0.733,0.733,0.733
SIR003_sl1000_mr1_nv10_15,0.636,0.692,0.692,0.583,0.636,0.636,0.636,0.5,0.556,0.556,0.556
SIR003_sl1000_mr1_nv10_16,0.634,0.642,0.667,0.696,0.684,0.703,0.686,0.686,0.686,0.686,0.686
SIR003_sl1000_mr1_nv10_17,0.688,0.73,0.73,0.743,0.716,0.75,0.721,0.759,0.704,0.704,0.704
SIR003_sl1000_mr1_nv10_18,0.727,0.738,0.738,0.775,0.806,0.833,0.814,0.786,0.741,0.741,0.741
SIR003_sl1000_mr1_nv10_19,0.766,0.694,0.702,0.718,0.719,0.73,0.709,0.706,0.687,0.687,0.687
SIR003_sl1000_mr1_nv10_2,0.693,0.634,0.634,0.614,0.656,0.661,0.661,0.629,0.626,0.626,0.626
SIR003_sl1000_mr1_nv10_20,0.667,0.659,0.694,0.699,0.711,0.746,0.748,0.708,0.708,0.708,0.708
SIR003_sl1000_mr1_nv10_3,0.739,0.836,0.836,0.836,0.809,0.809,0.826,0.8,0.821,0.821,0.821
SIR003_sl1000_mr1_nv10_4,0.862,0.841,0.879,0.935,0.915,0.857,0.889,0.885,0.863,0.863,0.863
SIR003_sl1000_mr1_nv10_5,0.667,0.545,0.545,0.571,0.632,0.556,0.556,0.667,0.714,0.714,0.714
SIR003_sl1000_mr1_nv10_6,0.7,0.675,0.684,0.732,0.727,0.741,0.769,0.76,0.76,0.76,0.76
SIR003_sl1000_mr1_nv10_7,0.75,0.7,0.7,0.778,0.714,0.714,0.714,0.714,0.714,0.714,0.714
SIR003_sl1000_mr1_nv10_8,0.771,0.736,0.78,0.81,0.783,0.818,0.818,0.8,0.8,0.8,0.8
SIR003_sl1000_mr1_nv10_9,0.889,0.667,0.762,0.737,0.778,0.8,0.8,0.8,0.8,0.8,0.8
SIR003_sl250_mr05_nv10_1,0.609,0.568,0.568,0.564,0.588,0.615,0.581,0.61,0.61,0.61,0.61
SIR003_sl250_mr05_nv10_10,0.537,0.52,0.52,0.511,0.526,0.541,0.541,0.541,0.556,0.556,0.556
SIR003_sl250_mr05_nv10_11,0.444,0.35,0.333,0.353,0.37,0.435,0.316,0.316,0.316,0.316,0.316
SIR003_sl250_mr05_nv10_12,0.444,0.452,0.452,0.467,0.444,0.444,0.444,0.5,0.5,0.5,0.5
SIR003_sl250_mr05_nv10_13,0.714,0.522,0.625,0.667,0.714,0.545,0.545,0.545,0.545,0.545,0.545
SIR003_sl250_mr05_nv10_14,0.625,0.667,0.667,0.706,0.75,0.75,0.75,0.667,0.571,0.571,0.571
SIR003_sl250_mr05_nv10_15,0.824,0.824,0.824,0.824,0.824,0.824,0.875,0.875,0.875,0.875,0.875
SIR003_sl250_mr05_nv10_16,0.609,0.571,0.571,0.571,0.538,0.56,0.545,0.526,0.556,0.556,0.556
SIR003_sl250_mr05_nv10_17,0.66,0.661,0.673,0.653,0.695,0.681,0.721,0.675,0.675,0.675,0.675
SIR003_sl250_mr05_nv10_18,0.596,0.519,0.592,0.667,0.667,0.612,0.609,0.591,0.558,0.558,0.558
SIR003_sl250_mr05_nv10_19,0.327,0.351,0.377,0.388,0.308,0.333,0.348,0.356,0.318,0.318,0.318
SIR003_sl250_mr05_nv10_2,0.733,0.667,0.667,0.667,0.714,0.741,0.741,0.741,0.741,0.741,0.741
SIR003_sl250_mr05_nv10_20,0.529,0.611,0.627,0.639,0.621,0.659,0.597,0.575,0.571,0.571,0.571
SIR003_sl250_mr05_nv10_3,0.818,0.792,0.792,0.826,0.864,0.864,0.864,0.81,0.8,0.8,0.8
SIR003_sl250_mr05_nv10_4,0.88,0.815,0.815,0.815,0.8,0.8,0.8,0.783,0.783,0.783,0.783
SIR003_sl250_mr05_nv10_5,0.711,0.708,0.708,0.708,0.739,0.756,0.773,0.714,0.714,0.714,0.714
SIR003_sl250_mr05_nv10_6,0.716,0.721,0.729,0.759,0.758,0.781,0.794,0.759,0.727,0.727,0.727
SIR003_sl250_mr05_nv10_7,0.424,0.457,0.472,0.471,0.454,0.473,0.467,0.444,0.456,0.456,0.456
SIR003_sl250_mr05_nv10_8,0.432,0.465,0.465,0.488,0.526,0.486,0.514,0.424,0.467,0.467,0.467
SIR003_sl250_mr05_nv10_9,0.571,0.522,0.522,0.522,0.571,0.571,0.6,0.667,0.667,0.667,0.667
SIR003_sl500_mr05_nv10_1,0.667,0.667,0.667,0.667,0.8,0.857,0.769,0.727,0.727,0.727,0.727
SIR003_sl500_mr05_nv10_10,0.532,0.598,0.61,0.612,0.6,0.605,0.568,0.484,0.491,0.491,0.491
SIR003_sl500_mr05_nv10_11,0.833,0.714,0.714,0.769,0.769,0.833,0.833,0.727,0.6,0.6,0.6
SIR003_sl500_mr05_nv10_12,0.593,0.667,0.667,0.689,0.679,0.654,0.654,0.667,0.638,0.638,0.638
SIR003_sl500_mr05_nv10_13,0.606,0.661,0.678,0.689,0.667,0.688,0.711,0.741,0.727,0.727,0.727
SIR003_sl500_mr05_nv10_14,0.636,0.642,0.642,0.641,0.615,0.615,0.625,0.596,0.63,0.63,0.63
SIR003_sl500_mr05_nv10_15,0.947,0.884,0.884,0.884,0.974,1,0.973,0.848,0.848,0.848,0.848
SIR003_sl500_mr05_nv10_16,0.692,0.588,0.588,0.5,0.519,0.583,0.609,0.5,0.421,0.421,0.421
SIR003_sl500_mr05_nv10_17,0.7,0.783,0.783,0.783,0.762,0.762,0.8,0.778,0.778,0.778,0.778
SIR003_sl500_mr05_nv10_18,0.923,0.8,0.8,0.786,0.786,0.846,0.88,0.833,0.818,0.818,0.818
SIR003_sl500_mr05_nv10_19,0.617,0.63,0.647,0.626,0.65,0.626,0.649,0.648,0.635,0.635,0.635
SIR003_sl500_mr05_nv10_2,0.794,0.816,0.816,0.838,0.841,0.824,0.836,0.812,0.833,0.833,0.833
SIR003_sl500_mr05_nv10_20,0.375,0.636,0.636,0.571,0.571,0.571,0.571,0.462,0.5,0.5,0.5
SIR003_sl500_mr05_nv10_3,0.759,0.781,0.781,0.794,0.759,0.759,0.759,0.815,0.792,0.792,0.792
SIR003_sl500_mr05_nv10_4,0.566,0.687,0.708,0.655,0.667,0.692,0.694,0.652,0.698,0.698,0.698
SIR003_sl500_mr05_nv10_5,0.571,0.64,0.64,0.609,0.667,0.667,0.667,0.632,0.706,0.706,0.706
SIR003_sl500_mr05_nv10_6,0.762,0.727,0.769,0.816,0.762,0.75,0.737,0.743,0.667,0.667,0.667
SIR003_sl500_mr05_nv10_7,0.667,0.683,0.683,0.683,0.7,0.718,0.684,0.649,0.649,0.649,0.649
SIR003_sl500_mr05_nv10_8,0.581,0.647,0.647,0.667,0.688,0.6,0.643,0.643,0.667,0.667,0.667
SIR003_sl500_mr05_nv10_9,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
SIR01_sl1000_mr075_nv10_1,0.713,0.791,0.797,0.791,0.852,0.829,0.826,0.742,0.745,0.745,0.745
SIR01_sl1000_mr075_nv10_10,1,0.8,0.8,0.824,0.8,0.857,0.857,0.857,0.857,0.857,0.857
SIR01_sl1000_mr075_nv10_11,1,1,1,1,1,1,1,1,1,1,1
SIR01_sl1000_mr075_nv10_12,0.867,0.776,0.769,0.794,0.814,0.814,0.842,0.842,0.842,0.842,0.842
SIR01_sl1000_mr075_nv10_13,0.5,0.537,0.564,0.595,0.538,0.583,0.545,0.476,0.476,0.476,0.476
SIR01_sl1000_mr075_nv10_14,0.714,0.75,0.75,0.75,0.667,0.714,0.615,0.667,0.667,0.667,0.667
SIR01_sl1000_mr075_nv10_15,1,0.857,0.857,0.857,0.833,0.833,0.833,0.8,0.8,0.8,0.8
SIR01_sl1000_mr075_nv10_16,0.865,0.818,0.818,0.857,0.842,0.842,0.889,0.875,0.8,0.8,0.8
SIR01_sl1000_mr075_nv10_17,0.704,0.663,0.685,0.699,0.729,0.726,0.723,0.672,0.618,0.618,0.618
SIR01_sl1000_mr075_nv10_18,0.87,0.88,0.88,0.88,0.917,0.87,0.857,0.857,0.8,0.8,0.8
SIR01_sl1000_mr075_nv10_19,0.727,0.545,0.552,0.552,0.455,0.5,0.526,0.4,0.4,0.4,0.4
SIR01_sl1000_mr075_nv10_2,0.636,0.643,0.643,0.692,0.7,0.7,0.7,0.667,0.667,0.667,0.667
