29->45,26
31->1,26
42->45,25
31->41,23
45->42,20
42->44,18
1->31,18
45->44,16
41->31,15
44->45,14
1->41,13
45->41,13
44->42,12
44->29,11
41->1,11
29->41,10
45->31,10
45->29,10
31->29,8
29->31,8
41->45,6
45->1,5
44->31,5
29->1,5
44->41,5
1->29,4
1->45,4
29->44,4
41->29,3
31->45,2
44->1,2
41->44,1
42->31,1
42->41,1
