804,1
999,2
184,3
961,4
69,5
113,6
187,7
195,8
280,9
360,10
578,11
872,12
486,13
16,14
3,15
70,16
644,17
34,18
255,19
359,20
220,21
819,22
959,23
12,24
239,25
215,26
85,27
147,28
98,29
41,30
812,31
661,32
551,33
73,34
111,35
572,36
118,37
976,38
684,39
794,40
338,41
19,42
60,43
881,44
648,45
559,46
910,47
2,48
744,49
232,50
240,51
496,52
505,53
467,54
307,55
35,56
583,57
