edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Michigan->Washington,0, 0, 22, 35, 0, 0, 0
Idaho->NorthCarolina,0, 0, 0, 57, 0, 0, 0
NewMexico->Texas,0, 0, 0, 57, 0, 0, 0
Minnesota->Michigan,0, 0, 0, 57, 0, 0, 0
NewYork->Nebraska,0, 0, 0, 57, 0, 0, 0
Texas->Ohio,0, 0, 1, 55, 0, 0, 0
Texas->Nebraska,0, 0, 37, 19, 0, 0, 0
Connecticut->California,0, 0, 0, 56, 0, 0, 0
NewYork->Iowa,0, 0, 0, 56, 0, 0, 0
Oregon->Massachusetts,0, 0, 31, 23, 0, 0, 0
Arizona->Illinois,0, 0, 0, 54, 0, 0, 0
Louisiana->Arizona,0, 0, 0, 54, 0, 0, 0
NewJersey->Oregon,13, 22, 0, 18, 0, 0, 0
Illinois->Idaho,0, 0, 26, 27, 0, 0, 0
Illinois->Oregon,22, 11, 19, 0, 0, 0, 0
Pennsylvania->Washington,0, 0, 22, 30, 0, 0, 0
Oregon->Idaho,0, 0, 0, 52, 0, 0, 0
NewJersey->Illinois,0, 0, 0, 52, 0, 0, 0
Ohio->Texas,0, 0, 3, 48, 0, 0, 0
NorthCarolina->Maryland,0, 0, 0, 51, 0, 0, 0
Minnesota->NewMexico,0, 0, 0, 51, 0, 0, 0
Wyoming->NewYork,50, 0, 0, 0, 0, 0, 0
Alaska->Michigan,0, 0, 27, 22, 0, 0, 0
Massachusetts->Georgia,0, 36, 12, 0, 0, 0, 0
Nebraska->Louisiana,0, 0, 0, 48, 0, 0, 0
Virginia->Connecticut,0, 2, 25, 20, 0, 0, 0
SouthCarolina->Minnesota,0, 0, 44, 3, 0, 0, 0
Maryland->California,0, 0, 0, 47, 0, 0, 0
Wyoming->Illinois,0, 0, 38, 8, 0, 0, 0
Washington->Wyoming,0, 0, 46, 0, 0, 0, 0
Missouri->NorthCarolina,0, 28, 0, 17, 0, 0, 0
Missouri->Utah,0, 45, 0, 0, 0, 0, 0
Pennsylvania->Michigan,0, 0, 0, 45, 0, 0, 0
California->NorthCarolina,8, 4, 0, 32, 0, 0, 0
NewJersey->Michigan,0, 27, 0, 17, 0, 0, 0
Wisconsin->Missouri,0, 35, 9, 0, 0, 0, 0
Iowa->Texas,0, 19, 0, 25, 0, 0, 0
Wisconsin->Iowa,0, 20, 0, 24, 0, 0, 0
Alaska->Minnesota,0, 0, 21, 23, 0, 0, 0
NorthCarolina->Connecticut,0, 0, 0, 44, 0, 0, 0
Alaska->Virginia,0, 0, 0, 44, 0, 0, 0
Virginia->Pennsylvania,2, 27, 0, 14, 0, 0, 0
Texas->Washington,0, 27, 12, 0, 4, 0, 0
Idaho->Massachusetts,0, 0, 0, 43, 0, 0, 0
Pennsylvania->Connecticut,0, 0, 0, 43, 0, 0, 0
Utah->Alaska,0, 0, 0, 43, 0, 0, 0
Minnesota->NorthCarolina,0, 0, 0, 43, 0, 0, 0
Arizona->Connecticut,0, 0, 0, 43, 0, 0, 0
NewMexico->NewJersey,17, 0, 0, 25, 0, 0, 0
Pennsylvania->Utah,8, 34, 0, 0, 0, 0, 0
Illinois->NewMexico,40, 1, 0, 0, 0, 0, 0
Pennsylvania->Oregon,0, 19, 0, 22, 0, 0, 0
Minnesota->Alaska,0, 0, 5, 36, 0, 0, 0
NorthCarolina->NewJersey,0, 0, 0, 41, 0, 0, 0
Louisiana->Georgia,0, 0, 0, 41, 0, 0, 0
Nebraska->Illinois,0, 0, 1, 39, 0, 0, 0
NewMexico->Washington,0, 0, 0, 40, 0, 0, 0
Maryland->NorthCarolina,0, 0, 0, 40, 0, 0, 0
Alaska->Washington,0, 0, 0, 40, 0, 0, 0
Texas->NewYork,0, 0, 0, 40, 0, 0, 0
Wyoming->NewMexico,0, 0, 0, 40, 0, 0, 0
Georgia->Florida,0, 14, 14, 11, 0, 0, 0
SouthCarolina->Texas,0, 0, 0, 39, 0, 0, 0
NewJersey->California,0, 0, 0, 39, 0, 0, 0
NewMexico->Utah,0, 0, 0, 39, 0, 0, 0
Washington->Wisconsin,0, 0, 0, 39, 0, 0, 0
Massachusetts->NewYork,38, 0, 0, 0, 0, 0, 0
NorthCarolina->Texas,0, 17, 0, 21, 0, 0, 0
NewMexico->Wyoming,0, 0, 0, 38, 0, 0, 0
Minnesota->NewYork,0, 0, 0, 38, 0, 0, 0
Georgia->Louisiana,0, 0, 0, 38, 0, 0, 0
Minnesota->Texas,0, 6, 27, 4, 0, 0, 0
Missouri->Florida,0, 14, 0, 23, 0, 0, 0
SouthCarolina->Maryland,0, 0, 0, 36, 0, 0, 0
Massachusetts->Idaho,0, 0, 0, 36, 0, 0, 0
Virginia->Alaska,0, 0, 0, 36, 0, 0, 0
Louisiana->Missouri,0, 0, 0, 36, 0, 0, 0
Missouri->Texas,0, 35, 0, 0, 0, 0, 0
Minnesota->SouthCarolina,0, 0, 35, 0, 0, 0, 0
Wisconsin->Ohio,0, 0, 0, 35, 0, 0, 0
NewJersey->Pennsylvania,0, 0, 0, 35, 0, 0, 0
Wyoming->Wisconsin,0, 0, 0, 35, 0, 0, 0
Massachusetts->Iowa,0, 0, 0, 35, 0, 0, 0
Oregon->Missouri,0, 34, 0, 0, 0, 0, 0
Virginia->Idaho,0, 0, 23, 11, 0, 0, 0
NewJersey->Georgia,0, 17, 0, 16, 0, 0, 0
Pennsylvania->NewMexico,0, 32, 0, 1, 0, 0, 0
Ohio->Maryland,0, 0, 0, 33, 0, 0, 0
Georgia->NewYork,0, 0, 0, 33, 0, 0, 0
Alaska->Arizona,0, 4, 0, 28, 0, 0, 0
Wisconsin->NorthCarolina,0, 0, 0, 32, 0, 0, 0
Ohio->NewMexico,0, 0, 0, 32, 0, 0, 0
NewMexico->Oregon,31, 0, 0, 0, 0, 0, 0
Alaska->Iowa,0, 18, 0, 13, 0, 0, 0
Missouri->Connecticut,0, 14, 0, 16, 0, 0, 0
Oregon->Texas,0, 0, 10, 20, 0, 0, 0
Nebraska->Massachusetts,0, 0, 5, 25, 0, 0, 0
Idaho->Texas,0, 0, 0, 30, 0, 0, 0
Michigan->Georgia,0, 0, 0, 30, 0, 0, 0
Wisconsin->Washington,0, 8, 6, 15, 0, 0, 0
Ohio->Florida,0, 29, 0, 0, 0, 0, 0
Minnesota->Massachusetts,0, 0, 16, 13, 0, 0, 0
NorthCarolina->Alaska,0, 0, 0, 29, 0, 0, 0
SouthCarolina->Massachusetts,0, 0, 14, 14, 0, 0, 0
Nebraska->California,0, 0, 19, 9, 0, 0, 0
Ohio->NewJersey,0, 0, 0, 28, 0, 0, 0
NewJersey->Wisconsin,0, 0, 0, 0, 0, 0, 28
NewJersey->Florida,1, 0, 0, 26, 0, 0, 0
Missouri->Wisconsin,0, 1, 26, 0, 0, 0, 0
Maryland->Iowa,0, 27, 0, 0, 0, 0, 0
Minnesota->Pennsylvania,0, 0, 0, 27, 0, 0, 0
Nebraska->Georgia,0, 0, 0, 27, 0, 0, 0
Missouri->SouthCarolina,0, 26, 0, 0, 0, 0, 0
Massachusetts->Arizona,0, 1, 11, 14, 0, 0, 0
NewMexico->Nebraska,0, 0, 0, 26, 0, 0, 0
Georgia->NewMexico,0, 25, 0, 0, 0, 0, 0
Wisconsin->Wyoming,0, 0, 0, 25, 0, 0, 0
Washington->Maryland,0, 0, 3, 21, 0, 0, 0
Ohio->Minnesota,0, 0, 0, 24, 0, 0, 0
Connecticut->Missouri,0, 14, 0, 9, 0, 0, 0
NewMexico->Pennsylvania,0, 16, 0, 7, 0, 0, 0
Texas->Iowa,0, 14, 0, 9, 0, 0, 0
Massachusetts->Connecticut,0, 0, 0, 23, 0, 0, 0
NewJersey->Washington,0, 0, 0, 23, 0, 0, 0
Nebraska->Wisconsin,0, 0, 0, 23, 0, 0, 0
NewMexico->Florida,1, 21, 0, 0, 0, 0, 0
Ohio->Arizona,0, 22, 0, 0, 0, 0, 0
Iowa->California,0, 4, 0, 16, 2, 0, 0
Massachusetts->Nebraska,0, 0, 12, 10, 0, 0, 0
Idaho->Florida,0, 0, 0, 22, 0, 0, 0
Michigan->Wyoming,0, 0, 0, 22, 0, 0, 0
Virginia->Nebraska,0, 0, 0, 22, 0, 0, 0
Arizona->Oregon,0, 0, 4, 17, 0, 0, 0
Alaska->Ohio,0, 0, 0, 21, 0, 0, 0
Washington->NewJersey,0, 0, 0, 21, 0, 0, 0
Idaho->NewJersey,0, 0, 0, 21, 0, 0, 0
Wyoming->Michigan,0, 0, 0, 21, 0, 0, 0
Arizona->Ohio,0, 20, 0, 0, 0, 0, 0
Alaska->Nebraska,0, 0, 13, 7, 0, 0, 0
Missouri->Minnesota,0, 7, 0, 12, 0, 0, 0
NewMexico->Ohio,0, 0, 0, 19, 0, 0, 0
Iowa->Louisiana,0, 0, 0, 19, 0, 0, 0
Ohio->Utah,0, 5, 0, 13, 0, 0, 0
NewYork->Pennsylvania,0, 2, 0, 16, 0, 0, 0
Iowa->Alaska,0, 18, 0, 0, 0, 0, 0
Oregon->Georgia,0, 0, 18, 0, 0, 0, 0
Washington->Louisiana,0, 0, 18, 0, 0, 0, 0
Alaska->NewJersey,0, 0, 0, 18, 0, 0, 0
Iowa->Michigan,0, 0, 0, 16, 2, 0, 0
Iowa->Minnesota,0, 0, 0, 12, 0, 6, 0
NewYork->NewMexico,7, 0, 0, 10, 0, 0, 0
Georgia->Maryland,0, 17, 0, 0, 0, 0, 0
Utah->Ohio,0, 6, 2, 9, 0, 0, 0
Wyoming->Florida,0, 0, 17, 0, 0, 0, 0
Nebraska->Minnesota,0, 0, 17, 0, 0, 0, 0
Nebraska->NewYork,0, 0, 17, 0, 0, 0, 0
Wisconsin->Louisiana,0, 0, 0, 17, 0, 0, 0
NewJersey->Wyoming,0, 0, 0, 17, 0, 0, 0
Texas->Georgia,0, 9, 0, 7, 0, 0, 0
NewMexico->Virginia,0, 2, 0, 14, 0, 0, 0
Minnesota->Georgia,0, 0, 16, 0, 0, 0, 0
Massachusetts->Louisiana,0, 0, 0, 16, 0, 0, 0
NorthCarolina->NewYork,0, 0, 0, 16, 0, 0, 0
Wisconsin->Idaho,0, 0, 0, 16, 0, 0, 0
Alaska->Wisconsin,0, 0, 0, 16, 0, 0, 0
Wisconsin->Nebraska,0, 0, 0, 16, 0, 0, 0
NorthCarolina->Massachusetts,0, 0, 0, 15, 0, 0, 0
NewYork->Ohio,0, 0, 0, 15, 0, 0, 0
Oregon->Michigan,0, 1, 8, 5, 0, 0, 0
Washington->Ohio,0, 0, 2, 12, 0, 0, 0
Alaska->Pennsylvania,0, 0, 6, 8, 0, 0, 0
Minnesota->Wyoming,0, 0, 14, 0, 0, 0, 0
Massachusetts->Ohio,0, 0, 0, 14, 0, 0, 0
Ohio->Washington,0, 0, 0, 12, 2, 0, 0
Minnesota->Idaho,0, 0, 0, 14, 0, 0, 0
Maryland->Washington,0, 0, 0, 14, 0, 0, 0
NewJersey->NewMexico,2, 0, 0, 11, 0, 0, 0
Minnesota->Utah,11, 0, 2, 0, 0, 0, 0
Iowa->Pennsylvania,0, 13, 0, 0, 0, 0, 0
Ohio->California,0, 0, 0, 13, 0, 0, 0
Minnesota->Iowa,0, 0, 0, 13, 0, 0, 0
Pennsylvania->Illinois,7, 0, 0, 5, 0, 0, 0
Minnesota->California,0, 4, 0, 8, 0, 0, 0
Florida->Missouri,0, 5, 7, 0, 0, 0, 0
Alaska->Texas,0, 0, 6, 6, 0, 0, 0
Wisconsin->Maryland,0, 0, 0, 12, 0, 0, 0
Nebraska->Idaho,0, 0, 0, 12, 0, 0, 0
Arizona->NewMexico,0, 11, 0, 0, 0, 0, 0
Louisiana->Ohio,0, 7, 0, 4, 0, 0, 0
Alaska->Connecticut,0, 4, 0, 7, 0, 0, 0
NewJersey->NorthCarolina,0, 0, 0, 11, 0, 0, 0
Maryland->Wyoming,0, 0, 0, 11, 0, 0, 0
Louisiana->Washington,0, 0, 0, 11, 0, 0, 0
Wyoming->Utah,0, 0, 0, 11, 0, 0, 0
Wisconsin->Oregon,0, 5, 5, 0, 0, 0, 0
Connecticut->Alaska,0, 10, 0, 0, 0, 0, 0
Illinois->Georgia,0, 0, 10, 0, 0, 0, 0
Wyoming->NorthCarolina,0, 0, 10, 0, 0, 0, 0
NewMexico->NorthCarolina,0, 0, 0, 10, 0, 0, 0
Alaska->Illinois,0, 0, 0, 10, 0, 0, 0
NewJersey->Idaho,0, 0, 0, 10, 0, 0, 0
Idaho->Nebraska,0, 0, 0, 10, 0, 0, 0
Washington->Alaska,0, 0, 0, 10, 0, 0, 0
Iowa->SouthCarolina,0, 9, 0, 0, 0, 0, 0
Texas->Utah,0, 9, 0, 0, 0, 0, 0
Massachusetts->Oregon,0, 0, 8, 0, 1, 0, 0
Wyoming->Connecticut,0, 0, 9, 0, 0, 0, 0
Georgia->Nebraska,0, 0, 0, 9, 0, 0, 0
Maryland->Oregon,0, 8, 0, 0, 0, 0, 0
Oregon->Minnesota,0, 0, 3, 5, 0, 0, 0
Ohio->Massachusetts,0, 0, 0, 8, 0, 0, 0
Nebraska->Washington,0, 0, 0, 8, 0, 0, 0
Alaska->NorthCarolina,0, 0, 0, 8, 0, 0, 0
Georgia->Texas,0, 7, 0, 0, 0, 0, 0
Pennsylvania->Missouri,0, 7, 0, 0, 0, 0, 0
Pennsylvania->Alaska,0, 0, 7, 0, 0, 0, 0
Nebraska->Connecticut,0, 0, 0, 7, 0, 0, 0
Nebraska->Florida,0, 0, 0, 7, 0, 0, 0
Idaho->Wisconsin,0, 0, 0, 7, 0, 0, 0
Wisconsin->Pennsylvania,0, 0, 0, 7, 0, 0, 0
NewMexico->Arizona,0, 6, 0, 0, 0, 0, 0
NewYork->SouthCarolina,5, 0, 0, 0, 0, 0, 0
Pennsylvania->SouthCarolina,0, 5, 0, 0, 0, 0, 0
Iowa->Connecticut,0, 5, 0, 0, 0, 0, 0
Ohio->NewYork,0, 0, 0, 5, 0, 0, 0
NewMexico->Illinois,0, 0, 0, 5, 0, 0, 0
Michigan->Oregon,0, 1, 1, 2, 0, 0, 0
Texas->Missouri,0, 4, 0, 0, 0, 0, 0
Connecticut->Iowa,0, 4, 0, 0, 0, 0, 0
Wyoming->Maryland,0, 0, 0, 4, 0, 0, 0
Ohio->Virginia,0, 3, 0, 0, 0, 0, 0
California->Georgia,0, 0, 3, 0, 0, 0, 0
Missouri->Arizona,0, 0, 3, 0, 0, 0, 0
NorthCarolina->NewMexico,0, 0, 0, 3, 0, 0, 0
California->Idaho,0, 0, 0, 3, 0, 0, 0
Washington->Nebraska,0, 0, 0, 3, 0, 0, 0
NorthCarolina->Missouri,0, 2, 0, 0, 0, 0, 0
Maryland->Missouri,0, 2, 0, 0, 0, 0, 0
Nebraska->NorthCarolina,0, 0, 0, 2, 0, 0, 0
Nebraska->Pennsylvania,0, 0, 0, 2, 0, 0, 0
Virginia->Wyoming,0, 0, 0, 2, 0, 0, 0
Georgia->Wisconsin,0, 0, 0, 2, 0, 0, 0
Ohio->Oregon,0, 0, 0, 0, 2, 0, 0
Ohio->Pennsylvania,0, 1, 0, 0, 0, 0, 0
Georgia->Oregon,0, 0, 1, 0, 0, 0, 0
Oregon->Ohio,0, 0, 1, 0, 0, 0, 0
Pennsylvania->Nebraska,0, 0, 1, 0, 0, 0, 0
Virginia->SouthCarolina,0, 0, 0, 1, 0, 0, 0
NorthCarolina->Nebraska,0, 0, 0, 1, 0, 0, 0
Washington->NewYork,0, 0, 0, 1, 0, 0, 0
Illinois->Alaska,0, 0, 0, 1, 0, 0, 0
Alaska->SouthCarolina,0, 0, 0, 1, 0, 0, 0
Wyoming->Virginia,0, 0, 0, 1, 0, 0, 0
Idaho->California,0, 0, 0, 1, 0, 0, 0
