980->860,100
205->412,99
16->743,97
16->745,87
16->600,85
600->156,85
524->236,83
980->373,82
600->199,82
980->412,73
373->412,68
980->809,64
16->980,61
16->373,54
373->458,52
745->16,51
16->205,51
809->412,48
980->458,47
600->524,42
156->600,37
236->524,37
16->412,34
373->980,29
16->199,28
16->524,27
373->809,27
199->600,18
980->205,18
860->458,17
524->600,17
199->156,15
373->205,15
236->199,14
524->199,14
600->236,14
412->373,11
600->743,9
199->524,9
745->373,9
745->743,9
745->980,8
458->373,8
412->809,8
199->743,8
412->205,7
745->205,6
809->373,6
236->600,6
745->412,5
860->412,5
16->458,5
745->524,4
745->600,4
373->16,4
199->205,3
600->373,3
205->373,3
860->373,3
809->458,3
412->980,3
743->16,3
980->16,3
199->236,3
745->458,2
600->412,2
205->458,2
205->980,2
205->16,2
458->412,2
412->458,2
600->205,2
743->412,2
524->743,2
600->16,2
524->156,2
373->600,2
373->743,2
980->600,2
458->980,1
980->743,1
16->236,1
458->809,1
373->236,1
373->524,1
205->600,1
860->743,1
16->156,1
524->205,1
743->600,1
860->205,1
205->809,1
458->205,1
980->745,1
743->205,1
743->373,1
860->980,1
412->16,1
