122,1
468,2
745,3
84,4
811,5
605,6
837,7
766,8
146,9
633,10
419,11
772,12
37,13
444,14
236,15
374,16
886,17
116,18
484,19
615,20
498,21
140,22
501,23
9,24
48,25
923,26
507,27
56,28
188,29
24,30
985,31
184,32
440,33
410,34
10,35
881,36
102,37
39,38
308,39
57,40
218,41
11,42
159,43
16,44
26,45
7,46
511,47
263,48
168,49
608,50
357,51
23,52
649,53
273,54
44,55
812,56
248,57
162,58
896,59
831,60
