639->107,100
173->660,100
173->639,100
173->502,100
630->336,100
609->498,100
609->354,100
118->69,100
517->628,100
628->857,100
690->359,99
14->539,99
191->338,99
118->32,99
903->120,98
118->92,98
130->570,98
547->75,97
361->52,96
14->344,96
93->946,96
547->858,96
14->167,95
14->609,94
903->741,93
14->224,92
191->258,92
361->159,91
191->903,91
547->130,91
630->998,89
517->528,89
628->769,89
130->517,88
147->786,87
35->118,87
998->690,85
147->361,84
147->332,78
147->70,76
147->929,76
547->570,74
14->191,73
998->35,73
547->630,72
547->413,69
547->147,62
147->738,60
547->899,58
547->998,53
130->413,52
130->899,51
147->544,48
630->147,47
858->413,44
570->413,43
570->899,42
359->690,41
413->93,41
630->547,40
147->173,39
998->147,38
147->915,35
915->14,33
14->915,29
547->93,28
786->332,26
544->173,26
899->413,26
517->769,25
413->899,25
147->14,25
159->361,24
915->738,24
344->14,23
570->517,22
570->130,21
332->786,21
517->413,20
70->544,20
224->14,20
70->173,20
147->998,20
738->915,18
738->14,18
998->630,17
120->741,16
570->75,15
173->544,15
173->70,14
75->570,14
857->628,13
998->413,13
413->570,12
544->70,11
93->413,11
75->899,10
539->14,10
147->547,10
903->191,10
413->517,9
628->517,9
858->547,9
75->413,8
336->998,8
130->75,8
630->690,8
147->630,8
147->35,8
14->258,8
130->998,8
147->159,8
630->899,8
570->929,7
413->75,7
258->191,7
570->998,7
570->147,6
130->547,6
630->75,6
147->899,6
147->413,6
899->570,6
14->738,6
547->35,5
336->413,5
946->93,5
517->570,5
159->52,5
118->413,5
899->130,5
92->118,5
858->93,5
75->147,5
769->628,5
630->413,5
539->191,4
899->75,4
413->147,4
413->946,4
130->93,4
147->75,4
35->998,4
147->690,4
858->998,4
35->92,4
539->167,4
75->998,4
120->903,4
517->998,4
899->998,4
547->517,4
14->903,4
639->173,4
35->690,4
570->93,4
544->147,4
630->929,4
361->147,4
413->998,4
130->147,4
75->547,3
630->528,3
517->93,3
998->118,3
998->528,3
998->361,3
547->929,3
14->120,3
858->899,3
118->35,3
858->147,3
630->35,3
413->547,3
570->361,3
147->167,3
92->32,3
690->35,3
528->413,2
167->14,2
539->344,2
191->14,2
998->899,2
70->147,2
191->344,2
32->92,2
998->359,2
547->690,2
929->899,2
570->547,2
915->147,2
75->93,2
998->915,2
517->899,2
413->130,2
630->361,2
998->547,2
998->93,2
147->570,2
14->741,2
741->903,2
547->738,2
528->998,2
130->361,2
899->147,2
547->946,2
609->14,2
35->32,1
32->118,1
147->528,1
167->191,1
502->173,1
690->899,1
786->929,1
52->361,1
547->361,1
502->70,1
544->929,1
899->93,1
224->609,1
899->332,1
899->786,1
528->517,1
547->915,1
858->570,1
35->147,1
858->75,1
998->75,1
738->609,1
769->998,1
517->857,1
547->118,1
690->998,1
998->570,1
544->786,1
690->929,1
173->147,1
517->858,1
75->130,1
570->858,1
630->544,1
130->858,1
336->75,1
191->741,1
14->338,1
547->332,1
547->786,1
147->539,1
75->929,1
630->93,1
738->147,1
738->929,1
413->35,1
998->786,1
998->738,1
929->147,1
899->929,1
570->544,1
75->946,1
344->191,1
915->191,1
741->120,1
130->528,1
147->609,1
147->118,1
915->929,1
899->517,1
70->929,1
544->738,1
609->539,1
336->147,1
998->929,1
147->224,1
