1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	1
1	0	0	2
1	0	0	2
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	3
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	4
1	0	0	2
1	0	0	2
1	0	0	2
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	6
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	5
1	0	0	2
1	0	0	2
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	7
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	9
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	8
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	10
1	0	0	11
1	0	0	11
1	0	0	12
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	12
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	13
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	11
1	0	0	2
1	0	0	2
1	0	0	2
0.1	5	4	1
0.1	7	6	1
0.1	132	131	1
0.1	133	3	1
0.1	8	134	1
0.1	10	9	1
0.1	136	135	1
0.1	137	2	1
0.1	11	138	2
0.1	12	139	2
0.1	140	1	2
0.1	15	14	3
0.1	16	142	3
0.1	143	13	3
0.1	18	17	3
0.1	20	19	3
0.1	22	21	3
0.1	147	146	3
0.1	148	145	3
0.1	149	144	3
0.1	26	25	4
0.1	28	27	4
0.1	152	151	4
0.1	153	24	4
0.1	30	29	4
0.1	32	31	4
0.1	156	155	4
0.1	157	154	4
0.1	158	23	4
0.1	33	159	2
0.1	160	150	2
0.1	161	141	2
0.1	40	39	5
0.1	163	38	5
0.1	164	37	5
0.1	165	36	5
0.1	42	41	6
0.1	44	43	6
0.1	168	167	6
0.1	46	45	6
0.1	47	170	6
0.1	171	169	6
0.1	50	49	6
0.1	173	48	6
0.1	174	172	6
0.1	53	52	5
0.1	176	51	5
0.1	177	175	5
0.1	178	166	5
0.1	55	54	5
0.1	180	179	5
0.1	181	35	2
0.1	182	34	2
0.1	60	59	7
0.1	61	184	7
0.1	185	58	7
0.1	63	62	7
0.1	65	64	7
0.1	66	188	7
0.1	67	189	7
0.1	190	187	7
0.1	191	186	7
0.1	68	192	8
0.1	70	69	8
0.1	73	72	9
0.1	195	71	9
0.1	76	75	9
0.1	197	74	9
0.1	78	77	9
0.1	199	198	9
0.1	80	79	9
0.1	201	200	9
0.1	202	196	9
0.1	81	203	8
0.1	204	194	8
0.1	86	85	8
0.1	206	84	8
0.1	207	83	8
0.1	208	82	8
0.1	87	209	8
0.1	210	205	8
0.1	211	193	8
0.1	212	57	2
0.1	213	56	2
0.1	214	183	2
0.1	90	89	10
0.1	216	88	10
0.1	92	91	10
0.1	94	93	10
0.1	219	218	10
0.1	97	96	10
0.1	221	95	10
0.1	222	220	10
0.1	99	98	11
0.1	102	101	11
0.1	225	100	11
0.1	103	226	11
0.1	104	227	11
0.1	107	106	12
0.1	111	110	12
0.1	230	109	12
0.1	231	108	12
0.1	232	229	12
0.1	233	105	12
0.1	234	228	11
0.1	115	114	13
0.1	118	117	13
0.1	237	116	13
0.1	119	238	13
0.1	121	120	13
0.1	122	240	13
0.1	123	241	13
0.1	242	239	13
0.1	243	236	13
0.1	244	113	12
0.1	245	112	12
0.1	126	125	11
0.1	247	124	11
0.1	127	248	11
0.1	249	246	11
0.1	250	235	11
0.1	251	224	11
0.1	252	223	10
0.1	253	217	10
0.1	130	129	2
0.1	255	128	2
0.1	256	254	2
0.1	257	215	2
0.1	258	162	2
