387,1
500,2
724,3
185,4
877,5
797,6
970,7
473,8
909,9
829,10
769,11
421,12
258,13
407,14
34,15
205,16
959,17
277,18
294,19
5,20
510,21
112,22
241,23
653,24
719,25
539,26
253,27
42,28
127,29
123,30
878,31
239,32
145,33
930,34
558,35
768,36
209,37
733,38
161,39
519,40
129,41
125,42
540,43
65,44
178,45
113,46
187,47
231,48
794,49
979,50
226,51
726,52
