155->355,100
155->704,97
247->586,89
247->89,89
304->155,82
247->641,70
274->304,55
247->209,53
247->274,52
586->209,41
274->155,33
274->247,27
274->209,26
586->641,25
274->641,25
155->304,14
355->155,12
247->155,9
274->89,6
89->209,6
641->304,6
247->304,6
586->304,5
586->89,5
641->209,4
641->247,3
209->89,3
209->304,3
304->641,2
89->641,2
304->209,2
641->89,1
641->586,1
209->586,1
304->274,1
641->274,1
586->155,1
155->89,1
155->209,1
89->155,1
355->704,1
247->704,1
641->155,1
89->586,1
155->641,1
209->274,1
274->704,1
