364, 1
247, 2
186, 3
276, 4
348, 5
836, 6
227, 7
278, 8
181, 9
347, 10
450, 11
274, 12
49, 13
928, 14
144, 15
567, 16
94, 17
242, 18
117, 19
134, 20
496, 21
661, 22
290, 23
22, 24
996, 25
155, 26
304, 27
232, 28
5, 29
110, 30
329, 31
582, 32
62, 33
97, 34
113, 35
538, 36
71, 37
419, 38
687, 39
65, 40
82, 41
528, 42
325, 43
993, 44
56, 45
206, 46
