664, 1
143, 2
419, 3
734, 4
850, 5
642, 6
751, 7
553, 8
52, 9
516, 10
724, 11
278, 12
126, 13
13, 14
196, 15
605, 16
498, 17
266, 18
477, 19
26, 20
159, 21
61, 22
539, 23
442, 24
689, 25
56, 26
661, 27
25, 28
135, 29
291, 30
77, 31
630, 32
366, 33
615, 34
346, 35
452, 36
519, 37
455, 38
202, 39
11, 40
102, 41
64, 42
624, 43
485, 44
303, 45
170, 46
6, 47
523, 48
651, 49
753, 50
