28->20,24
22->21,24
21->22,24
28->35,23
28->7,23
28->1,23
2->21,23
28->16,23
28->10,22
2->8,22
35->28,21
2->4,20
2->22,20
35->7,18
34->21,18
28->9,18
7->1,17
28->15,17
1->20,15
28->12,15
21->34,15
8->2,15
21->13,15
9->13,14
20->28,14
34->27,14
10->12,14
7->28,14
7->16,13
20->1,13
21->2,13
1->28,12
28->2,12
35->20,12
35->1,12
28->21,12
35->9,12
4->2,11
9->4,11
4->8,11
10->28,11
12->4,11
20->16,11
28->13,11
35->16,10
34->13,10
10->22,10
1->35,10
22->2,10
35->10,10
13->34,10
7->10,9
7->35,9
1->7,9
10->1,9
10->34,8
9->21,8
7->20,8
10->16,8
2->13,8
10->7,8
28->34,8
10->35,8
8->4,7
2->34,7
28->22,7
16->7,7
16->35,7
9->20,7
9->28,7
9->35,7
10->21,6
18->12,6
2->28,6
20->35,6
1->10,6
12->18,6
20->7,6
7->21,6
16->10,6
27->21,6
9->7,6
7->34,6
9->10,6
9->1,6
16->20,6
18->16,5
2->15,5
20->10,5
27->4,5
16->1,5
20->22,5
35->21,5
16->21,5
35->34,5
21->7,5
16->12,5
13->9,5
35->12,5
35->18,5
21->16,5
9->16,5
2->12,5
28->18,5
35->15,5
12->28,4
7->2,4
18->28,4
27->2,4
9->27,4
21->10,4
34->7,4
34->12,4
16->28,4
2->16,4
27->9,4
28->4,4
35->2,4
35->22,4
1->12,4
1->16,4
9->34,4
12->7,4
1->9,4
12->9,4
7->9,4
34->2,4
34->28,4
20->9,4
9->18,4
10->18,4
10->9,4
21->27,3
18->35,3
2->20,3
21->1,3
21->28,3
22->28,3
7->22,3
1->2,3
22->20,3
22->10,3
20->21,3
1->34,3
20->18,3
20->34,3
21->20,3
1->21,3
2->10,3
2->7,3
12->16,3
34->20,3
12->10,3
34->4,3
22->12,3
10->20,3
7->15,3
18->4,3
10->15,3
18->7,3
10->2,2
22->35,2
22->7,2
16->22,2
9->12,2
2->35,2
1->22,2
21->12,2
12->34,2
12->20,2
12->2,2
12->1,2
1->18,2
18->34,2
20->12,2
13->27,2
13->21,2
34->18,2
7->12,2
12->21,2
34->35,2
27->34,2
1->13,2
21->9,2
34->9,2
10->13,2
7->13,2
7->18,2
4->34,2
20->4,2
27->13,2
20->2,2
15->28,1
13->2,1
22->1,1
21->35,1
22->16,1
35->13,1
16->34,1
4->12,1
16->15,1
1->15,1
22->9,1
2->1,1
12->35,1
15->16,1
15->10,1
34->16,1
9->2,1
13->35,1
13->7,1
34->10,1
2->9,1
16->9,1
12->27,1
34->22,1
27->12,1
21->4,1
18->10,1
9->15,1
18->20,1
20->13,1
18->1,1
27->8,1
4->21,1
4->27,1
22->15,1
28->27,1
22->34,1
13->12,1
22->4,1
18->9,1
