28->35,26
28->20,25
22->21,25
21->22,25
28->1,24
28->10,24
28->16,24
28->7,23
2->21,23
2->8,22
35->28,22
2->4,21
28->15,21
8->2,20
2->22,20
1->20,19
34->21,19
28->9,19
35->7,18
20->1,18
28->12,17
7->1,17
21->34,17
9->13,16
7->28,16
35->1,15
20->28,15
28->21,15
22->2,15
21->2,15
21->13,15
34->27,15
35->16,14
28->2,14
7->35,14
35->9,14
10->12,14
20->16,14
1->28,13
4->2,13
7->16,13
10->28,13
34->13,12
35->20,12
12->4,12
35->10,12
13->34,12
10->7,12
28->34,12
8->4,11
9->4,11
10->22,11
4->8,11
7->20,11
10->16,11
28->13,11
10->34,10
7->10,10
1->7,10
1->35,10
16->35,10
10->1,10
10->35,10
16->7,9
1->16,9
9->21,9
16->20,9
10->21,8
20->35,8
7->21,8
1->10,8
28->22,8
20->7,8
16->10,8
2->13,8
9->28,8
9->35,8
12->28,7
18->12,7
2->28,7
27->2,7
16->1,7
28->4,7
2->34,7
20->22,7
16->28,7
27->21,7
9->20,7
21->16,7
7->34,7
9->10,7
28->18,7
18->16,6
21->27,6
20->10,6
35->12,6
35->21,6
12->18,6
35->34,6
9->34,6
16->12,6
35->18,6
20->34,6
9->7,6
9->1,6
9->16,6
7->2,5
2->15,5
27->4,5
21->10,5
16->21,5
7->22,5
21->7,5
20->21,5
1->21,5
34->7,5
34->12,5
13->9,5
35->2,5
12->9,5
2->12,5
7->9,5
10->20,5
34->2,5
9->18,5
10->9,5
35->15,5
18->28,4
18->35,4
9->27,4
21->1,4
21->28,4
22->20,4
22->10,4
2->16,4
13->21,4
27->9,4
35->22,4
1->34,4
1->12,4
27->13,4
12->7,4
1->9,4
34->20,4
34->28,4
7->18,4
20->9,4
34->10,4
10->18,4
10->2,3
20->12,3
2->20,3
22->28,3
22->7,3
1->2,3
16->34,3
1->15,3
20->18,3
21->20,3
1->22,3
2->10,3
2->7,3
12->16,3
12->34,3
12->1,3
12->10,3
34->4,3
22->12,3
21->4,3
7->15,3
34->18,3
7->12,3
16->9,3
34->9,3
18->4,3
10->15,3
20->15,3
18->7,3
4->18,2
22->35,2
16->22,2
22->16,2
4->12,2
16->15,2
9->12,2
2->35,2
21->12,2
12->20,2
12->2,2
16->13,2
12->35,2
1->18,2
15->10,2
18->34,2
34->16,2
13->27,2
2->9,2
12->21,2
34->35,2
22->15,2
27->34,2
1->13,2
21->9,2
9->15,2
10->13,2
18->20,2
20->13,2
7->13,2
4->34,2
20->4,2
20->2,2
13->12,2
15->28,1
13->2,1
22->1,1
21->35,1
35->13,1
22->9,1
2->1,1
35->27,1
15->16,1
9->2,1
16->18,1
13->35,1
13->7,1
16->4,1
12->27,1
34->22,1
20->27,1
27->12,1
15->35,1
18->10,1
18->21,1
18->1,1
27->8,1
12->22,1
4->21,1
4->27,1
9->22,1
28->27,1
12->15,1
22->34,1
16->2,1
22->4,1
18->9,1
4->9,1
12->13,1
