725->243,100
725->408,100
725->228,100
179->106,100
179->725,99
725->144,99
179->112,98
179->88,91
725->256,73
421->856,72
421->71,69
421->179,68
421->448,64
421->678,57
448->678,51
678->448,49
678->931,39
421->931,37
448->931,34
448->856,31
71->448,28
678->856,28
144->256,26
448->71,26
856->448,25
448->421,24
179->678,21
678->179,21
678->421,17
448->179,14
678->71,13
856->421,12
856->71,12
71->856,9
179->931,8
856->678,8
71->678,7
71->421,7
931->448,7
88->179,5
856->931,5
179->421,4
678->88,4
931->678,4
179->448,3
179->71,3
421->88,3
931->856,3
448->88,2
856->179,2
106->112,2
71->931,2
112->179,1
179->856,1
931->71,1
931->179,1
931->421,1
179->256,1
179->144,1
144->725,1
725->179,1
