910->990,99
131->126,95
910->794,94
369->606,93
369->127,91
369->910,91
131->386,89
369->192,84
369->131,78
670->131,60
131->670,54
369->670,37
606->127,32
386->131,18
131->606,16
192->131,14
386->606,13
192->127,13
606->192,11
192->606,11
131->192,11
369->386,10
606->910,9
192->910,8
910->131,7
606->131,7
369->794,6
131->910,6
910->606,5
910->127,5
127->606,4
131->369,4
910->192,3
910->670,3
131->127,3
910->369,2
192->369,2
192->670,2
126->131,2
606->670,2
794->910,2
990->910,1
910->386,1
606->126,1
369->126,1
670->127,1
192->126,1
