8->187,100
390->121,100
166->367,100
224->445,97
404->943,96
53->691,94
166->123,94
8->63,93
230->53,93
63->95,92
506->881,91
72->186,91
506->322,89
322->193,88
270->209,86
407->75,86
63->180,85
26->79,79
636->257,79
209->270,78
224->158,77
407->684,76
257->728,76
506->8,75
728->257,73
636->728,71
703->860,70
95->63,68
41->230,67
636->166,66
63->16,64
158->636,63
506->703,62
72->117,60
26->279,58
506->224,56
166->636,56
322->651,54
542->390,53
506->158,52
404->468,48
63->41,47
16->63,46
390->542,46
968->75,44
445->224,43
8->16,43
506->542,41
506->26,40
186->72,40
468->404,39
684->75,38
26->209,38
506->25,37
158->224,36
193->651,36
968->407,35
158->166,34
8->506,34
230->41,33
691->53,33
26->72,32
72->749,32
684->407,32
158->542,30
72->279,30
26->684,30
26->749,30
224->636,29
16->41,27
75->684,26
25->158,25
26->703,25
728->636,25
63->230,24
193->322,24
75->968,23
279->72,23
506->636,22
506->404,21
158->25,21
25->390,21
257->636,21
542->25,21
968->209,20
703->26,20
26->404,20
506->390,20
63->8,19
943->404,19
684->968,19
26->968,18
72->26,18
390->25,18
53->230,17
224->506,17
25->542,17
186->117,16
506->651,16
506->445,16
279->26,16
187->8,16
968->684,16
209->968,16
16->230,15
186->749,15
445->158,15
75->407,14
158->445,14
636->158,14
180->63,14
279->749,13
506->63,13
26->468,13
158->506,13
8->445,13
224->542,12
506->468,12
8->158,11
186->26,11
26->186,11
506->860,11
117->749,11
407->968,11
8->26,10
26->407,10
860->703,10
279->117,10
41->63,10
186->279,10
26->860,9
8->180,9
404->26,9
506->193,9
279->186,9
542->506,8
703->468,8
749->72,8
8->41,8
230->691,8
968->270,8
180->95,8
542->158,7
26->270,7
117->279,7
166->257,7
703->404,7
8->390,7
158->390,7
684->209,7
209->79,7
26->8,7
749->26,6
749->117,6
224->166,6
270->968,6
749->186,6
95->180,6
75->209,6
26->506,6
158->8,6
404->703,5
16->8,5
224->8,5
166->158,5
8->230,5
390->506,5
26->75,5
8->542,5
322->506,5
279->968,5
684->26,5
25->8,4
79->26,4
270->684,4
506->16,4
270->79,4
390->860,4
703->506,4
684->270,4
749->279,4
390->158,4
636->542,4
390->636,4
117->72,4
25->506,3
542->881,3
651->193,3
468->943,3
468->26,3
8->25,3
209->26,3
8->224,3
75->158,3
158->322,3
703->79,3
8->95,3
72->684,3
542->636,3
166->728,3
8->881,3
26->117,3
968->26,3
703->279,3
445->8,3
542->860,3
881->158,3
404->158,2
684->703,2
25->322,2
63->506,2
63->390,2
703->390,2
8->703,2
636->506,2
79->468,2
506->79,2
166->8,2
636->123,2
230->63,2
279->209,2
158->63,2
209->468,2
26->63,2
209->684,2
158->123,2
72->270,2
703->542,2
224->25,2
8->468,2
279->684,2
703->25,2
123->166,2
542->445,2
41->53,2
75->26,2
224->881,2
468->506,2
506->684,2
26->16,2
230->8,2
121->390,2
8->636,2
209->158,2
636->224,2
445->506,2
270->26,2
224->63,2
117->186,2
63->445,2
407->26,1
703->684,1
684->860,1
257->166,1
158->257,1
636->8,1
257->158,1
390->404,1
860->506,1
404->506,1
123->158,1
407->209,1
407->270,1
968->79,1
117->158,1
881->445,1
468->703,1
404->860,1
79->209,1
79->270,1
230->506,1
390->8,1
542->8,1
506->279,1
63->881,1
542->224,1
468->79,1
684->158,1
79->943,1
8->322,1
390->445,1
445->881,1
390->407,1
407->404,1
404->407,1
703->209,1
404->390,1
860->404,1
860->468,1
63->158,1
75->79,1
968->72,1
224->123,1
506->41,1
881->16,1
121->636,1
506->180,1
636->445,1
224->703,1
703->158,1
404->279,1
407->79,1
404->75,1
75->404,1
636->390,1
651->322,1
117->26,1
25->636,1
703->72,1
468->16,1
445->542,1
224->180,1
41->691,1
123->367,1
404->25,1
881->506,1
209->72,1
158->881,1
445->390,1
506->968,1
8->123,1
16->445,1
209->703,1
224->390,1
506->209,1
158->193,1
881->542,1
53->63,1
72->209,1
279->404,1
