383, 1
240, 2
468, 3
343, 4
403, 5
223, 6
335, 7
137, 8
676, 9
228, 10
63, 11
311, 12
623, 13
621, 14
42, 15
373, 16
715, 17
103, 18
455, 19
249, 20
492, 21
770, 22
227, 23
187, 24
505, 25
769, 26
112, 27
291, 28
182, 29
576, 30
262, 31
56, 32
104, 33
119, 34
971, 35
127, 36
161, 37
776, 38
318, 39
338, 40
420, 41
687, 42
750, 43
555, 44
315, 45
294, 46
24, 47
