74,1
5,2
744,3
370,4
11,5
35,6
134,7
96,8
55,9
212,10
19,11
117,12
362,13
830,14
269,15
985,16
159,17
787,18
631,19
297,20
910,21
67,22
639,23
581,24
77,25
211,26
450,27
148,28
522,29
289,30
20,31
348,32
204,33
785,34
322,35
88,36
75,37
95,38
385,39
495,40
122,41
275,42
617,43
496,44
131,45
441,46
82,47
34,48
421,49
301,50
594,51
792,52
128,53
507,54
108,55
310,56
319,57
651,58
87,59
404,60
53,61
822,62
184,63
183,64
862,65
