100,1
788,2
594,3
856,4
154,5
363,6
120,7
145,8
330,9
159,10
5,11
579,12
254,13
868,14
137,15
684,16
766,17
89,18
112,19
689,20
237,21
738,22
978,23
781,24
422,25
851,26
103,27
675,28
627,29
108,30
128,31
121,32
412,33
811,34
139,35
249,36
180,37
208,38
172,39
189,40
688,41
578,42
580,43
8,44
309,45
152,46
581,47
146,48
508,49
54,50
322,51
142,52
716,53
920,54
798,55
166,56
73,57
555,58
181,59
246,60
197,61
961,62
598,63
543,64
763,65
514,66
867,67
