28->305,100
72->419,100
140->60,100
36->286,100
36->314,100
375->485,99
302->28,99
375->302,98
28->795,98
29->359,93
72->704,89
375->36,54
28->2,53
2->23,51
36->29,45
29->118,39
36->140,36
375->29,34
36->375,31
96->324,27
36->72,26
375->140,25
375->72,24
28->23,24
23->2,23
118->96,16
29->36,12
29->96,8
118->324,8
72->36,6
72->140,4
29->324,4
118->359,4
302->375,4
72->375,3
324->96,3
359->118,3
29->375,2
96->118,2
140->72,2
36->704,1
704->72,1
485->375,1
29->140,1
118->29,1
795->375,1
375->28,1
29->72,1
