183,1
118,2
57,3
423,4
16,5
516,6
149,7
100,8
523,9
382,10
61,11
331,12
955,13
771,14
473,15
576,16
146,17
433,18
110,19
703,20
67,21
97,22
632,23
232,24
572,25
215,26
54,27
35,28
58,29
66,30
56,31
223,32
64,33
667,34
832,35
214,36
590,37
679,38
271,39
17,40
549,41
560,42
86,43
73,44
218,45
803,46
79,47
131,48
343,49
477,50
737,51
459,52
291,53
