2->390,100
398->884,100
268->20,100
335->320,100
335->176,100
218->588,100
218->617,100
581->774,100
772->37,100
772->74,100
74->723,100
2->218,100
2->398,99
2->581,99
640->66,99
738->86,98
229->224,98
229->640,96
398->81,95
738->335,88
2->311,87
581->229,82
229->772,79
81->841,69
37->998,68
311->10,52
2->268,52
2->10,50
738->395,35
398->841,35
772->998,34
395->738,31
218->268,24
86->335,22
10->311,22
581->772,19
335->86,13
2->229,10
772->229,7
218->738,7
218->395,6
581->640,6
2->81,6
998->37,6
640->772,6
640->229,5
841->81,5
772->723,5
218->2,4
268->395,4
2->772,4
390->2,3
81->398,3
268->738,2
581->2,2
581->224,2
311->2,2
2->841,2
2->738,1
2->395,1
581->398,1
224->229,1
66->640,1
229->66,1
229->581,1
395->2,1
738->268,1
