106->861,100
106->533,100
802->747,100
802->670,100
802->431,100
802->697,100
139->413,100
258->244,100
106->534,97
827->258,97
602->124,97
139->253,96
139->862,93
821->316,91
139->890,91
821->554,86
139->199,83
139->121,80
821->621,80
602->821,75
106->91,69
139->435,68
821->389,66
383->827,65
821->344,64
106->520,63
383->602,61
106->167,59
959->577,57
993->945,56
106->959,54
106->381,50
167->623,50
821->802,48
37->846,47
106->717,43
717->47,42
602->827,42
106->37,40
717->17,37
821->328,37
106->383,35
139->565,32
802->139,31
37->197,29
827->602,29
139->379,27
621->389,27
106->197,24
802->88,23
139->66,23
106->827,22
623->167,22
383->106,21
106->623,21
316->389,20
47->17,19
139->993,19
47->717,16
139->88,16
621->554,16
554->621,15
197->37,14
106->47,13
106->602,12
379->66,11
106->577,10
88->139,10
565->993,9
66->379,8
389->344,8
197->846,8
328->389,7
381->520,7
389->621,7
389->328,7
602->383,7
621->344,6
846->197,6
17->47,6
91->381,6
139->945,6
602->328,5
106->846,5
17->717,5
945->993,5
389->316,5
520->381,5
520->91,5
993->565,5
577->959,5
344->389,4
106->17,4
602->389,4
121->435,4
827->106,4
389->802,4
328->802,3
565->945,3
802->328,3
890->435,3
389->554,3
520->959,3
520->577,3
827->383,3
959->520,3
846->37,3
554->328,2
389->821,2
802->344,2
91->520,2
827->91,2
91->959,2
520->106,2
413->435,2
717->37,2
381->577,2
577->106,2
959->381,2
316->344,2
121->199,2
802->435,2
435->139,2
91->577,2
602->91,2
602->106,2
253->66,2
381->91,2
621->316,1
747->802,1
890->199,1
328->821,1
621->328,1
316->802,1
602->258,1
344->802,1
91->106,1
717->827,1
199->121,1
554->344,1
316->328,1
621->802,1
435->121,1
945->565,1
435->88,1
577->520,1
577->381,1
328->344,1
554->802,1
197->47,1
534->623,1
602->802,1
862->66,1
827->124,1
344->328,1
602->316,1
316->821,1
381->106,1
554->389,1
602->381,1
602->520,1
253->379,1
697->802,1
717->197,1
717->846,1
199->435,1
