28->596,100
263->382,100
106->679,100
624->81,100
36->371,100
708->630,100
21->19,100
24->122,100
710->389,100
0->13,100
0->55,100
145->591,100
145->776,100
13->37,100
16->4,100
363->342,99
28->219,98
76->10,98
363->780,98
354->582,98
68->921,98
21->354,97
106->638,96
6->562,96
921->76,91
110->166,91
13->145,90
68->18,90
28->363,90
28->23,90
28->440,88
21->50,84
682->21,82
682->226,81
16->739,80
24->6,79
24->419,76
419->24,75
682->248,75
921->103,65
18->106,65
28->36,61
18->110,59
286->135,57
286->786,42
135->286,41
166->110,38
23->36,37
76->103,36
135->314,36
135->786,36
226->682,36
135->708,32
135->927,29
6->24,28
28->624,28
28->710,28
68->39,25
927->135,20
28->135,19
739->16,18
354->50,15
638->106,13
28->927,11
68->984,10
68->311,10
21->248,10
28->286,10
0->145,10
103->76,9
24->693,8
24->488,8
36->23,8
68->263,7
311->263,7
927->708,7
110->106,6
927->286,5
582->354,4
24->682,4
363->440,4
28->786,4
36->28,3
28->68,3
24->562,3
6->419,3
0->35,3
28->35,3
786->286,3
24->16,2
927->786,2
314->135,2
921->68,2
18->166,2
488->16,2
28->708,2
624->984,2
440->363,2
786->135,2
18->921,2
624->68,2
28->682,1
682->693,1
28->780,1
286->927,1
55->0,1
693->24,1
103->921,1
286->708,1
248->21,1
363->28,1
363->219,1
103->68,1
28->0,1
110->18,1
16->488,1
28->311,1
28->263,1
263->68,1
21->582,1
0->710,1
35->0,1
559->0,1
559->35,1
286->314,1
927->314,1
263->984,1
23->28,1
28->314,1
68->110,1
311->984,1
624->311,1
624->263,1
122->24,1
