59->367,100
478->154,100
478->252,100
478->119,98
170->184,85
170->40,84
170->923,82
170->235,82
810->19,79
59->346,75
59->973,72
170->198,71
170->226,71
170->364,71
59->220,69
810->255,69
810->654,67
59->351,67
59->170,65
59->201,64
170->94,64
170->566,61
170->535,57
810->91,55
810->931,49
810->185,46
170->315,44
170->13,44
59->478,43
130->59,41
810->659,39
118->725,34
59->232,34
19->654,26
59->130,26
59->875,26
232->878,24
59->191,24
232->432,23
923->170,21
923->13,19
654->19,19
243->123,18
810->59,16
59->118,15
19->185,15
931->19,14
118->130,13
654->91,13
130->118,12
59->810,12
364->315,11
19->931,11
364->226,10
91->659,10
923->535,10
654->931,10
364->170,9
654->185,9
19->810,9
130->478,9
19->255,8
931->185,8
923->364,8
170->243,8
654->255,7
59->19,7
931->654,7
232->59,6
973->59,6
59->185,5
94->226,4
19->59,4
878->232,4
185->19,4
185->931,4
255->19,4
931->255,4
226->315,3
59->878,3
184->235,3
654->810,3
91->255,3
226->364,3
130->725,3
432->232,3
185->654,3
91->654,3
220->59,3
351->59,2
654->59,2
201->191,2
315->226,2
255->185,2
13->170,2
923->94,2
94->198,2
255->931,2
59->432,2
13->923,2
201->346,2
185->255,2
59->654,2
185->91,2
931->91,2
255->654,2
931->810,2
255->91,2
226->170,2
315->170,1
59->535,1
185->659,1
59->725,1
201->875,1
59->923,1
923->226,1
94->170,1
364->13,1
59->198,1
878->59,1
878->432,1
198->170,1
184->170,1
91->931,1
432->878,1
478->346,1
40->364,1
91->810,1
19->91,1
19->659,1
226->40,1
255->659,1
659->91,1
351->220,1
535->226,1
810->973,1
220->973,1
19->351,1
94->13,1
220->351,1
654->220,1
119->478,1
923->315,1
654->659,1
