487->768,99
487->572,98
487->221,93
487->269,82
487->555,81
370->105,67
105->178,62
487->170,46
105->370,43
370->178,43
487->602,41
269->572,29
370->226,23
370->303,23
370->620,21
370->663,21
370->487,20
572->269,17
105->226,15
105->303,15
105->620,14
105->487,13
105->663,13
370->602,11
178->105,10
370->170,10
105->602,8
487->620,6
487->303,6
487->226,6
768->221,6
105->555,5
105->170,5
487->663,5
370->555,5
178->370,4
487->370,3
487->105,3
555->170,2
663->620,2
663->487,2
663->170,2
663->105,2
663->226,2
663->303,2
269->663,2
178->663,2
178->602,2
178->487,2
178->170,2
178->620,2
178->226,2
178->303,2
370->269,1
269->487,1
555->487,1
663->602,1
572->620,1
572->487,1
572->221,1
572->768,1
572->105,1
572->663,1
572->303,1
572->226,1
170->620,1
170->602,1
170->555,1
170->487,1
170->663,1
170->370,1
170->226,1
170->303,1
620->663,1
620->602,1
620->170,1
620->555,1
620->487,1
620->370,1
620->226,1
620->303,1
178->555,1
