28->16,23
22->21,23
28->20,22
28->7,22
2->21,22
28->1,21
21->22,20
2->4,20
28->35,19
2->8,19
34->21,19
2->22,19
28->10,18
35->28,18
35->7,17
34->27,16
28->9,15
28->12,15
28->15,14
28->21,14
9->13,14
21->13,13
10->12,13
12->4,13
21->34,12
28->13,12
21->2,11
34->13,11
7->1,11
4->8,11
28->22,11
28->2,10
1->28,10
22->2,10
4->2,10
20->28,10
7->16,10
7->10,10
35->20,9
35->10,9
10->22,9
9->4,9
7->35,9
20->1,9
28->34,8
8->2,8
35->16,8
2->13,8
1->35,8
7->20,8
13->34,8
1->20,8
28->18,7
1->7,7
28->4,7
35->9,7
35->1,7
16->35,7
2->34,7
9->21,7
12->18,7
10->21,7
20->16,7
35->21,6
27->21,6
9->35,6
20->35,6
7->34,6
18->12,6
1->10,6
2->28,6
10->16,6
7->22,6
10->34,6
10->35,6
10->1,6
21->16,5
9->18,5
34->7,5
35->34,5
27->2,5
9->20,5
35->22,5
35->2,5
35->18,5
35->12,5
16->10,5
35->15,5
34->2,5
9->10,5
21->7,5
7->28,5
7->21,5
8->4,5
2->12,5
16->21,5
20->7,5
1->2,5
2->15,5
16->28,5
34->4,5
34->12,5
16->7,5
9->12,4
9->34,4
9->28,4
1->34,4
1->12,4
1->16,4
16->1,4
16->20,4
21->1,4
21->10,4
20->10,4
20->22,4
7->9,4
7->2,4
12->28,4
12->7,4
9->16,4
9->27,4
10->28,4
10->2,4
1->21,4
34->28,4
10->20,4
12->9,4
2->16,4
7->12,4
27->9,3
27->4,3
27->8,3
1->15,3
21->20,3
1->13,3
9->1,3
21->28,3
21->4,3
20->15,3
7->13,3
27->13,3
34->9,3
18->4,3
2->10,3
18->28,3
12->34,3
22->20,3
20->21,3
22->28,3
2->20,3
10->7,3
10->18,3
16->9,3
16->12,3
2->7,3
18->16,3
1->18,3
1->22,3
7->18,3
27->34,3
7->15,3
13->27,2
9->7,2
35->4,2
21->9,2
21->12,2
20->9,2
34->18,2
18->35,2
12->1,2
12->2,2
12->16,2
12->20,2
21->35,2
22->35,2
16->22,2
22->10,2
34->20,2
12->21,2
16->34,2
16->15,2
4->34,2
2->35,2
10->9,2
18->7,2
18->34,2
20->12,2
2->9,2
1->9,2
1->4,2
20->18,2
20->4,2
20->2,2
13->9,2
10->13,2
22->9,1
9->22,1
9->15,1
12->22,1
13->35,1
13->7,1
13->2,1
22->16,1
22->7,1
22->1,1
21->27,1
34->22,1
28->27,1
12->27,1
34->1,1
34->10,1
34->35,1
4->21,1
4->27,1
12->10,1
18->10,1
9->2,1
34->16,1
22->12,1
2->1,1
22->4,1
18->9,1
35->13,1
16->2,1
16->4,1
35->27,1
12->35,1
10->15,1
10->4,1
10->27,1
27->12,1
13->21,1
18->1,1
20->13,1
