373->386,100
373->785,100
785->608,100
608->393,100
373->80,100
103->380,100
80->395,100
80->238,100
80->471,100
80->93,100
62->487,99
395->6,98
395->75,98
293->86,96
86->498,96
259->32,96
458->259,93
245->57,93
80->103,86
155->10,77
62->155,76
62->855,75
103->564,75
62->586,72
373->458,72
373->494,72
564->245,70
373->293,60
586->378,58
155->632,56
494->373,49
494->293,49
373->62,47
62->632,43
245->200,43
62->378,39
564->200,37
10->155,35
378->586,34
494->62,32
293->62,29
103->245,25
62->293,25
62->10,23
80->564,23
494->458,22
103->200,15
564->103,13
632->155,10
103->80,10
293->494,9
62->494,8
293->855,8
293->586,8
57->245,7
494->855,7
494->586,7
80->245,6
80->200,5
293->458,5
458->494,5
458->373,5
373->586,5
564->80,5
586->855,4
564->57,4
373->855,4
293->498,4
498->86,4
494->378,4
458->32,4
32->259,4
293->378,3
62->86,3
373->378,3
200->245,3
293->373,3
458->293,2
245->80,2
373->103,2
103->57,2
80->75,2
80->6,2
494->259,2
80->57,1
373->259,1
458->62,1
10->632,1
608->785,1
373->564,1
200->103,1
200->564,1
373->487,1
855->586,1
62->458,1
62->373,1
200->80,1
