29->45,26
42->45,25
31->1,22
45->42,19
31->41,18
42->44,16
1->31,16
44->45,15
44->29,15
41->31,15
1->41,14
45->44,14
44->42,14
44->41,12
29->41,10
41->45,9
44->31,8
41->1,8
29->31,8
31->29,6
44->1,5
45->41,5
29->1,5
1->29,5
41->29,4
45->31,4
29->44,4
45->29,3
1->45,3
41->44,2
45->1,2
31->45,2
42->41,1
42->31,1
