4->201,26
2->142,26
4->283,26
2->4,25
1->2,25
4->2,25
107->4,24
2->202,23
2->3,23
4->107,23
5->107,22
1->107,22
105->52,22
2->5,20
102->4,20
1->4,20
5->2,20
1->5,19
283->201,19
4->7,18
283->3,18
7->3,18
283->7,18
202->3,17
202->142,17
202->2,17
240->107,17
4->240,16
4->5,16
7->4,16
1->102,16
5->4,15
107->5,14
1->105,14
107->240,14
4->3,14
107->2,14
7->283,14
7->201,14
142->4,13
1->201,12
283->4,12
142->2,12
4->1,11
2->1,11
52->105,11
240->4,10
2->107,10
4->102,10
4->142,10
142->3,10
5->1,10
283->107,9
105->107,9
142->202,8
2->105,8
3->4,8
201->283,7
202->4,7
7->107,7
3->283,7
3->7,7
102->1,7
102->2,7
5->52,6
3->5,6
3->2,6
3->142,6
105->2,6
2->102,6
102->107,6
142->5,6
102->105,6
4->202,6
201->107,5
107->283,5
107->7,5
1->52,5
4->105,5
5->102,5
107->105,5
201->3,4
201->4,4
201->7,4
107->3,4
105->1,4
3->201,4
202->5,4
2->201,4
5->201,4
105->102,4
107->1,4
107->102,3
107->201,3
105->4,3
3->202,3
3->107,3
107->52,3
52->1,3
283->240,2
5->105,2
4->52,2
52->107,2
102->5,2
102->201,2
2->52,2
240->7,1
240->3,1
52->201,1
102->52,1
52->2,1
105->201,1
105->5,1
240->283,1
142->283,1
5->202,1
5->142,1
