523->352,100
552->190,98
346->644,95
346->219,92
552->73,87
644->894,85
346->402,82
552->119,81
30->116,81
644->114,80
523->116,78
346->116,77
346->523,66
346->552,59
644->346,55
116->30,55
116->523,39
203->302,29
346->203,25
346->30,21
644->402,17
552->203,15
552->302,13
190->552,10
302->203,8
346->302,8
116->346,8
402->644,8
523->30,7
302->523,7
402->346,7
894->114,6
219->346,5
203->552,5
190->346,3
523->346,3
346->190,3
203->73,3
346->119,3
346->73,2
302->552,2
73->552,2
73->523,2
523->219,2
190->219,2
190->119,2
552->523,2
119->73,2
116->644,1
73->346,1
119->552,1
73->302,1
119->190,1
352->523,1
644->219,1
302->73,1
203->523,1
