143->156,100
156->462,100
156->88,100
156->659,100
34->949,100
129->38,100
129->180,100
129->196,100
42->295,100
406->75,100
137->579,100
217->137,100
217->111,100
821->174,100
499->398,100
398->477,100
398->275,100
42->406,100
143->289,99
143->34,99
129->895,99
129->20,99
42->443,99
143->592,98
34->129,96
34->303,96
42->599,96
143->118,95
42->499,95
42->217,90
42->143,86
42->108,84
42->250,65
143->122,63
111->123,52
182->821,49
143->21,47
42->21,43
111->6,32
42->182,32
42->821,30
123->699,27
579->137,21
123->6,20
779->60,20
821->182,16
143->108,16
143->454,12
123->779,12
111->699,11
821->250,10
454->173,10
182->250,9
122->59,9
779->699,8
295->42,7
111->779,7
123->60,7
143->217,7
289->118,6
143->59,6
599->42,5
599->499,5
443->42,5
143->173,4
250->443,4
143->42,4
821->443,4
592->143,3
217->443,3
143->303,3
477->398,3
42->289,3
6->699,3
289->143,2
779->123,2
59->122,2
499->599,2
443->599,1
443->217,1
303->443,1
499->42,1
779->6,1
250->821,1
289->21,1
592->34,1
