edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Vietnam->Russia,100, 100, 500, 0, 0, 0, 0
Bangladesh->CzechRepublic,300, 0, 300, 100, 0, 0, 0
Italy->SouthAfrica,400, 0, 200, 100, 0, 0, 0
Germany->CzechRepublic,200, 300, 0, 200, 0, 0, 0
DemocraticRepublicoftheCongo->Italy,100, 300, 300, 0, 0, 0, 0
Australia->India,200, 400, 100, 0, 0, 0, 0
Singapore->Taiwan,200, 400, 100, 0, 0, 0, 0
China->Sweden,700, 0, 0, 0, 0, 0, 0
Poland->Sweden,100, 200, 300, 100, 0, 0, 0
Brazil->Italy,100, 300, 300, 0, 0, 0, 0
China->Colombia,300, 400, 0, 0, 0, 0, 0
China->Greece,500, 200, 0, 0, 0, 0, 0
USA->SaudiArabia,100, 500, 100, 0, 0, 0, 0
Japan->USA,100, 300, 300, 0, 0, 0, 0
USA->Uruguay,100, 100, 500, 0, 0, 0, 0
Sweden->Norway,100, 100, 300, 200, 0, 0, 0
USA->Morocco,100, 200, 400, 0, 0, 0, 0
Norway->Singapore,100, 200, 300, 100, 0, 0, 0
China->Uruguay,100, 400, 200, 0, 0, 0, 0
Japan->Belgium,0, 500, 200, 0, 0, 0, 0
Netherlands->Russia,0, 100, 600, 0, 0, 0, 0
Poland->Australia,0, 100, 400, 200, 0, 0, 0
Uruguay->Colombia,0, 100, 500, 100, 0, 0, 0
Oman->Kazakhstan,0, 500, 200, 0, 0, 0, 0
Russia->BosniaandHerzegovina,0, 300, 400, 0, 0, 0, 0
Russia->Netherlands,0, 300, 300, 100, 0, 0, 0
Italy->Mexico,0, 200, 400, 100, 0, 0, 0
SaudiArabia->Oman,0, 400, 200, 100, 0, 0, 0
Israel->Colombia,0, 400, 300, 0, 0, 0, 0
NewZealand->Netherlands,0, 300, 400, 0, 0, 0, 0
SaudiArabia->Senegal,0, 100, 400, 200, 0, 0, 0
Poland->USA,0, 100, 300, 300, 0, 0, 0
Poland->Jordan,0, 100, 400, 200, 0, 0, 0
Brazil->Poland,0, 100, 400, 200, 0, 0, 0
Sweden->Netherlands,0, 300, 300, 100, 0, 0, 0
Hungary->Argentina,0, 100, 600, 0, 0, 0, 0
Israel->NewZealand,0, 100, 200, 400, 0, 0, 0
Nigeria->Greece,0, 100, 600, 0, 0, 0, 0
Germany->Jordan,0, 100, 600, 0, 0, 0, 0
Poland->Greece,0, 0, 700, 0, 0, 0, 0
Brazil->Uruguay,0, 0, 500, 200, 0, 0, 0
Germany->Morocco,0, 0, 600, 100, 0, 0, 0
USA->Finland,0, 0, 400, 300, 0, 0, 0
Portugal->Jordan,0, 0, 700, 0, 0, 0, 0
France->UnitedKingdom,0, 0, 200, 500, 0, 0, 0
Canada->Argentina,0, 0, 100, 600, 0, 0, 0
Argentina->Uruguay,0, 0, 0, 700, 0, 0, 0
Argentina->Hungary,200, 300, 100, 98, 0, 0, 0
Argentina->NewZealand,0, 0, 100, 598, 0, 0, 0
Japan->Germany,0, 200, 396, 100, 0, 0, 0
France->SaudiArabia,300, 100, 292, 0, 0, 0, 0
France->NewZealand,200, 300, 192, 0, 0, 0, 0
Russia->Latvia,0, 300, 192, 200, 0, 0, 0
France->Singapore,0, 0, 200, 492, 0, 0, 0
Luxembourg->UnitedKingdom,0, 0, 197, 494, 0, 0, 0
Colombia->USA,0, 95, 495, 100, 0, 0, 0
Switzerland->Hungary,0, 100, 474, 113, 0, 0, 0
Switzerland->Latvia,100, 102, 300, 183, 0, 0, 0
Turkey->Australia,0, 500, 100, 85, 0, 0, 0
France->Belgium,0, 100, 300, 284, 0, 0, 0
Russia->Chile,200, 79, 300, 100, 0, 0, 0
Chile->Poland,100, 100, 477, 0, 0, 0, 0
Switzerland->Australia,100, 300, 168, 100, 0, 0, 0
Luxembourg->Netherlands,0, 100, 268, 300, 0, 0, 0
Italy->Sweden,200, 267, 100, 100, 0, 0, 0
Russia->Japan,100, 200, 367, 0, 0, 0, 0
Morocco->Switzerland,100, 0, 559, 0, 0, 0, 0
Switzerland->UnitedArabEmirates,0, 100, 558, 0, 0, 0, 0
Latvia->UnitedKingdom,0, 151, 100, 402, 0, 0, 0
UnitedKingdom->Austria,0, 100, 449, 100, 0, 0, 0
UnitedKingdom->Belgium,0, 100, 300, 247, 0, 0, 0
Netherlands->France,100, 125, 400, 0, 0, 0, 0
India->Turkey,0, 100, 322, 200, 0, 0, 0
UnitedKingdom->Russia,200, 0, 419, 0, 0, 0, 0
Italy->Argentina,0, 18, 400, 200, 0, 0, 0
Canada->France,0, 0, 208, 408, 0, 0, 0
Germany->DemocraticRepublicoftheCongo,15, 0, 400, 200, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedKingdom,0, 200, 200, 215, 0, 0, 0
UnitedKingdom->Luxembourg,0, 110, 203, 300, 0, 0, 0
NewZealand->USA,0, 54, 100, 454, 0, 0, 0
Norway->Denmark,0, 0, 608, 0, 0, 0, 0
UnitedKingdom->Oman,0, 200, 303, 100, 0, 0, 0
SaudiArabia->Australia,0, 401, 0, 200, 0, 0, 0
Italy->Jordan,100, 0, 200, 300, 0, 0, 0
China->Norway,500, 100, 0, 0, 0, 0, 0
Australia->Taiwan,200, 300, 100, 0, 0, 0, 0
Morocco->Italy,100, 200, 200, 100, 0, 0, 0
Taiwan->UnitedArabEmirates,200, 100, 300, 0, 0, 0, 0
Switzerland->Spain,200, 100, 300, 0, 0, 0, 0
Norway->BosniaandHerzegovina,100, 0, 500, 0, 0, 0, 0
Germany->Spain,100, 100, 400, 0, 0, 0, 0
Belgium->Spain,100, 0, 300, 200, 0, 0, 0
Bangladesh->Germany,200, 200, 100, 100, 0, 0, 0
Bangladesh->UnitedKingdom,100, 100, 300, 100, 0, 0, 0
Bangladesh->SouthAfrica,100, 200, 200, 100, 0, 0, 0
Italy->Senegal,300, 0, 300, 0, 0, 0, 0
Netherlands->India,100, 100, 300, 100, 0, 0, 0
China->Finland,500, 100, 0, 0, 0, 0, 0
Poland->Netherlands,100, 0, 400, 100, 0, 0, 0
Bangladesh->Brazil,200, 100, 100, 200, 0, 0, 0
Switzerland->SouthAfrica,200, 100, 100, 200, 0, 0, 0
Malaysia->Thailand,200, 400, 0, 0, 0, 0, 0
China->Belgium,400, 200, 0, 0, 0, 0, 0
Thailand->Taiwan,400, 200, 0, 0, 0, 0, 0
Netherlands->Taiwan,100, 0, 400, 100, 0, 0, 0
Sweden->NewZealand,100, 100, 100, 300, 0, 0, 0
USA->Kazakhstan,100, 200, 100, 200, 0, 0, 0
Denmark->Hungary,100, 0, 300, 200, 0, 0, 0
China->Georgia,100, 500, 0, 0, 0, 0, 0
Singapore->Japan,100, 300, 200, 0, 0, 0, 0
China->Jordan,100, 400, 100, 0, 0, 0, 0
Japan->Austria,0, 400, 200, 0, 0, 0, 0
Poland->Argentina,0, 200, 300, 100, 0, 0, 0
Poland->Colombia,0, 100, 500, 0, 0, 0, 0
USA->Brazil,0, 200, 300, 100, 0, 0, 0
USA->UnitedKingdom,0, 100, 100, 400, 0, 0, 0
USA->Turkey,0, 200, 300, 100, 0, 0, 0
Australia->Bangladesh,0, 300, 200, 100, 0, 0, 0
SaudiArabia->Poland,0, 200, 400, 0, 0, 0, 0
HongKong->India,0, 600, 0, 0, 0, 0, 0
BosniaandHerzegovina->France,0, 100, 500, 0, 0, 0, 0
Brazil->CzechRepublic,0, 300, 300, 0, 0, 0, 0
NewZealand->UnitedKingdom,0, 200, 200, 200, 0, 0, 0
SaudiArabia->Jordan,0, 300, 300, 0, 0, 0, 0
UnitedArabEmirates->Canada,0, 200, 300, 100, 0, 0, 0
Australia->Canada,0, 200, 100, 300, 0, 0, 0
Spain->Greece,0, 200, 400, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Senegal,0, 100, 500, 0, 0, 0, 0
UnitedKingdom->Colombia,0, 100, 100, 400, 0, 0, 0
Portugal->Switzerland,0, 100, 400, 100, 0, 0, 0
Oman->Turkey,0, 500, 100, 0, 0, 0, 0
Sweden->CzechRepublic,0, 100, 300, 200, 0, 0, 0
Luxembourg->Norway,0, 100, 400, 100, 0, 0, 0
Oman->Australia,0, 200, 100, 300, 0, 0, 0
Brazil->Switzerland,0, 100, 500, 0, 0, 0, 0
Switzerland->NewZealand,0, 100, 100, 400, 0, 0, 0
Latvia->Bangladesh,0, 100, 400, 100, 0, 0, 0
Kazakhstan->France,0, 100, 500, 0, 0, 0, 0
Israel->Germany,0, 100, 400, 100, 0, 0, 0
Austria->Italy,0, 0, 500, 100, 0, 0, 0
Norway->Netherlands,0, 0, 500, 100, 0, 0, 0
UnitedKingdom->UnitedArabEmirates,0, 0, 300, 300, 0, 0, 0
Uruguay->UnitedKingdom,0, 0, 200, 400, 0, 0, 0
France->Jordan,0, 0, 300, 300, 0, 0, 0
Israel->Belgium,0, 0, 500, 100, 0, 0, 0
Brazil->Germany,0, 0, 400, 200, 0, 0, 0
Hungary->Spain,0, 0, 500, 100, 0, 0, 0
Belgium->Switzerland,0, 0, 400, 200, 0, 0, 0
Senegal->France,0, 0, 600, 0, 0, 0, 0
Argentina->Chile,200, 0, 398, 0, 0, 0, 0
Luxembourg->USA,0, 200, 197, 200, 0, 0, 0
France->Iceland,100, 0, 392, 100, 0, 0, 0
Germany->Russia,185, 0, 300, 100, 0, 0, 0
Russia->Turkey,0, 285, 300, 0, 0, 0, 0
Chile->Australia,0, 100, 300, 179, 0, 0, 0
HongKong->UnitedArabEmirates,89, 200, 100, 189, 0, 0, 0
Hungary->Colombia,0, 0, 500, 78, 0, 0, 0
Chile->Argentina,0, 79, 398, 100, 0, 0, 0
UnitedKingdom->China,278, 200, 92, 0, 0, 0, 0
Mexico->Spain,0, 70, 500, 0, 0, 0, 0
France->Turkey,0, 0, 378, 192, 0, 0, 0
Russia->DemocraticRepublicoftheCongo,0, 0, 200, 370, 0, 0, 0
Netherlands->Italy,0, 164, 400, 0, 0, 0, 0
Chile->Netherlands,0, 79, 400, 79, 0, 0, 0
NewZealand->Israel,0, 54, 400, 100, 0, 0, 0
Latvia->Romania,0, 351, 200, 0, 0, 0, 0
Latvia->Germany,0, 151, 300, 100, 0, 0, 0
UnitedKingdom->Taiwan,100, 300, 0, 149, 0, 0, 0
Italy->Chile,0, 0, 418, 118, 0, 0, 0
Netherlands->Argentina,0, 0, 200, 325, 0, 0, 0
UnitedKingdom->Argentina,0, 189, 233, 100, 0, 0, 0
Hungary->Japan,0, 200, 74, 248, 0, 0, 0
India->USA,0, 22, 400, 100, 0, 0, 0
Taiwan->UnitedKingdom,100, 120, 300, 0, 0, 0, 0
USA->India,0, 217, 300, 0, 0, 0, 0
Switzerland->DemocraticRepublicoftheCongo,0, 0, 313, 202, 0, 0, 0
UnitedArabEmirates->USA,0, 11, 300, 200, 0, 0, 0
Chile->Belgium,0, 100, 279, 132, 0, 0, 0
Germany->Sweden,110, 0, 100, 300, 0, 0, 0
Switzerland->Singapore,106, 100, 100, 200, 0, 0, 0
UnitedKingdom->Turkey,100, 100, 200, 103, 0, 0, 0
Belgium->Austria,0, 103, 300, 100, 0, 0, 0
Italy->Canada,0, 100, 203, 200, 0, 0, 0
Vietnam->Jordan,0, 0, 402, 100, 0, 0, 0
Austria->Latvia,100, 100, 300, 0, 0, 0, 0
Russia->Spain,100, 0, 400, 0, 0, 0, 0
Spain->Luxembourg,100, 100, 100, 200, 0, 0, 0
Vietnam->Iceland,100, 100, 200, 100, 0, 0, 0
Spain->USA,100, 100, 300, 0, 0, 0, 0
Spain->Morocco,100, 200, 200, 0, 0, 0, 0
Italy->Latvia,200, 0, 300, 0, 0, 0, 0
Singapore->SouthKorea,200, 300, 0, 0, 0, 0, 0
USA->Poland,100, 0, 200, 200, 0, 0, 0
China->Poland,300, 100, 0, 100, 0, 0, 0
China->SouthAfrica,500, 0, 0, 0, 0, 0, 0
Chile->Morocco,100, 100, 100, 200, 0, 0, 0
Mexico->UnitedKingdom,100, 0, 200, 200, 0, 0, 0
Austria->SaudiArabia,300, 100, 0, 100, 0, 0, 0
Japan->Taiwan,300, 100, 100, 0, 0, 0, 0
Vietnam->Bangladesh,100, 0, 200, 200, 0, 0, 0
Poland->SouthAfrica,200, 100, 0, 200, 0, 0, 0
Poland->Russia,300, 0, 200, 0, 0, 0, 0
Russia->Oman,100, 100, 100, 200, 0, 0, 0
BosniaandHerzegovina->Luxembourg,200, 0, 200, 100, 0, 0, 0
BosniaandHerzegovina->Germany,400, 100, 0, 0, 0, 0, 0
Spain->DemocraticRepublicoftheCongo,100, 100, 100, 200, 0, 0, 0
BosniaandHerzegovina->Italy,200, 0, 300, 0, 0, 0, 0
Poland->Austria,100, 0, 100, 300, 0, 0, 0
Jordan->Poland,100, 100, 200, 100, 0, 0, 0
Luxembourg->Austria,100, 100, 300, 0, 0, 0, 0
Luxembourg->BosniaandHerzegovina,100, 0, 300, 100, 0, 0, 0
UnitedKingdom->Bangladesh,100, 0, 400, 0, 0, 0, 0
Sweden->Brazil,100, 100, 300, 0, 0, 0, 0
Sweden->Mexico,100, 100, 200, 100, 0, 0, 0
Bangladesh->Netherlands,100, 0, 100, 300, 0, 0, 0
Bangladesh->Turkey,100, 200, 0, 200, 0, 0, 0
Turkey->Switzerland,100, 100, 300, 0, 0, 0, 0
UnitedKingdom->DemocraticRepublicoftheCongo,200, 100, 0, 200, 0, 0, 0
Sweden->Japan,100, 100, 200, 100, 0, 0, 0
Sweden->Greece,100, 0, 0, 400, 0, 0, 0
Jordan->Brazil,100, 300, 100, 0, 0, 0, 0
Germany->Finland,100, 100, 100, 200, 0, 0, 0
Luxembourg->Iceland,100, 100, 0, 300, 0, 0, 0
Luxembourg->Senegal,100, 0, 400, 0, 0, 0, 0
India->Denmark,200, 100, 200, 0, 0, 0, 0
Brazil->Greece,100, 0, 400, 0, 0, 0, 0
Taiwan->HongKong,400, 100, 0, 0, 0, 0, 0
Germany->HongKong,300, 200, 0, 0, 0, 0, 0
China->Luxembourg,100, 0, 300, 100, 0, 0, 0
Austria->Vietnam,200, 100, 200, 0, 0, 0, 0
Austria->Brazil,100, 100, 300, 0, 0, 0, 0
Poland->Italy,100, 200, 100, 100, 0, 0, 0
China->Senegal,200, 300, 0, 0, 0, 0, 0
Switzerland->Israel,100, 0, 300, 100, 0, 0, 0
Taiwan->Singapore,300, 200, 0, 0, 0, 0, 0
Netherlands->HongKong,300, 100, 100, 0, 0, 0, 0
Singapore->Turkey,200, 100, 100, 100, 0, 0, 0
USA->Chile,100, 300, 100, 0, 0, 0, 0
BosniaandHerzegovina->CzechRepublic,100, 100, 300, 0, 0, 0, 0
Spain->Netherlands,100, 100, 300, 0, 0, 0, 0
UnitedKingdom->BosniaandHerzegovina,100, 200, 200, 0, 0, 0, 0
USA->Senegal,100, 100, 300, 0, 0, 0, 0
USA->Nigeria,100, 200, 100, 100, 0, 0, 0
UnitedKingdom->Vietnam,0, 100, 400, 0, 0, 0, 0
Turkey->Canada,0, 200, 300, 0, 0, 0, 0
Australia->Uganda,0, 500, 0, 0, 0, 0, 0
SouthKorea->USA,0, 500, 0, 0, 0, 0, 0
Italy->UnitedArabEmirates,0, 100, 300, 100, 0, 0, 0
Poland->Brazil,0, 200, 200, 100, 0, 0, 0
Brazil->Japan,0, 200, 200, 100, 0, 0, 0
Brazil->BosniaandHerzegovina,0, 200, 300, 0, 0, 0, 0
Russia->Singapore,0, 200, 200, 100, 0, 0, 0
Israel->Portugal,0, 100, 300, 100, 0, 0, 0
Malaysia->Chile,0, 100, 400, 0, 0, 0, 0
Australia->NewZealand,0, 300, 200, 0, 0, 0, 0
Spain->India,0, 100, 200, 200, 0, 0, 0
DemocraticRepublicoftheCongo->Georgia,0, 200, 300, 0, 0, 0, 0
Norway->UnitedKingdom,0, 200, 200, 100, 0, 0, 0
Taiwan->Sweden,0, 200, 300, 0, 0, 0, 0
Jordan->Switzerland,0, 300, 0, 200, 0, 0, 0
Jordan->UnitedKingdom,0, 300, 200, 0, 0, 0, 0
Brazil->Jordan,0, 200, 300, 0, 0, 0, 0
Latvia->Sweden,0, 400, 100, 0, 0, 0, 0
Portugal->India,0, 100, 400, 0, 0, 0, 0
UnitedArabEmirates->Germany,0, 100, 400, 0, 0, 0, 0
Turkey->SaudiArabia,0, 100, 0, 400, 0, 0, 0
Portugal->Greece,0, 200, 200, 100, 0, 0, 0
Israel->Luxembourg,0, 100, 300, 100, 0, 0, 0
Sweden->Israel,0, 300, 0, 200, 0, 0, 0
Russia->Brazil,0, 100, 400, 0, 0, 0, 0
Bangladesh->USA,0, 100, 200, 200, 0, 0, 0
SaudiArabia->Romania,0, 100, 400, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Chile,0, 100, 300, 100, 0, 0, 0
Russia->Greece,0, 100, 300, 100, 0, 0, 0
Taiwan->Switzerland,0, 100, 300, 100, 0, 0, 0
Denmark->Senegal,0, 100, 200, 200, 0, 0, 0
NewZealand->Jordan,0, 0, 300, 200, 0, 0, 0
Portugal->Russia,0, 0, 500, 0, 0, 0, 0
Portugal->Vietnam,0, 0, 500, 0, 0, 0, 0
Luxembourg->Sweden,0, 0, 300, 200, 0, 0, 0
Chile->Brazil,0, 0, 300, 200, 0, 0, 0
France->Hungary,0, 0, 400, 100, 0, 0, 0
Russia->Morocco,0, 0, 500, 0, 0, 0, 0
Vietnam->Chile,0, 0, 400, 100, 0, 0, 0
Italy->Israel,0, 0, 500, 0, 0, 0, 0
India->Finland,0, 0, 300, 200, 0, 0, 0
Taiwan->Russia,0, 0, 500, 0, 0, 0, 0
Netherlands->Denmark,0, 0, 400, 100, 0, 0, 0
Germany->BosniaandHerzegovina,0, 0, 500, 0, 0, 0, 0
Switzerland->Denmark,0, 0, 500, 0, 0, 0, 0
Austria->Russia,0, 0, 500, 0, 0, 0, 0
Israel->Netherlands,0, 0, 300, 200, 0, 0, 0
Russia->Uganda,0, 0, 300, 200, 0, 0, 0
Netherlands->Uruguay,0, 0, 400, 100, 0, 0, 0
Poland->Morocco,0, 0, 500, 0, 0, 0, 0
Oman->Chile,0, 0, 200, 200, 100, 0, 0
Oman->Austria,0, 0, 100, 400, 0, 0, 0
NewZealand->Thailand,0, 0, 500, 0, 0, 0, 0
Finland->India,0, 0, 100, 400, 0, 0, 0
Finland->Colombia,0, 0, 300, 200, 0, 0, 0
Poland->Chile,0, 0, 0, 500, 0, 0, 0
