4->201,100
4->283,100
2->142,99
2->4,98
1->2,98
2->3,95
105->52,95
107->4,95
1->107,94
2->202,94
4->107,91
2->5,91
4->2,86
5->2,81
5->107,80
102->4,77
5->4,75
283->3,74
1->5,72
4->5,72
283->7,70
202->2,68
1->4,68
4->240,67
283->201,67
240->107,67
1->102,66
107->240,66
4->7,66
2->1,65
2->107,65
7->3,64
202->3,64
142->2,63
202->142,62
52->105,61
7->201,60
107->5,60
4->3,58
7->283,57
142->4,55
7->4,55
240->4,55
4->1,53
1->201,53
1->105,53
142->3,52
142->202,51
283->4,51
142->5,47
107->2,46
3->7,45
4->102,44
201->283,43
4->142,42
283->107,41
3->4,41
2->102,37
3->283,37
202->4,36
5->1,33
2->105,32
102->107,30
201->4,30
7->107,29
3->2,29
102->1,29
3->142,28
4->105,28
105->107,28
201->7,28
3->201,27
202->5,25
107->1,25
102->2,24
2->201,24
1->52,21
107->7,20
201->3,20
107->283,19
4->202,19
107->201,17
3->107,17
107->105,17
3->202,16
107->52,16
5->201,14
107->3,14
201->107,14
2->283,13
107->102,13
105->2,13
105->102,12
105->1,12
3->5,11
283->240,11
102->201,11
2->52,11
102->105,11
105->4,10
102->5,9
5->102,9
5->142,9
52->107,8
5->52,8
4->52,6
5->283,6
240->3,6
240->7,6
52->1,6
105->5,6
5->105,5
3->240,4
201->1,4
105->201,4
201->5,3
201->2,3
7->240,3
52->2,3
5->202,2
102->52,2
201->105,2
201->52,2
201->102,2
240->283,2
142->283,2
52->5,2
3->1,1
52->4,1
52->201,1
2->240,1
142->1,1
2->7,1
5->3,1
5->7,1
