127, 1
145, 2
28, 3
404, 4
126, 5
132, 6
508, 7
148, 8
391, 9
20, 10
751, 11
898, 12
40, 13
156, 14
72, 15
784, 16
174, 17
820, 18
483, 19
35, 20
42, 21
377, 22
18, 23
301, 24
932, 25
324, 26
241, 27
907, 28
649, 29
474, 30
428, 31
491, 32
89, 33
87, 34
229, 35
252, 36
442, 37
170, 38
316, 39
747, 40
116, 41
207, 42
831, 43
0, 44
103, 45
97, 46
427, 47
92, 48
300, 49
84, 50
705, 51
395, 52
226, 53
274, 54
286, 55
647, 56
