65->599,100
65->193,100
689->288,100
623->82,100
6->869,100
290->558,100
558->3,100
65->506,99
52->124,97
506->105,93
19->95,91
667->108,91
65->689,86
82->283,83
127->99,79
65->411,66
105->4,66
79->147,63
52->557,62
922->127,55
97->446,53
290->79,51
169->473,35
79->201,32
65->6,25
462->222,23
105->169,23
97->222,21
65->922,18
557->623,18
689->411,18
290->30,16
290->97,14
97->462,13
557->19,13
290->462,7
99->127,6
95->19,6
462->97,6
922->99,5
65->290,4
127->667,4
127->65,3
689->65,3
6->65,3
52->231,3
599->65,2
147->201,2
65->127,2
506->4,2
922->6,2
667->234,2
127->234,2
30->290,1
4->105,1
462->446,1
6->922,1
65->52,1
65->30,1
623->19,1
290->446,1
290->201,1
290->222,1
222->97,1
222->462,1
