250, 1
843, 2
109, 3
369, 4
770, 5
81, 6
139, 7
236, 8
661, 9
115, 10
80, 11
626, 12
238, 13
167, 14
217, 15
5, 16
693, 17
1, 18
340, 19
424, 20
415, 21
94, 22
60, 23
801, 24
161, 25
552, 26
59, 27
172, 28
14, 29
141, 30
218, 31
393, 32
681, 33
82, 34
525, 35
12, 36
284, 37
45, 38
333, 39
103, 40
575, 41
698, 42
204, 43
667, 44
144, 45
932, 46
186, 47
704, 48
174, 49
483, 50
134, 51
449, 52
198, 53
88, 54
190, 55
247, 56
71, 57
387, 58
436, 59
850, 60
511, 61
538, 62
458, 63
