333,1
123,2
57,3
263,4
720,5
616,6
496,7
162,8
974,9
920,10
138,11
327,12
8,13
266,14
238,15
153,16
729,17
16,18
20,19
320,20
349,21
371,22
462,23
129,24
691,25
118,26
937,27
127,28
174,29
635,30
852,31
999,32
151,33
619,34
388,35
157,36
917,37
719,38
143,39
212,40
0,41
260,42
526,43
853,44
357,45
42,46
303,47
