564,1
595,2
630,3
379,4
28,5
424,6
32,7
546,8
254,9
336,10
905,11
239,12
23,13
967,14
58,15
199,16
378,17
740,18
503,19
207,20
760,21
228,22
921,23
295,24
711,25
842,26
584,27
724,28
267,29
284,30
797,31
266,32
157,33
824,34
154,35
300,36
601,37
705,38
351,39
30,40
137,41
238,42
231,43
971,44
233,45
586,46
298,47
803,48
182,49
169,50
874,51
219,52
102,53
524,54
209,55
506,56
176,57
