edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Texas->Virginia,0, 0, 2, 54, 0, 0, 0
Illinois->Oregon,0, 0, 56, 0, 0, 0, 0
Pennsylvania->Minnesota,0, 0, 55, 0, 0, 0, 0
Minnesota->Idaho,0, 0, 55, 0, 0, 0, 0
NewMexico->NorthCarolina,0, 0, 29, 26, 0, 0, 0
NorthCarolina->Louisiana,0, 0, 55, 0, 0, 0, 0
Maryland->Wisconsin,0, 0, 0, 55, 0, 0, 0
Texas->Georgia,0, 0, 7, 45, 0, 0, 0
Texas->NorthCarolina,0, 0, 49, 3, 0, 0, 0
Massachusetts->Ohio,0, 0, 33, 18, 0, 0, 0
Alaska->Minnesota,0, 0, 51, 0, 0, 0, 0
Texas->Utah,0, 0, 28, 23, 0, 0, 0
NorthCarolina->Maryland,0, 0, 6, 44, 0, 0, 0
SouthCarolina->Virginia,0, 0, 50, 0, 0, 0, 0
Texas->Iowa,0, 0, 0, 49, 0, 0, 0
Pennsylvania->Wisconsin,0, 0, 0, 49, 0, 0, 0
Michigan->Pennsylvania,0, 0, 0, 49, 0, 0, 0
Pennsylvania->Maryland,0, 0, 36, 12, 0, 0, 0
Wyoming->Texas,0, 0, 43, 4, 0, 0, 0
Virginia->Arizona,0, 0, 24, 23, 0, 0, 0
NewJersey->Georgia,0, 0, 44, 3, 0, 0, 0
Ohio->Maryland,0, 0, 8, 39, 0, 0, 0
NorthCarolina->Michigan,0, 0, 22, 25, 0, 0, 0
Connecticut->California,0, 0, 14, 32, 0, 0, 0
Virginia->Idaho,0, 0, 46, 0, 0, 0, 0
Illinois->NewMexico,0, 0, 45, 0, 0, 0, 0
Utah->Minnesota,0, 0, 45, 0, 0, 0, 0
Virginia->Nebraska,0, 0, 0, 45, 0, 0, 0
Michigan->Alaska,0, 0, 26, 18, 0, 0, 0
Illinois->Maryland,0, 0, 8, 36, 0, 0, 0
Maryland->Wyoming,0, 0, 41, 3, 0, 0, 0
Pennsylvania->NewMexico,0, 0, 0, 44, 0, 0, 0
Illinois->Nebraska,0, 0, 0, 44, 0, 0, 0
NewYork->Idaho,0, 0, 43, 0, 0, 0, 0
Massachusetts->Arizona,0, 0, 29, 14, 0, 0, 0
NewMexico->Pennsylvania,0, 0, 0, 43, 0, 0, 0
NorthCarolina->Nebraska,0, 0, 0, 43, 0, 0, 0
Massachusetts->California,0, 0, 38, 4, 0, 0, 0
NewJersey->Michigan,0, 0, 42, 0, 0, 0, 0
Pennsylvania->Illinois,0, 0, 20, 0, 0, 0, 22
Wisconsin->NewMexico,0, 0, 26, 15, 0, 0, 0
NorthCarolina->Florida,0, 0, 20, 21, 0, 0, 0
Maryland->Washington,0, 0, 8, 30, 3, 0, 0
Alaska->Florida,0, 0, 32, 8, 0, 0, 0
NewMexico->Oregon,0, 0, 40, 0, 0, 0, 0
Oregon->Iowa,0, 0, 40, 0, 0, 0, 0
Missouri->Michigan,0, 0, 0, 40, 0, 0, 0
Ohio->Louisiana,0, 0, 18, 21, 0, 0, 0
Nebraska->Texas,0, 0, 39, 0, 0, 0, 0
Texas->Wisconsin,0, 0, 0, 39, 0, 0, 0
Illinois->Idaho,0, 0, 38, 0, 0, 0, 0
Maryland->Idaho,0, 0, 38, 0, 0, 0, 0
Pennsylvania->NewJersey,0, 0, 7, 31, 0, 0, 0
Louisiana->SouthCarolina,0, 0, 38, 0, 0, 0, 0
Idaho->Utah,0, 0, 3, 35, 0, 0, 0
Michigan->Missouri,0, 0, 0, 38, 0, 0, 0
Washington->NewMexico,0, 0, 37, 0, 0, 0, 0
Ohio->Alaska,0, 0, 37, 0, 0, 0, 0
Virginia->Texas,0, 0, 10, 13, 13, 0, 0
Massachusetts->Oregon,0, 0, 34, 0, 2, 0, 0
Virginia->SouthCarolina,0, 0, 36, 0, 0, 0, 0
Arizona->Iowa,0, 0, 36, 0, 0, 0, 0
Arizona->Connecticut,0, 0, 0, 36, 0, 0, 0
Michigan->Massachusetts,0, 0, 35, 0, 0, 0, 0
Connecticut->Arizona,0, 0, 1, 34, 0, 0, 0
Utah->Idaho,0, 0, 5, 30, 0, 0, 0
Texas->Florida,0, 0, 0, 35, 0, 0, 0
Texas->Alaska,0, 0, 34, 0, 0, 0, 0
Alaska->NorthCarolina,0, 0, 34, 0, 0, 0, 0
NorthCarolina->California,0, 0, 33, 1, 0, 0, 0
Idaho->Virginia,0, 0, 34, 0, 0, 0, 0
Nebraska->Virginia,0, 0, 0, 34, 0, 0, 0
Iowa->Massachusetts,0, 0, 0, 34, 0, 0, 0
Alaska->Arizona,0, 0, 10, 23, 0, 0, 0
Texas->California,0, 0, 4, 29, 0, 0, 0
SouthCarolina->Washington,0, 0, 33, 0, 0, 0, 0
Nebraska->Wisconsin,0, 0, 0, 33, 0, 0, 0
Pennsylvania->Alaska,0, 0, 31, 0, 0, 0, 0
Georgia->Illinois,0, 0, 31, 0, 0, 0, 0
NewMexico->Nebraska,0, 0, 31, 0, 0, 0, 0
Georgia->Michigan,0, 0, 31, 0, 0, 0, 0
Wisconsin->Louisiana,0, 0, 15, 15, 0, 0, 0
NorthCarolina->Utah,0, 0, 30, 0, 0, 0, 0
NorthCarolina->Wyoming,0, 0, 30, 0, 0, 0, 0
Nebraska->Illinois,0, 0, 0, 30, 0, 0, 0
Nebraska->Florida,0, 0, 0, 30, 0, 0, 0
Utah->NewMexico,0, 2, 24, 3, 0, 0, 0
Virginia->Florida,0, 0, 18, 11, 0, 0, 0
Wisconsin->Oregon,0, 0, 27, 2, 0, 0, 0
Pennsylvania->Wyoming,0, 0, 29, 0, 0, 0, 0
Georgia->Massachusetts,0, 0, 20, 9, 0, 0, 0
Idaho->NewYork,0, 0, 29, 0, 0, 0, 0
Nebraska->Michigan,0, 0, 0, 29, 0, 0, 0
Iowa->Texas,0, 0, 0, 29, 0, 0, 0
Georgia->California,0, 0, 0, 29, 0, 0, 0
Arizona->Ohio,0, 0, 0, 29, 0, 0, 0
Wisconsin->Wyoming,0, 0, 28, 0, 0, 0, 0
Virginia->Wyoming,0, 0, 22, 6, 0, 0, 0
Alaska->Virginia,0, 0, 4, 24, 0, 0, 0
Wisconsin->Missouri,0, 0, 0, 28, 0, 0, 0
NewJersey->Texas,0, 0, 5, 22, 0, 0, 0
Missouri->Texas,0, 0, 0, 27, 0, 0, 0
Pennsylvania->Oregon,0, 0, 21, 5, 0, 0, 0
Louisiana->Iowa,0, 0, 14, 12, 0, 0, 0
SouthCarolina->Maryland,0, 0, 21, 5, 0, 0, 0
Missouri->Massachusetts,0, 12, 13, 0, 0, 0, 0
Minnesota->Connecticut,0, 0, 21, 4, 0, 0, 0
NorthCarolina->Arizona,0, 0, 17, 8, 0, 0, 0
Nebraska->Massachusetts,0, 0, 1, 24, 0, 0, 0
Wisconsin->Nebraska,0, 0, 6, 19, 0, 0, 0
Maryland->Alaska,0, 0, 25, 0, 0, 0, 0
NewJersey->Ohio,0, 0, 0, 20, 5, 0, 0
Arizona->NorthCarolina,0, 0, 0, 25, 0, 0, 0
Florida->Nebraska,0, 0, 4, 20, 0, 0, 0
Missouri->Iowa,0, 0, 24, 0, 0, 0, 0
Massachusetts->Idaho,0, 0, 24, 0, 0, 0, 0
Massachusetts->Michigan,0, 0, 8, 15, 0, 0, 0
Louisiana->Alaska,0, 0, 23, 0, 0, 0, 0
NewYork->NewMexico,0, 0, 23, 0, 0, 0, 0
SouthCarolina->Massachusetts,0, 0, 23, 0, 0, 0, 0
Georgia->NewYork,0, 0, 12, 11, 0, 0, 0
Minnesota->Alaska,0, 0, 23, 0, 0, 0, 0
Massachusetts->Wyoming,0, 0, 22, 0, 0, 0, 0
Alaska->Ohio,0, 0, 22, 0, 0, 0, 0
Missouri->Arizona,0, 0, 22, 0, 0, 0, 0
Massachusetts->Nebraska,0, 0, 8, 14, 0, 0, 0
Wyoming->California,0, 0, 21, 0, 0, 0, 0
Wyoming->Virginia,0, 0, 21, 0, 0, 0, 0
California->Georgia,0, 0, 0, 21, 0, 0, 0
Wyoming->Alaska,0, 0, 20, 0, 0, 0, 0
NewMexico->Florida,0, 0, 10, 9, 0, 0, 0
Wisconsin->Arizona,0, 0, 9, 10, 0, 0, 0
Pennsylvania->Massachusetts,0, 0, 4, 15, 0, 0, 0
Virginia->NewMexico,0, 0, 1, 18, 0, 0, 0
Oregon->Illinois,0, 0, 19, 0, 0, 0, 0
Georgia->NewMexico,0, 0, 19, 0, 0, 0, 0
Ohio->California,0, 0, 0, 19, 0, 0, 0
Maryland->Georgia,0, 0, 0, 19, 0, 0, 0
Florida->Oregon,0, 0, 11, 7, 0, 0, 0
Michigan->Ohio,0, 0, 1, 15, 2, 0, 0
Arizona->NewMexico,0, 0, 3, 15, 0, 0, 0
SouthCarolina->Alaska,0, 0, 18, 0, 0, 0, 0
Georgia->Washington,0, 0, 10, 7, 0, 0, 0
Pennsylvania->Ohio,0, 0, 17, 0, 0, 0, 0
Minnesota->Nebraska,0, 0, 17, 0, 0, 0, 0
Pennsylvania->Virginia,0, 0, 3, 14, 0, 0, 0
Oregon->NewMexico,0, 0, 17, 0, 0, 0, 0
Alaska->Maryland,0, 0, 17, 0, 0, 0, 0
Georgia->Maryland,0, 0, 0, 17, 0, 0, 0
Wyoming->Wisconsin,0, 0, 16, 0, 0, 0, 0
NorthCarolina->Connecticut,0, 0, 6, 10, 0, 0, 0
Wyoming->Pennsylvania,0, 0, 16, 0, 0, 0, 0
SouthCarolina->Louisiana,0, 0, 16, 0, 0, 0, 0
Michigan->Georgia,0, 0, 16, 0, 0, 0, 0
Virginia->Alaska,0, 0, 4, 12, 0, 0, 0
Iowa->Minnesota,0, 0, 0, 7, 0, 9, 0
Washington->Georgia,0, 0, 9, 6, 0, 0, 0
Georgia->NewJersey,0, 0, 15, 0, 0, 0, 0
NorthCarolina->Alaska,0, 0, 15, 0, 0, 0, 0
Iowa->Utah,0, 0, 0, 15, 0, 0, 0
Georgia->Nebraska,0, 0, 0, 15, 0, 0, 0
NewJersey->Wisconsin,0, 0, 0, 15, 0, 0, 0
Missouri->Wisconsin,0, 0, 0, 15, 0, 0, 0
Wisconsin->Iowa,0, 0, 0, 15, 0, 0, 0
Missouri->Washington,0, 0, 14, 0, 0, 0, 0
NewJersey->Maryland,0, 0, 5, 9, 0, 0, 0
Nebraska->NewMexico,0, 0, 14, 0, 0, 0, 0
Washington->SouthCarolina,0, 0, 14, 0, 0, 0, 0
Iowa->Missouri,0, 0, 14, 0, 0, 0, 0
Alaska->Utah,0, 0, 14, 0, 0, 0, 0
Louisiana->Idaho,0, 0, 13, 0, 0, 0, 0
Wyoming->Washington,0, 0, 13, 0, 0, 0, 0
Connecticut->Wisconsin,0, 0, 4, 9, 0, 0, 0
Missouri->Louisiana,0, 0, 0, 13, 0, 0, 0
Minnesota->Iowa,0, 0, 0, 13, 0, 0, 0
NewJersey->Alaska,0, 0, 12, 0, 0, 0, 0
Idaho->Massachusetts,0, 0, 12, 0, 0, 0, 0
Missouri->NewYork,2, 4, 5, 0, 0, 0, 0
Georgia->Texas,0, 0, 11, 0, 0, 0, 0
Minnesota->SouthCarolina,0, 0, 11, 0, 0, 0, 0
Alaska->NewMexico,0, 0, 11, 0, 0, 0, 0
NewJersey->Illinois,0, 0, 11, 0, 0, 0, 0
Idaho->Michigan,0, 0, 11, 0, 0, 0, 0
Ohio->Arizona,0, 0, 0, 11, 0, 0, 0
Utah->NorthCarolina,0, 1, 9, 0, 0, 0, 0
Minnesota->Georgia,0, 0, 3, 7, 0, 0, 0
Oregon->Minnesota,0, 0, 10, 0, 0, 0, 0
Utah->Arizona,0, 0, 10, 0, 0, 0, 0
Alaska->Nebraska,0, 0, 5, 5, 0, 0, 0
Missouri->Connecticut,0, 1, 8, 0, 0, 0, 0
Wyoming->Massachusetts,0, 0, 9, 0, 0, 0, 0
Wisconsin->SouthCarolina,0, 0, 9, 0, 0, 0, 0
Florida->SouthCarolina,0, 0, 9, 0, 0, 0, 0
Alaska->Illinois,0, 0, 0, 9, 0, 0, 0
Nebraska->Georgia,0, 0, 0, 9, 0, 0, 0
Georgia->NorthCarolina,0, 0, 0, 9, 0, 0, 0
SouthCarolina->Wyoming,0, 0, 5, 3, 0, 0, 0
Maryland->Utah,0, 0, 7, 1, 0, 0, 0
Oregon->Ohio,0, 0, 0, 8, 0, 0, 0
Nebraska->California,0, 0, 0, 8, 0, 0, 0
Alaska->Wisconsin,0, 0, 0, 8, 0, 0, 0
Alaska->Wyoming,0, 0, 7, 0, 0, 0, 0
NewYork->SouthCarolina,0, 0, 7, 0, 0, 0, 0
Wisconsin->Utah,0, 0, 7, 0, 0, 0, 0
Georgia->Wisconsin,0, 0, 0, 7, 0, 0, 0
Nebraska->Oregon,0, 0, 0, 7, 0, 0, 0
Missouri->NewMexico,0, 2, 4, 0, 0, 0, 0
Maryland->Oregon,0, 0, 3, 0, 3, 0, 0
Massachusetts->SouthCarolina,0, 0, 6, 0, 0, 0, 0
Minnesota->Ohio,0, 0, 0, 6, 0, 0, 0
NewMexico->Georgia,0, 0, 5, 0, 0, 0, 0
Washington->NewJersey,0, 0, 5, 0, 0, 0, 0
Texas->NewJersey,0, 0, 1, 4, 0, 0, 0
SouthCarolina->Arizona,0, 0, 3, 2, 0, 0, 0
Nebraska->Minnesota,0, 0, 5, 0, 0, 0, 0
Alaska->SouthCarolina,0, 0, 5, 0, 0, 0, 0
Nebraska->Utah,0, 0, 5, 0, 0, 0, 0
Connecticut->Alaska,0, 0, 4, 0, 0, 0, 0
Wyoming->SouthCarolina,0, 0, 4, 0, 0, 0, 0
Illinois->Alaska,0, 0, 0, 4, 0, 0, 0
Ohio->NewJersey,0, 0, 0, 4, 0, 0, 0
Ohio->Minnesota,0, 0, 0, 4, 0, 0, 0
NewMexico->Utah,0, 2, 0, 1, 0, 0, 0
Missouri->NorthCarolina,0, 1, 2, 0, 0, 0, 0
Idaho->Pennsylvania,0, 0, 2, 1, 0, 0, 0
Alaska->NewJersey,0, 0, 3, 0, 0, 0, 0
Texas->Illinois,0, 0, 3, 0, 0, 0, 0
NewJersey->Washington,0, 0, 3, 0, 0, 0, 0
Alaska->Louisiana,0, 0, 3, 0, 0, 0, 0
NorthCarolina->Oregon,0, 0, 3, 0, 0, 0, 0
Maryland->Missouri,0, 0, 3, 0, 0, 0, 0
NewMexico->Alaska,0, 0, 3, 0, 0, 0, 0
Maryland->SouthCarolina,0, 0, 3, 0, 0, 0, 0
Washington->Ohio,0, 0, 1, 2, 0, 0, 0
Utah->Nebraska,0, 0, 1, 2, 0, 0, 0
Florida->Idaho,0, 0, 3, 0, 0, 0, 0
Wisconsin->Alaska,0, 0, 0, 3, 0, 0, 0
Wisconsin->Georgia,0, 0, 0, 3, 0, 0, 0
Virginia->Ohio,0, 0, 0, 3, 0, 0, 0
Texas->Oregon,0, 0, 2, 0, 0, 0, 0
NorthCarolina->Idaho,0, 0, 2, 0, 0, 0, 0
Pennsylvania->Texas,0, 0, 2, 0, 0, 0, 0
Florida->Iowa,0, 0, 1, 1, 0, 0, 0
Pennsylvania->Idaho,0, 0, 2, 0, 0, 0, 0
Minnesota->Missouri,0, 0, 2, 0, 0, 0, 0
Missouri->Maryland,0, 0, 1, 1, 0, 0, 0
Pennsylvania->Georgia,0, 0, 2, 0, 0, 0, 0
Utah->NewJersey,0, 0, 2, 0, 0, 0, 0
NorthCarolina->SouthCarolina,0, 0, 2, 0, 0, 0, 0
Idaho->Florida,0, 0, 2, 0, 0, 0, 0
Nebraska->Alaska,0, 0, 0, 2, 0, 0, 0
Nebraska->Maryland,0, 0, 0, 2, 0, 0, 0
NewMexico->NewJersey,0, 0, 1, 0, 0, 0, 0
Virginia->Missouri,0, 0, 1, 0, 0, 0, 0
Missouri->Virginia,0, 0, 1, 0, 0, 0, 0
Missouri->Minnesota,0, 0, 1, 0, 0, 0, 0
Ohio->Oregon,0, 0, 1, 0, 0, 0, 0
Michigan->Iowa,0, 0, 0, 1, 0, 0, 0
Nebraska->Washington,0, 0, 0, 1, 0, 0, 0
Oregon->Michigan,0, 0, 0, 1, 0, 0, 0
