131, 1
145, 2
650, 3
951, 4
406, 5
642, 6
974, 7
553, 8
509, 9
187, 10
390, 11
236, 12
143, 13
259, 14
89, 15
265, 16
98, 17
310, 18
968, 19
124, 20
485, 21
517, 22
878, 23
401, 24
847, 25
198, 26
919, 27
637, 28
513, 29
373, 30
111, 31
35, 32
320, 33
348, 34
829, 35
530, 36
234, 37
480, 38
911, 39
908, 40
127, 41
904, 42
340, 43
137, 44
