12,1
136,2
918,3
968,4
442,5
9,6
820,7
223,8
43,9
315,10
954,11
247,12
958,13
233,14
889,15
89,16
930,17
346,18
25,19
41,20
358,21
109,22
628,23
20,24
165,25
85,26
47,27
138,28
250,29
349,30
37,31
18,32
879,33
91,34
242,35
17,36
36,37
228,38
746,39
871,40
627,41
42,42
280,43
765,44
982,45
16,46
215,47
922,48
581,49
636,50
183,51
